36,technician,divorced,secondary,no,861,no,no,telephone,29,aug,140,2,-1,0,unknown,no
46,services,married,tertiary,no,-780,no,yes,cellular,5,feb,128,1,-1,0,unknown,no
55,unknown,married,tertiary,no,3567,no,no,cellular,30,apr,85,1,-1,0,unknown,no
50,unemployed,married,secondary,no,1772,no,no,cellular,29,jul,206,4,-1,0,unknown,no
33,blue-collar,married,unknown,no,2655,yes,no,cellular,21,nov,195,1,-1,0,unknown,no
38,technician,married,secondary,no,1448,yes,no,cellular,20,nov,415,1,-1,0,unknown,no
39,technician,divorced,tertiary,no,113,yes,yes,cellular,2,apr,1012,2,-1,0,unknown,no
43,admin.,single,secondary,no,733,yes,no,cellular,19,nov,1102,3,-1,0,unknown,yes
32,technician,single,secondary,no,792,no,no,cellular,29,aug,193,2,-1,0,unknown,no
44,management,married,tertiary,no,368,no,no,cellular,9,jul,73,3,-1,0,unknown,no
31,admin.,single,secondary,no,554,yes,no,cellular,11,feb,80,1,6,1,failure,no
31,technician,married,secondary,no,-556,yes,no,cellular,7,aug,115,2,-1,0,unknown,no
48,blue-collar,married,secondary,no,2083,no,no,cellular,8,aug,88,3,-1,0,unknown,no
50,technician,single,tertiary,no,0,yes,no,unknown,8,may,393,2,-1,0,unknown,no
48,unknown,married,unknown,no,558,no,no,cellular,25,aug,433,6,-1,0,unknown,no
32,technician,married,secondary,no,901,yes,no,unknown,21,may,102,3,-1,0,unknown,no
30,technician,married,secondary,no,33,yes,no,cellular,18,may,146,2,-1,0,unknown,no
32,blue-collar,married,secondary,no,130,yes,no,cellular,6,may,302,2,-1,0,unknown,no
36,technician,single,secondary,no,539,yes,no,cellular,27,aug,398,2,477,1,failure,yes
35,blue-collar,single,secondary,no,-37,yes,yes,unknown,2,jun,276,2,-1,0,unknown,no
30,blue-collar,married,secondary,no,5903,yes,no,cellular,6,may,231,1,363,1,failure,no
36,self-employed,married,tertiary,no,16430,yes,no,unknown,6,jun,197,3,-1,0,unknown,no
30,management,single,tertiary,no,57,yes,no,cellular,4,feb,153,2,-1,0,unknown,no
23,services,single,secondary,no,567,yes,yes,cellular,15,may,358,1,-1,0,unknown,no
42,blue-collar,married,secondary,no,3213,no,no,telephone,28,oct,172,1,-1,0,unknown,no
71,retired,married,tertiary,no,14220,yes,no,cellular,9,sep,397,1,-1,0,unknown,yes
