50,management,married,tertiary,no,4315,yes,no,cellular,22,jul,181,11,-1,0,unknown,no
57,admin.,single,secondary,no,7400,yes,no,cellular,11,may,485,2,-1,0,unknown,no
29,blue-collar,single,secondary,no,-125,yes,no,unknown,29,may,198,3,-1,0,unknown,no
25,blue-collar,single,secondary,no,579,yes,no,unknown,28,may,225,4,-1,0,unknown,no
37,blue-collar,single,primary,no,0,yes,yes,cellular,22,jul,118,1,-1,0,unknown,no
31,unemployed,single,secondary,no,199,yes,no,unknown,16,may,86,1,-1,0,unknown,no
51,management,married,tertiary,no,5108,yes,no,cellular,8,oct,272,1,102,8,other,no
28,services,single,secondary,no,290,yes,no,cellular,18,may,128,1,-1,0,unknown,no
52,blue-collar,married,primary,no,4015,yes,no,unknown,15,may,493,2,-1,0,unknown,no
48,services,married,secondary,no,300,no,yes,cellular,16,jul,52,8,-1,0,unknown,no
30,management,single,tertiary,no,4,yes,no,cellular,17,jul,284,1,-1,0,unknown,no
32,management,married,tertiary,no,937,no,no,cellular,28,aug,90,1,94,2,failure,no
32,technician,single,tertiary,no,392,yes,no,cellular,21,nov,148,2,-1,0,unknown,no
24,blue-collar,married,secondary,no,-220,yes,no,cellular,2,apr,90,1,-1,0,unknown,no
30,blue-collar,single,secondary,no,799,no,no,unknown,13,jun,674,1,-1,0,unknown,yes
38,management,married,tertiary,no,691,yes,yes,cellular,4,aug,79,1,-1,0,unknown,no
33,technician,single,secondary,no,177,yes,no,unknown,23,may,293,1,-1,0,unknown,no
31,management,married,tertiary,no,8279,no,no,cellular,6,aug,533,2,-1,0,unknown,no
32,management,married,tertiary,no,1388,yes,no,cellular,13,aug,102,1,105,1,success,no
35,management,married,tertiary,no,2793,no,no,cellular,20,nov,258,2,-1,0,unknown,no
44,blue-collar,married,primary,no,-298,yes,no,cellular,6,may,296,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,2595,yes,yes,cellular,17,apr,126,1,336,2,other,no
46,management,married,tertiary,no,-591,no,no,cellular,9,jul,126,1,-1,0,unknown,no
53,technician,married,secondary,no,768,yes,no,cellular,10,jul,218,1,-1,0,unknown,no
34,management,single,tertiary,no,99,no,no,cellular,18,jul,70,1,-1,0,unknown,no
46,blue-collar,single,primary,no,96,yes,no,cellular,19,nov,217,1,-1,0,unknown,no
47,housemaid,married,secondary,no,0,yes,no,telephone,13,may,20,2,-1,0,unknown,no
52,management,married,tertiary,no,1355,yes,no,cellular,30,jan,131,1,241,1,failure,no
52,services,divorced,primary,no,-644,no,no,cellular,18,aug,119,3,-1,0,unknown,no
42,admin.,single,secondary,no,-247,yes,yes,telephone,21,oct,519,1,166,1,other,yes
26,admin.,single,secondary,no,1200,no,no,cellular,29,jan,232,3,-1,0,unknown,no
38,services,married,secondary,no,-349,yes,no,cellular,20,apr,111,2,328,5,failure,no
56,management,divorced,tertiary,no,2126,yes,no,cellular,17,nov,131,1,-1,0,unknown,no
27,blue-collar,single,primary,no,0,no,yes,cellular,9,jul,240,2,-1,0,unknown,no
43,management,married,tertiary,no,1253,no,yes,cellular,18,aug,52,3,-1,0,unknown,no
34,blue-collar,single,secondary,no,1698,yes,no,unknown,27,may,39,7,-1,0,unknown,no
27,student,single,secondary,no,0,no,yes,telephone,29,jan,125,1,-1,0,unknown,no
45,technician,married,secondary,no,3395,yes,no,cellular,18,nov,92,1,188,1,failure,no
33,blue-collar,married,secondary,no,-267,yes,no,cellular,20,apr,1030,3,-1,0,unknown,yes
44,self-employed,single,tertiary,no,97,yes,no,unknown,6,jun,153,4,-1,0,unknown,no
38,technician,single,secondary,no,12926,yes,no,unknown,3,jun,280,1,-1,0,unknown,no
49,retired,single,primary,no,505,no,no,unknown,9,jun,35,1,-1,0,unknown,no
42,admin.,married,secondary,no,3165,yes,no,unknown,16,jun,298,4,-1,0,unknown,no
56,retired,married,primary,no,855,no,no,unknown,5,jun,140,2,-1,0,unknown,no
27,services,single,tertiary,yes,-152,yes,yes,cellular,15,may,14,4,-1,0,unknown,no
33,admin.,married,secondary,no,1077,yes,no,cellular,18,may,432,3,374,3,other,no
37,management,married,tertiary,no,0,no,no,cellular,14,sep,155,1,-1,0,unknown,no
38,blue-collar,married,primary,no,315,yes,no,unknown,27,may,173,3,-1,0,unknown,no
35,blue-collar,married,primary,no,0,yes,no,cellular,30,jul,359,2,-1,0,unknown,no
48,blue-collar,married,primary,no,219,yes,no,unknown,29,may,109,4,-1,0,unknown,no
59,retired,divorced,tertiary,no,439,no,yes,cellular,8,jul,136,1,-1,0,unknown,no
31,self-employed,single,tertiary,no,917,no,yes,cellular,17,nov,367,3,-1,0,unknown,no
34,admin.,divorced,secondary,no,25,no,no,cellular,11,jul,666,2,-1,0,unknown,no
28,technician,single,tertiary,no,4253,yes,no,cellular,4,feb,336,6,-1,0,unknown,no
30,technician,single,secondary,no,513,yes,no,cellular,20,apr,241,1,-1,0,unknown,no
32,blue-collar,married,secondary,no,-1500,yes,no,unknown,27,may,157,2,-1,0,unknown,no
33,management,single,tertiary,no,718,yes,no,cellular,18,oct,104,1,111,4,success,no
28,housemaid,single,primary,no,0,no,yes,cellular,29,jul,120,4,-1,0,unknown,no
34,admin.,married,secondary,no,-45,yes,no,cellular,21,jul,88,4,-1,0,unknown,no
54,technician,divorced,secondary,no,447,yes,no,unknown,14,may,146,4,-1,0,unknown,no
40,admin.,married,secondary,yes,-444,no,yes,telephone,30,jul,168,8,-1,0,unknown,no
41,technician,married,secondary,no,493,yes,no,unknown,16,may,130,3,-1,0,unknown,no
29,management,single,tertiary,no,10436,no,no,unknown,27,may,103,2,-1,0,unknown,no
60,retired,married,secondary,no,194,no,yes,cellular,30,jul,61,5,-1,0,unknown,no
37,housemaid,divorced,secondary,no,1040,yes,no,cellular,13,may,199,1,173,2,failure,no
32,technician,single,tertiary,no,1454,yes,no,cellular,20,apr,190,1,335,1,other,no
35,admin.,married,secondary,no,2278,yes,no,cellular,21,jul,195,1,-1,0,unknown,no
51,blue-collar,divorced,primary,no,1236,yes,no,cellular,10,jul,613,1,-1,0,unknown,no
61,retired,married,primary,no,1515,yes,no,cellular,15,apr,253,2,-1,0,unknown,no
35,self-employed,married,tertiary,no,560,yes,no,cellular,2,apr,58,1,136,1,failure,no
29,technician,single,secondary,no,205,yes,no,cellular,17,apr,218,1,340,3,failure,no
54,blue-collar,married,primary,no,1691,yes,no,unknown,14,may,156,1,-1,0,unknown,no
51,management,married,tertiary,no,1421,yes,no,cellular,7,jul,152,5,-1,0,unknown,no
32,management,married,tertiary,no,1041,yes,no,cellular,18,may,577,2,-1,0,unknown,no
53,blue-collar,married,secondary,no,5700,yes,no,unknown,14,may,97,1,-1,0,unknown,no
45,technician,divorced,secondary,no,245,yes,no,cellular,30,jul,76,3,-1,0,unknown,no
27,blue-collar,single,secondary,no,541,yes,no,cellular,12,may,341,1,-1,0,unknown,no
47,blue-collar,married,primary,no,1865,yes,no,unknown,8,may,380,3,-1,0,unknown,no
36,admin.,single,secondary,no,810,yes,no,unknown,17,jun,296,1,-1,0,unknown,no
47,blue-collar,married,primary,no,799,no,no,cellular,25,aug,67,4,-1,0,unknown,no
38,management,married,tertiary,no,0,yes,no,cellular,26,aug,22,38,-1,0,unknown,no
31,technician,married,tertiary,no,0,yes,no,unknown,4,jun,67,2,-1,0,unknown,no
45,services,married,secondary,no,24,yes,no,cellular,18,jul,111,1,-1,0,unknown,no
36,services,married,secondary,no,924,yes,yes,cellular,20,apr,173,4,-1,0,unknown,no
58,management,married,secondary,no,111,no,no,telephone,24,mar,58,2,-1,0,unknown,no
37,technician,single,tertiary,no,147,no,no,unknown,7,may,416,2,-1,0,unknown,no
38,management,married,tertiary,no,93,yes,no,cellular,26,aug,69,4,-1,0,unknown,no
52,services,divorced,primary,yes,-1,no,yes,cellular,29,jul,112,6,-1,0,unknown,no
34,services,divorced,secondary,no,-258,yes,no,cellular,5,may,259,1,-1,0,unknown,no
31,blue-collar,married,primary,no,-423,yes,yes,unknown,27,jun,135,2,-1,0,unknown,no
58,housemaid,divorced,primary,no,0,no,no,cellular,11,jul,965,2,-1,0,unknown,no
36,admin.,single,secondary,no,1927,yes,no,cellular,18,nov,288,1,137,1,other,no
32,self-employed,single,tertiary,no,519,yes,no,cellular,16,apr,317,2,149,1,failure,no
46,blue-collar,married,secondary,no,6879,no,no,cellular,20,jul,296,1,281,2,failure,no
28,services,single,secondary,no,3028,yes,no,cellular,17,apr,183,1,-1,0,unknown,no
42,technician,single,secondary,yes,-1129,yes,no,unknown,2,jun,555,5,-1,0,unknown,yes
41,blue-collar,divorced,secondary,no,-333,yes,no,cellular,30,jan,118,3,270,2,failure,no
33,management,married,secondary,no,-15,yes,no,unknown,13,may,247,3,-1,0,unknown,no
37,admin.,married,secondary,no,99,yes,no,unknown,29,may,113,2,-1,0,unknown,no
76,retired,married,secondary,no,852,no,no,telephone,3,feb,283,2,-1,0,unknown,no
54,blue-collar,married,primary,no,6191,no,no,cellular,19,nov,102,2,-1,0,unknown,no
55,unemployed,single,tertiary,no,1513,yes,no,unknown,8,may,60,1,-1,0,unknown,no
50,blue-collar,married,secondary,no,95,yes,no,unknown,15,may,468,5,-1,0,unknown,no
30,management,single,tertiary,no,376,yes,no,cellular,21,nov,710,1,-1,0,unknown,yes
45,management,married,tertiary,no,1199,no,no,telephone,3,feb,221,2,-1,0,unknown,no
38,technician,single,tertiary,no,11,no,no,unknown,18,jun,78,3,-1,0,unknown,no
53,housemaid,married,primary,no,362,no,no,cellular,28,jul,1169,2,-1,0,unknown,yes
32,blue-collar,married,secondary,no,1281,yes,no,cellular,20,apr,222,1,-1,0,unknown,no
55,management,married,primary,no,19,yes,no,unknown,16,may,56,3,-1,0,unknown,no
33,management,single,tertiary,yes,-5,no,no,cellular,18,aug,127,4,-1,0,unknown,no
37,blue-collar,married,primary,no,190,yes,no,cellular,14,may,17,6,-1,0,unknown,no
38,technician,married,secondary,no,7696,yes,no,cellular,20,nov,386,2,-1,0,unknown,no
37,admin.,married,secondary,no,641,yes,no,unknown,5,jun,42,1,-1,0,unknown,no
36,unemployed,divorced,primary,no,0,no,no,telephone,4,jul,304,3,-1,0,unknown,no
29,self-employed,single,tertiary,no,7752,no,no,cellular,3,jun,180,1,-1,0,unknown,no
42,housemaid,married,primary,no,1371,no,no,unknown,18,jun,125,8,-1,0,unknown,no
46,admin.,married,primary,no,96,no,no,telephone,4,feb,151,2,-1,0,unknown,no
33,admin.,divorced,secondary,yes,-18,yes,no,cellular,6,may,244,1,359,3,failure,no
31,technician,married,tertiary,no,311,no,yes,cellular,8,aug,385,2,-1,0,unknown,no
52,admin.,married,secondary,no,225,yes,no,unknown,15,may,167,1,-1,0,unknown,no
50,entrepreneur,married,secondary,no,7907,yes,yes,cellular,22,aug,363,2,-1,0,unknown,no
49,admin.,married,secondary,no,359,yes,no,cellular,2,feb,231,2,271,1,failure,no
33,management,single,tertiary,no,318,yes,no,cellular,8,apr,1190,1,141,3,other,yes
38,blue-collar,married,primary,no,3057,yes,no,unknown,11,jun,133,1,-1,0,unknown,no
33,technician,single,secondary,no,105,yes,no,unknown,5,may,262,2,-1,0,unknown,no
52,technician,married,secondary,no,989,no,no,cellular,11,aug,356,1,-1,0,unknown,no
51,management,divorced,tertiary,no,119,no,no,unknown,5,jun,112,2,-1,0,unknown,no
58,services,married,secondary,no,818,no,no,cellular,22,aug,283,1,-1,0,unknown,no
52,management,married,tertiary,no,31,no,no,cellular,10,mar,135,1,-1,0,unknown,yes
54,admin.,divorced,secondary,no,1872,no,no,cellular,13,feb,439,5,-1,0,unknown,yes
31,management,married,tertiary,no,1251,no,no,cellular,21,aug,282,1,197,5,failure,no
27,self-employed,married,tertiary,no,0,no,yes,cellular,28,jul,133,4,-1,0,unknown,no
44,admin.,single,secondary,no,-101,yes,no,cellular,10,jul,99,1,-1,0,unknown,no
35,blue-collar,married,secondary,no,4635,yes,no,unknown,20,may,148,1,-1,0,unknown,no
47,admin.,married,primary,no,192,yes,no,unknown,7,may,47,1,-1,0,unknown,no
