44,technician,single,secondary,no,244,yes,no,cellular,12,aug,1735,4,-1,0,unknown,yes
39,blue-collar,married,primary,no,2715,yes,no,unknown,2,jun,201,3,-1,0,unknown,no
37,admin.,married,secondary,no,6127,yes,no,cellular,17,apr,1038,2,-1,0,unknown,no
34,admin.,single,secondary,no,151,yes,no,cellular,12,may,590,1,370,1,other,yes
58,admin.,divorced,secondary,no,1713,no,no,unknown,15,may,544,2,-1,0,unknown,no
41,admin.,married,secondary,no,-18,yes,yes,unknown,2,jun,83,6,-1,0,unknown,no
48,unemployed,married,tertiary,no,-471,yes,no,unknown,19,may,668,7,-1,0,unknown,no
33,services,married,secondary,no,5034,yes,no,unknown,8,may,207,3,-1,0,unknown,no
48,management,married,tertiary,no,269,yes,no,cellular,15,jul,109,2,-1,0,unknown,no
34,blue-collar,married,secondary,no,29,yes,no,cellular,15,may,285,5,-1,0,unknown,yes
65,unemployed,married,secondary,no,3195,no,no,telephone,2,mar,904,1,-1,0,unknown,yes
42,management,married,tertiary,no,2816,no,no,cellular,10,nov,193,2,-1,0,unknown,yes
53,self-employed,single,unknown,no,289,no,no,cellular,4,feb,502,1,-1,0,unknown,no
42,entrepreneur,married,tertiary,no,1654,no,no,unknown,17,jun,116,1,-1,0,unknown,no
40,blue-collar,married,primary,no,3736,yes,no,unknown,19,may,29,3,-1,0,unknown,no
51,entrepreneur,married,secondary,no,5403,yes,no,cellular,19,nov,698,1,-1,0,unknown,no
43,services,married,secondary,no,642,no,no,cellular,31,jul,644,2,-1,0,unknown,no
37,blue-collar,single,primary,no,0,no,no,unknown,5,jun,39,1,-1,0,unknown,no
40,technician,married,tertiary,no,677,yes,no,cellular,15,apr,110,3,-1,0,unknown,no
30,blue-collar,married,primary,no,265,yes,yes,unknown,9,may,380,1,-1,0,unknown,no
36,self-employed,single,secondary,no,1173,yes,yes,unknown,20,jun,50,5,-1,0,unknown,no
39,technician,single,tertiary,no,47,yes,no,unknown,5,may,181,1,-1,0,unknown,no
58,management,married,tertiary,no,4265,yes,no,unknown,29,may,96,2,-1,0,unknown,no
54,blue-collar,married,primary,no,258,no,no,telephone,25,may,86,1,88,1,failure,no
53,retired,married,secondary,no,1554,no,no,unknown,5,jun,138,1,-1,0,unknown,no
43,technician,divorced,secondary,yes,73,yes,no,cellular,14,jul,324,2,-1,0,unknown,no
30,unemployed,single,secondary,no,8304,no,no,cellular,20,apr,245,1,-1,0,unknown,no
52,blue-collar,married,primary,no,273,yes,no,cellular,12,aug,128,2,-1,0,unknown,no
57,retired,married,secondary,no,919,yes,yes,unknown,19,may,408,2,-1,0,unknown,no
35,blue-collar,single,secondary,no,0,yes,no,cellular,11,may,371,1,305,1,failure,no
28,technician,single,secondary,no,1532,no,no,cellular,4,feb,279,5,-1,0,unknown,no
