24,student,single,secondary,no,4126,no,no,cellular,5,apr,907,4,185,7,failure,yes
59,admin.,married,secondary,no,506,yes,no,cellular,13,may,281,1,-1,0,unknown,no
52,technician,married,secondary,no,230,yes,yes,cellular,21,nov,89,4,-1,0,unknown,no
50,blue-collar,married,primary,no,1549,yes,no,cellular,11,may,445,2,299,6,other,no
52,management,married,tertiary,no,3634,no,no,cellular,8,feb,341,8,-1,0,unknown,yes
59,management,single,tertiary,no,68,yes,no,unknown,28,may,176,2,-1,0,unknown,no
23,technician,single,unknown,no,231,yes,no,cellular,7,may,560,3,367,1,other,no
42,technician,divorced,secondary,no,1689,yes,no,cellular,31,jul,50,2,-1,0,unknown,no
58,admin.,married,secondary,no,92,yes,no,unknown,27,may,180,1,-1,0,unknown,no
24,student,single,secondary,no,1719,no,no,cellular,13,aug,161,4,-1,0,unknown,no
36,services,married,primary,no,0,yes,no,unknown,2,jun,1036,1,-1,0,unknown,yes
45,unemployed,divorced,primary,no,407,yes,no,cellular,17,apr,196,1,-1,0,unknown,no
37,technician,divorced,secondary,no,3068,yes,yes,cellular,20,nov,370,2,195,1,other,yes
30,services,married,primary,no,1015,yes,no,cellular,30,jul,11,8,-1,0,unknown,no
30,management,single,tertiary,no,3849,no,no,telephone,29,aug,115,2,-1,0,unknown,no
57,retired,married,primary,no,0,no,no,cellular,20,aug,340,4,-1,0,unknown,no
36,technician,divorced,secondary,no,5957,yes,no,cellular,18,nov,138,2,-1,0,unknown,no
39,blue-collar,married,secondary,no,804,yes,no,unknown,21,may,166,1,-1,0,unknown,no
30,admin.,single,secondary,no,914,yes,no,cellular,28,oct,524,3,272,1,failure,yes
35,self-employed,married,secondary,no,670,no,no,cellular,9,jul,378,1,-1,0,unknown,no
30,admin.,single,secondary,no,0,no,no,cellular,4,sep,316,3,-1,0,unknown,yes
44,services,divorced,secondary,no,2416,yes,no,unknown,14,may,304,3,-1,0,unknown,no
35,admin.,single,secondary,no,424,yes,no,cellular,20,apr,23,4,-1,0,unknown,no
30,technician,single,secondary,no,126,no,no,cellular,19,aug,256,2,-1,0,unknown,no
30,admin.,single,tertiary,no,1535,no,no,cellular,18,aug,67,4,-1,0,unknown,no
47,blue-collar,married,secondary,no,303,no,no,unknown,11,jun,261,1,-1,0,unknown,no
