31,blue-collar,single,unknown,no,6281,no,no,cellular,22,oct,257,1,128,3,other,yes
41,blue-collar,married,secondary,no,1384,yes,no,cellular,20,apr,106,4,340,4,success,no
57,services,divorced,primary,no,362,no,no,cellular,28,jan,91,1,231,1,failure,no
54,admin.,married,secondary,no,3136,yes,no,telephone,19,nov,72,1,-1,0,unknown,no
58,retired,married,secondary,no,3382,no,yes,cellular,28,may,294,2,309,2,failure,no
36,technician,married,secondary,no,0,yes,no,cellular,6,apr,583,3,335,2,other,no
44,technician,married,secondary,no,265,yes,no,unknown,28,may,453,2,-1,0,unknown,no
51,management,married,tertiary,no,469,no,no,cellular,15,apr,200,1,181,2,success,yes
45,admin.,married,secondary,no,129,yes,no,cellular,9,sep,307,2,191,1,failure,no
36,management,single,tertiary,no,808,no,no,unknown,21,may,52,1,-1,0,unknown,no
45,management,married,tertiary,no,10,no,no,cellular,26,aug,133,7,-1,0,unknown,no
37,management,married,tertiary,no,3770,yes,no,cellular,18,nov,106,1,110,4,failure,no
30,blue-collar,single,secondary,yes,447,no,no,unknown,14,may,103,6,-1,0,unknown,no
57,admin.,married,tertiary,no,9311,no,no,unknown,20,jun,485,3,-1,0,unknown,no
54,blue-collar,married,secondary,no,1487,yes,no,unknown,14,may,302,16,-1,0,unknown,no
33,management,married,tertiary,no,1163,yes,no,cellular,10,jul,210,1,-1,0,unknown,no
35,unknown,married,primary,no,634,no,no,cellular,7,jul,185,2,-1,0,unknown,no
23,technician,single,secondary,no,632,yes,no,cellular,5,may,248,1,-1,0,unknown,no
43,blue-collar,married,secondary,no,667,yes,no,unknown,7,may,228,3,-1,0,unknown,no
60,entrepreneur,married,secondary,no,480,no,yes,telephone,15,jul,341,6,-1,0,unknown,no
33,technician,single,tertiary,no,0,no,no,cellular,28,aug,56,2,-1,0,unknown,no
28,blue-collar,married,secondary,no,916,yes,no,unknown,28,may,206,1,-1,0,unknown,no
34,technician,married,secondary,no,0,yes,no,cellular,5,aug,231,2,2,3,success,yes
36,services,single,secondary,no,174,yes,no,unknown,7,may,223,2,-1,0,unknown,no
33,housemaid,married,secondary,no,0,yes,yes,cellular,23,jul,85,13,-1,0,unknown,no
55,unemployed,married,secondary,no,2489,no,no,cellular,30,jul,207,1,-1,0,unknown,no
37,management,single,tertiary,no,427,yes,no,unknown,20,may,121,1,-1,0,unknown,no
53,entrepreneur,married,unknown,no,19850,no,no,cellular,18,nov,52,1,165,1,failure,no
45,self-employed,married,tertiary,no,0,yes,yes,cellular,15,jul,372,4,-1,0,unknown,no
58,retired,married,secondary,no,1604,yes,no,unknown,2,jun,358,3,-1,0,unknown,no
31,technician,single,secondary,no,7567,no,no,cellular,14,may,287,1,276,2,failure,no
49,blue-collar,married,secondary,no,0,yes,no,telephone,11,may,52,1,-1,0,unknown,no
55,technician,married,secondary,no,0,yes,yes,cellular,27,oct,88,1,-1,0,unknown,no
72,retired,married,primary,no,806,no,no,cellular,19,oct,169,1,-1,0,unknown,no
41,admin.,single,tertiary,no,1455,yes,no,unknown,30,may,87,1,-1,0,unknown,no
50,technician,single,tertiary,no,339,yes,no,unknown,5,may,2,3,-1,0,unknown,no
36,services,married,secondary,no,0,yes,no,cellular,18,nov,1093,2,-1,0,unknown,no
31,blue-collar,single,secondary,no,411,no,no,cellular,21,may,91,3,361,1,failure,no
27,admin.,single,secondary,no,-550,yes,no,cellular,9,feb,176,3,195,15,other,no
36,blue-collar,married,secondary,no,70,yes,no,unknown,6,jun,100,2,-1,0,unknown,no
33,blue-collar,single,primary,no,95,yes,no,unknown,7,may,102,1,-1,0,unknown,no
38,technician,married,tertiary,no,2453,yes,yes,cellular,18,nov,108,1,-1,0,unknown,no
55,management,divorced,tertiary,no,271,yes,no,cellular,9,apr,191,4,-1,0,unknown,no
36,blue-collar,married,primary,no,-608,yes,no,cellular,11,jul,135,2,-1,0,unknown,no
40,admin.,single,secondary,no,576,yes,yes,cellular,20,apr,114,3,-1,0,unknown,no
57,retired,divorced,primary,no,606,no,no,cellular,4,may,227,2,-1,0,unknown,no
33,management,single,secondary,no,1615,yes,no,cellular,14,may,178,8,174,3,failure,no
56,management,divorced,tertiary,no,55,no,yes,cellular,25,jul,154,2,-1,0,unknown,no
