1.5165033,14.38085,0.0,1.93994,73.6124,0.0,8.47508,1.5687,0.0,negative
1.51755118,12.99765,3.60098,1.35893,72.9908,0.57132,8.39976,0.0,0.0561,negative
1.51761952,12.79815,3.65935,1.26905,73.0076,0.60237,8.56116,0.0,0.0,negative
1.52026727,13.11658,1.64466,1.77984,72.8441,0.13041,9.2854,0.0,0.2601,positive
1.52226664,14.16805,3.81201,0.78113,71.35,0.0,9.69096,0.0,0.0,negative
1.5151365,14.00845,2.68053,3.5,69.8884,1.68291,5.87116,2.1987,0.0,positive
1.51618438,13.01095,3.5022,1.48091,72.89,0.60237,8.12,0.0,0.0,negative
1.5163894,12.5521,3.47975,1.86932,73.2316,0.62721,8.07696,0.0,0.459,negative
1.523679,13.37318,0.99791,2.26752,73.0533,1.59934,12.49932,0.0,0.0545,positive
1.51408862,14.24785,3.08912,2.08118,72.2796,1.09917,7.07628,0.0,0.0,negative
1.523679,12.16601,1.57983,2.15233,73.538,0.46941,5.87116,0.0233,0.0236,positive
1.52101374,13.6427,4.49,1.09892,71.7812,0.0621,8.75484,0.0,0.0,negative
1.51608803,11.4002,0.0,3.5,71.966,0.14246,9.60782,0.4743,0.2122,positive
1.51766508,13.21045,3.69078,1.29152,72.61,0.57132,8.21684,0.0,0.0,negative
1.51693612,12.858,3.57853,1.31078,72.61,0.60858,8.78712,0.0,0.0,negative
1.52024926,14.00845,0.0,3.5,73.1297,1.05133,10.88717,0.0102,0.0065,positive
1.523679,12.43171,0.62107,2.21188,73.102,2.96404,9.10959,0.4148,0.0185,positive
1.523679,12.14189,0.34863,2.31279,72.7462,0.13041,8.91815,0.0,0.0,positive
1.523679,13.5769,0.0,2.73302,73.1377,0.13041,8.65638,0.0,0.0423,positive
1.51645774,13.4033,3.48873,1.51943,72.6492,0.67068,8.07696,0.0,0.051,negative
1.51976084,13.80895,3.57853,1.32041,71.7196,0.11799,8.66876,0.68985,0.0,negative
1.52171992,11.56125,1.88131,1.56116,72.862,0.47196,11.41256,0.0,0.0,positive
1.51891798,13.46315,3.82997,1.25942,72.5484,0.57132,8.20608,0.0,0.0714,negative
1.51315464,13.00797,0.22875,3.5,73.7646,0.13041,11.18217,0.1518,0.0065,positive
1.51616022,13.25897,0.0,2.33537,73.8812,0.6863,9.0442,0.269,0.0391,positive
1.523679,13.39165,0.17585,2.07274,73.0691,1.77432,9.01194,0.2273,0.0616,positive
1.523679,11.02925,0.0,2.35973,72.9081,0.13041,7.13934,0.5512,0.04,positive
