1.5177562,12.85135,3.47975,1.23053,72.9684,0.60858,8.56116,0.09135,0.1122,negative
1.51475099,14.54947,0.02757,1.72516,70.258,0.2147,9.01989,0.26265,0.0,positive
1.51891798,13.46315,3.82997,1.25942,72.5484,0.57132,8.20608,0.0,0.0714,negative
1.51412744,13.9034,0.12483,2.61554,73.4902,0.53253,7.81378,1.94126,0.0,positive
1.51766508,13.21045,3.69078,1.29152,72.61,0.57132,8.21684,0.0,0.0,negative
1.51228901,13.90612,0.4028,1.4302,72.8412,0.42153,9.17527,1.32669,0.0,positive
1.51217703,14.32934,0.0,1.41182,72.851,2.70135,8.28097,1.00677,0.0,positive
1.5161616,14.95275,0.0,2.27057,73.2988,0.0,8.7118,0.67095,0.0,positive
1.51261168,13.35219,0.68599,2.30136,73.8038,0.16976,8.97606,0.90853,0.0203,positive
1.51236387,15.08474,3.25974,1.718,73.6208,0.28564,8.17392,0.94136,0.0157,positive
1.52176548,13.7491,1.01025,1.35893,72.19,0.32913,11.14356,0.0,0.0,negative
1.51215232,12.991,3.47077,1.12139,72.9796,0.621,8.34596,0.0,0.1581,negative
1.51216751,13.5726,2.17296,1.75812,72.7432,0.0,9.31574,0.45924,0.0214,positive
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.51463408,14.49974,0.0,1.95417,72.7852,0.10652,6.08258,0.7185,0.0,positive
1.51645774,13.03755,3.39893,1.25942,73.0076,0.52164,8.58268,0.0,0.0,negative
1.52019366,13.98185,1.35149,1.62857,71.7588,0.39123,10.56252,0.0,0.51,negative
1.51914578,12.73165,1.84988,1.85969,72.6884,0.60237,10.08908,0.0,0.0,negative
1.51618438,13.01095,3.5022,1.48091,72.89,0.60237,8.12,0.0,0.0,negative
1.51436286,13.62458,0.20153,1.74389,74.9924,0.11708,9.35803,0.27386,0.0,positive
1.51591102,13.0176,3.57853,1.5098,73.1196,0.68931,7.9586,0.0,0.0,negative
1.51609326,13.42325,3.39893,1.2209,72.6884,0.58995,8.32444,0.0,0.0,negative
1.5182608,14.1424,0.26439,1.76222,72.2158,0.09686,8.73182,0.58362,0.3552,positive
1.51286232,14.65529,0.05787,2.29917,72.9285,0.17513,8.90902,0.41864,0.0,positive
1.51755118,13.1506,3.60996,1.05077,73.2372,0.57132,8.23836,0.0,0.0,negative
1.51568322,13.23705,3.48873,1.47128,73.2484,0.37881,8.03392,0.0,0.0,negative
1.51810148,14.41552,0.0,1.4797,73.2416,0.18824,7.79813,0.9747,0.0,positive
1.51832605,13.76388,0.0,1.79204,73.3082,0.0128,7.5147,0.58426,0.0,positive
1.51299518,14.4008,1.74212,1.53869,74.5476,0.0,7.59276,0.0,0.0,negative
1.51584847,14.11787,0.1069,1.80803,72.5916,0.2553,9.19133,2.8791,0.0,positive
1.51509094,15.15225,0.0,2.25131,73.5004,0.0,8.3352,0.63,0.0,positive
1.51521964,14.46839,0.29652,1.72277,70.258,0.06609,9.75552,1.7279,0.0,positive
1.5190091,13.48975,3.47975,1.3493,71.9492,0.55269,9.00232,0.0,0.0,negative
1.51789288,13.1905,3.90181,1.30115,72.33,0.55269,8.4428,0.0,0.1428,negative
1.51655436,13.47083,0.0,2.33083,72.3346,0.04151,8.39227,1.99415,0.0,positive
1.51168241,13.96024,0.3626,1.96261,70.258,0.0,8.93942,0.86872,0.0,positive
1.52365622,15.79065,1.83192,1.31078,70.4316,0.3105,8.61496,1.67895,0.0,positive
1.51576885,14.48041,3.25974,2.04136,72.2899,2.64201,9.57631,1.48036,0.0,positive
1.51761952,12.61195,3.592,1.31078,73.2876,0.57753,8.4966,0.0,0.0,negative
1.51591102,13.23705,3.34056,1.47128,73.0972,0.39123,8.21684,0.0,0.0,negative
1.52171992,13.5097,3.8614,0.88064,71.7924,0.22977,9.54032,0.0,0.0561,negative
1.52666318,13.9885,3.69976,0.71051,71.5684,0.01863,9.82008,0.0,0.051,negative
1.51130946,13.68925,3.20137,1.81154,72.8116,1.75743,5.43,1.1907,0.0,positive
1.51711836,14.2279,0.0,2.08118,73.3604,0.0,8.61496,1.6695,0.0,positive
1.5277794,12.63855,0.0,0.66878,72.022,0.0621,14.40384,0.0,0.0,negative
1.52725546,13.8023,3.15198,0.65915,70.5716,0.08073,11.63852,0.0,0.0,negative
1.51300568,13.86392,0.0,2.33374,73.3629,0.0,9.63774,0.64622,0.0,positive
1.51618438,13.52965,3.55159,1.53869,72.9908,0.39123,7.77568,0.0,0.0,negative
1.52739214,11.0226,0.0,0.74903,73.0804,0.0,14.96336,0.0,0.0,negative
1.51383268,14.8579,0.64128,1.88611,72.7573,0.27148,9.73487,0.78972,0.0,positive
1.51841682,13.0176,3.61894,1.0604,72.3412,0.63963,9.13144,0.0,0.0765,negative
1.51881782,14.22735,0.52252,2.56114,72.4706,2.10919,8.78558,2.8791,0.0018,positive
1.51621391,13.91537,0.37871,1.83346,70.258,0.0,9.06429,0.58962,0.0,positive
1.51823458,12.8713,3.47975,1.29152,72.9516,0.60237,8.43204,0.0,0.0,negative
1.51805234,12.99765,3.79854,1.07966,73.0692,0.5589,8.37824,0.0,0.0612,negative
1.51971327,15.4031,0.18034,1.88892,72.7864,0.44096,9.14569,2.8791,0.0,positive
1.51793844,13.21045,3.47975,1.41029,72.638,0.58995,8.43204,0.0,0.0,negative
1.51768786,12.45235,2.71196,1.29152,73.702,0.5589,9.05612,0.0,0.1224,negative
1.5151365,14.00845,2.68053,3.5,69.8884,1.68291,5.87116,2.1987,0.0,negative
1.5171867,14.75325,0.0,2.00093,73.0188,0.0,8.52888,1.59075,0.0408,positive
1.51679113,14.60179,0.74756,1.36524,70.9335,0.3678,9.156,0.97746,0.0,positive
1.51156228,14.02665,0.65897,1.52462,72.3402,0.33051,9.45606,1.49529,0.0,positive
1.51533193,14.31059,0.254,2.28411,71.5453,0.16089,9.13721,2.8791,0.0,positive
1.52222108,13.21045,3.7716,0.79076,71.9884,0.13041,10.2452,0.0,0.0,negative
1.5170728,13.7225,3.6818,1.81154,72.0612,0.63963,7.88328,0.0,0.0,negative
1.51577952,13.88165,0.31477,2.24889,70.258,0.17347,8.75683,0.46437,0.0,positive
1.51966972,14.7732,3.74915,0.29,72.022,0.03105,9.00232,0.0,0.0,negative
1.51604108,14.61512,0.58409,1.59677,70.258,0.18356,8.58127,1.04252,0.0058,positive
1.51666276,12.9378,3.60996,1.25942,72.75,0.5589,8.6042,0.0,0.0,negative
1.512343,15.04377,0.52736,2.26058,73.483,1.63919,9.36475,0.60027,0.0,positive
1.51919134,14.417,3.57853,1.36856,72.078,0.5589,8.30292,0.0,0.0,negative
1.51734616,13.0176,3.53812,1.68956,72.7276,0.54027,8.4428,0.0,0.0357,negative
1.51573325,13.6735,0.41258,1.74418,73.4216,0.32809,8.93091,1.57647,0.0,positive
1.51777958,14.3033,0.42844,2.38753,72.9084,0.24678,8.8367,0.87103,0.0,positive
1.51220219,14.56452,3.25974,1.55526,70.258,0.43369,9.75552,1.29636,0.0,positive
1.51682222,14.5604,0.0,1.97846,73.2876,0.0,8.51812,1.5687,0.0357,positive
1.5159338,13.25035,3.44832,1.42955,73.17,0.60858,7.86176,0.0,0.0,negative
1.51841682,12.93115,3.74017,1.10855,72.2796,0.63963,8.95928,0.0,0.1122,negative
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,negative
1.52023127,14.50229,0.20131,2.28693,70.3037,0.43892,8.71364,0.71351,0.0,positive
1.51591102,12.8181,3.52016,1.90142,72.862,0.68931,7.96936,0.0,0.0,negative
1.5183257,13.33015,3.34056,1.53869,72.1396,0.5589,8.99156,0.0,0.0,negative
1.5165033,14.38085,0.0,1.93994,73.6124,0.0,8.47508,1.5687,0.0,positive
1.52080872,13.78235,2.28092,1.42955,71.9884,0.49059,9.85236,0.0,0.0867,negative
1.51803416,14.97805,0.46314,1.21164,70.258,0.5376,9.75552,1.15144,0.0188,positive
1.51495145,13.79391,0.55496,1.83243,70.258,0.07615,8.93731,1.15335,0.0,positive
1.51910022,13.88875,3.52914,1.32041,71.8092,0.50922,8.77636,0.11025,0.0,negative
1.51667822,14.43562,0.03329,2.0786,73.746,0.25381,6.58999,1.14341,0.0027,positive
1.51531874,14.38085,0.0,2.65898,73.0972,0.03726,9.07764,0.63945,0.0,positive
1.51613882,13.8821,1.77804,1.78907,73.0972,0.0,8.66876,0.75915,0.0,positive
1.52115766,13.42783,0.28983,1.91728,73.0826,1.0913,8.73486,1.20131,0.0,positive
1.51473708,14.24959,0.50117,1.49786,70.6565,0.26506,8.88655,1.47599,0.0,positive
1.5196925,12.63855,0.0,1.65104,73.7524,0.37881,11.53092,0.0,0.0,negative
1.52226664,14.16805,3.81201,0.78113,71.35,0.0,9.69096,0.0,0.0,negative
1.51654886,12.7516,2.85115,1.43918,73.2708,0.57132,8.78712,0.11025,0.1122,negative
1.52210718,13.72915,3.83895,0.72014,71.7588,0.16767,9.74476,0.0,0.0,negative
1.51910022,13.90205,3.73119,1.17917,72.1228,0.0621,8.89472,0.0,0.0,negative
1.51411861,13.12921,0.0,1.84416,73.6139,2.70135,8.36461,2.03786,0.0,positive
1.51591102,12.858,3.52016,2.1197,72.6604,0.68931,7.96936,0.0,0.0,negative
1.515706,12.71835,3.46179,1.56116,73.198,0.67068,8.08772,0.0,0.1224,negative
1.5215149,13.05085,3.65037,0.87101,72.218,0.19251,9.85236,0.0,0.0867,negative
1.51416666,14.01799,0.35936,1.56935,73.442,0.26662,8.68768,1.37706,0.0015,positive
1.51886674,14.4114,2.27735,2.01981,72.3393,0.03106,8.50123,0.83188,0.0,positive
1.51905466,13.6028,3.61894,1.10855,72.638,0.14283,8.75484,0.0,0.0,negative
1.51545542,14.14145,0.0,2.68145,73.3884,0.08073,9.06688,0.6111,0.0255,positive
1.51976084,13.80895,3.57853,1.32041,71.7196,0.11799,8.66876,0.68985,0.0,negative
