1.51755118,13.4831,3.74017,1.16954,72.9908,0.58995,8.03392,0.0,0.0,negative
1.52009043,14.19157,1.67506,1.61016,72.4904,0.45645,8.46757,0.46733,0.0,positive
1.52176548,13.7491,1.01025,1.35893,72.19,0.32913,11.14356,0.0,0.0,negative
1.51762633,11.94695,3.1662,1.46698,72.4883,0.21688,9.56619,1.28124,0.0,positive
1.51766508,13.21045,3.69078,1.29152,72.61,0.57132,8.21684,0.0,0.0,negative
1.51916856,14.1481,0.0,2.09081,72.7388,0.0,10.88532,0.0,0.0,negative
1.51853617,14.7986,0.0,1.99082,72.6671,0.14585,8.93328,1.69709,0.0,positive
1.5171867,14.75325,0.0,2.00093,73.0188,0.0,8.52888,1.59075,0.0408,positive
1.51493299,14.00173,1.54881,1.73322,73.3661,0.21138,8.23862,0.58151,0.0,positive
1.51983197,13.31213,0.4734,1.1888,72.9994,0.0,8.59081,1.4502,0.0,positive
1.5160477,12.8979,3.43934,1.44881,73.58,0.44091,8.27064,0.0,0.0,negative
1.51215232,12.991,3.47077,1.12139,72.9796,0.621,8.34596,0.0,0.1581,negative
1.51669387,13.51701,0.0,1.83835,72.5165,1.21698,8.86263,1.38103,0.0,positive
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.51414598,13.73376,0.53059,2.59005,72.6726,0.25455,9.10596,1.44125,0.0,positive
1.52121876,14.0284,3.75813,0.5789,71.7924,0.11178,9.64792,0.0,0.0,negative
1.51568322,13.23705,3.48873,1.47128,73.2484,0.37881,8.03392,0.0,0.0,negative
1.5196925,12.63855,0.0,1.65104,73.7524,0.37881,11.53092,0.0,0.0,negative
1.5170728,13.7225,3.6818,1.81154,72.0612,0.63963,7.88328,0.0,0.0,negative
1.51702964,11.94695,0.0,2.35797,73.5152,1.55949,9.69511,1.21441,0.0,positive
1.51625272,13.35675,3.57853,1.49054,72.722,0.44712,8.20608,0.0,0.0,negative
1.51796122,13.50305,3.35852,1.62857,71.938,0.57132,8.80864,0.0,0.459,negative
1.51338563,14.1166,0.0,1.82287,72.5346,0.06717,8.84215,0.36996,0.0081,positive
1.51567346,13.61599,0.16004,2.13843,75.1804,0.32595,8.34789,2.01201,0.0,positive
1.51755118,13.1506,3.60996,1.05077,73.2372,0.57132,8.23836,0.0,0.0,negative
1.51859906,13.35675,3.43036,1.42955,72.2628,0.50922,8.6042,0.0,0.0,negative
1.52236922,13.46874,0.08929,1.59798,72.7637,0.53856,9.51359,1.90723,0.0,positive
1.51734604,13.67598,0.0,2.26883,72.2557,0.05102,8.80115,2.29593,0.0,positive
1.51887242,14.99265,0.78126,1.74092,72.498,0.0,9.9492,0.0,0.0,negative
1.52315506,14.32937,0.0,1.3031,72.7125,0.12962,9.66974,1.02109,0.0,positive
1.51509094,15.15225,0.0,2.25131,73.5004,0.0,8.3352,0.63,0.0,positive
1.51752554,13.81342,0.0,2.88047,73.434,1.69584,8.85626,0.26789,0.0,positive
1.5190091,13.48975,3.47975,1.3493,71.9492,0.55269,9.00232,0.0,0.0,negative
1.51828014,13.23705,3.90181,1.41029,72.33,0.55269,8.31368,0.0,0.051,negative
1.51829941,15.15225,0.3838,1.77163,73.5118,0.31163,8.40975,0.09524,0.0,positive
1.51830292,14.3875,0.0,1.82117,72.862,1.40967,6.47372,2.8791,0.0,positive
1.516845,14.9195,0.0,1.9913,73.58,0.0,8.39976,1.59075,0.0,positive
1.51540689,14.25153,0.15547,1.99986,73.3457,2.70135,9.6317,1.77718,0.0,positive
1.51761952,12.61195,3.592,1.31078,73.2876,0.57753,8.4966,0.0,0.0,negative
1.51800678,13.7092,3.92875,1.53869,71.8092,0.54027,8.20608,0.0,0.0765,negative
1.51755118,12.99765,3.60098,1.35893,72.9908,0.57132,8.39976,0.0,0.0561,negative
1.52666318,13.9885,3.69976,0.71051,71.5684,0.01863,9.82008,0.0,0.051,negative
1.51570192,14.58518,2.67539,2.02843,72.8803,0.31518,9.07098,1.21133,0.0,positive
1.5151365,14.853,0.0,2.42144,73.7188,0.0,8.389,0.5607,0.0,positive
1.51591102,13.0176,3.57853,1.5098,73.1196,0.68931,7.9586,0.0,0.0,negative
1.51891798,13.46315,3.82997,1.25942,72.5484,0.57132,8.20608,0.0,0.0714,negative
1.51682222,14.5604,0.0,1.97846,73.2876,0.0,8.51812,1.5687,0.0357,positive
1.51618438,13.52965,3.55159,1.53869,72.9908,0.39123,7.77568,0.0,0.0,negative
1.51632106,13.3368,3.56955,1.57079,72.8676,0.60858,7.89404,0.0,0.0,negative
1.52088176,14.35867,0.0,2.68677,71.1062,0.28808,8.10614,0.302,0.0,positive
1.51613882,13.922,3.52016,1.24979,72.8788,0.3726,7.93708,0.0,0.0714,negative
1.51656793,11.94695,0.0,1.97759,72.6568,0.735,5.43,1.55943,0.0,positive
1.51848409,13.66091,2.39187,2.01653,72.8341,0.47815,9.75552,0.30104,0.0,positive
1.51919134,14.417,3.57853,1.36856,72.078,0.5589,8.30292,0.0,0.0,negative
1.51572878,14.85965,3.66833,1.74092,71.8708,0.16146,7.35604,0.0,0.0612,negative
1.51495181,13.28353,0.0,1.99925,70.258,0.48031,9.18753,2.32575,0.0,positive
1.51793844,13.21045,3.47975,1.41029,72.638,0.58995,8.43204,0.0,0.0,negative
1.51768786,12.45235,2.71196,1.29152,73.702,0.5589,9.05612,0.0,0.1224,negative
1.51914578,12.73165,1.84988,1.85969,72.6884,0.60237,10.08908,0.0,0.0,negative
1.51344083,14.24795,1.88392,2.6446,72.249,0.13534,9.75552,2.27228,0.0,positive
1.5126162,14.06076,0.0,2.38632,73.3139,0.0,8.82738,0.80897,0.0,positive
1.51780728,13.52835,0.0,2.40764,72.6747,2.70135,9.2137,1.70003,0.0,positive
1.51697717,13.92644,0.66278,2.18857,73.0221,0.0,8.87103,1.9269,0.0,positive
1.52222108,13.21045,3.7716,0.79076,71.9884,0.13041,10.2452,0.0,0.0,negative
1.51666276,12.9378,3.60996,1.25942,72.75,0.5589,8.6042,0.0,0.0,negative
1.51470187,11.94695,0.0,1.5183,72.4595,0.33629,9.47405,1.12743,0.0,positive
1.51966972,14.7732,3.74915,0.29,72.022,0.03105,9.00232,0.0,0.0,negative
1.5124,13.96189,0.0,2.43238,72.73,0.20103,9.72731,0.51913,0.0208,positive
1.52613924,13.70255,0.0,1.35893,71.238,0.19251,13.43544,0.0,0.051,negative
