6.7,0.358,0.12,2.47,0.081,3.0,25.0,1.00057,3.25,1.75,9.65,4,1
6.0,0.51,0.0,2.1,0.064,40.0,54.0,0.995,3.54,0.93,10.7,6,0
8.3,0.675,0.26,2.1,0.084,11.0,43.0,0.9976,3.31,0.53,9.2,4,1
7.0,1.032,0.0,1.95,0.094,3.0,24.0,0.99404,2.85,0.59,8.51,4,1
7.0,0.57,0.02,2.0,0.072,17.0,26.0,0.99575,3.36,0.61,10.2,5,0
8.0,0.725,0.24,2.8,0.083,10.0,62.0,0.99685,3.35,0.56,10.0,6,0
9.4,0.416,0.06,1.21,0.102,3.0,15.0,0.99582,3.25,0.56,9.9,3,1
9.2,0.67,0.1,3.0,0.091,12.0,48.0,0.99888,3.31,0.54,9.5,6,0
9.0,0.873,0.0,2.72,0.078,15.0,35.0,0.99571,3.6,0.37,11.97,4,1
7.3,0.55,0.03,1.6,0.072,17.0,42.0,0.9956,3.37,0.48,9.0,4,1
9.3,0.33,0.45,1.5,0.057,19.0,37.0,0.99498,3.18,0.89,11.1,7,0
4.6,0.272,0.07,7.09,0.131,3.0,10.0,0.9934,3.63,0.45,9.57,3,1
10.1,1.324,0.11,1.23,0.054,3.0,7.0,0.99898,3.29,0.8,9.38,3,1
7.3,0.48,0.32,2.1,0.062,31.0,54.0,0.99728,3.3,0.65,10.0,7,0
5.3,0.57,0.01,1.7,0.054,5.0,27.0,0.9934,3.57,0.84,12.5,7,0
7.5,0.65,0.18,7.0,0.088,27.0,94.0,0.99915,3.38,0.77,9.4,5,0
7.1,0.703,0.0,1.93,0.099,3.0,19.0,0.99966,3.61,0.46,10.63,3,1
10.0,0.29,0.4,2.9,0.098,10.0,26.0,1.0006,3.48,0.91,9.7,5,0
8.8,0.552,0.0,2.99,0.178,30.0,7.0,1.00046,3.39,0.58,11.54,4,1
7.2,0.36,0.46,2.1,0.074,24.0,44.0,0.99534,3.4,0.85,11.0,7,0
7.7,1.021,0.03,1.5,0.302,9.0,8.0,0.99954,3.21,0.33,9.17,4,1
11.9,0.38,0.49,2.7,0.098,12.0,42.0,1.0004,3.16,0.61,10.3,5,0
7.0,0.734,0.02,3.34,0.05,3.0,12.0,0.99441,3.74,0.57,10.37,4,1
9.3,0.327,0.65,2.93,0.117,12.0,27.0,1.0008,3.5,0.42,10.56,4,1
7.8,0.64,0.0,2.23,0.082,6.0,21.0,0.99915,3.43,0.43,11.68,3,1
9.9,0.49,0.58,3.5,0.094,9.0,43.0,1.0004,3.29,0.58,9.0,5,0
7.5,1.008,0.1,2.67,0.237,3.0,20.0,0.9953,3.69,0.43,8.84,3,1
7.0,0.69,0.0,1.9,0.114,3.0,10.0,0.99636,3.35,0.6,9.7,6,0
7.0,0.43,0.02,1.9,0.08,15.0,28.0,0.99492,3.35,0.81,10.6,6,0
9.8,0.25,0.49,2.7,0.088,15.0,33.0,0.9982,3.42,0.9,10.0,6,0
6.5,0.602,0.02,2.01,0.05,3.0,21.0,0.9988,3.59,0.67,8.4,3,1
6.0,0.58,0.2,2.4,0.075,15.0,50.0,0.99467,3.58,0.67,12.5,6,0
8.1,0.87,0.0,2.2,0.084,10.0,31.0,0.99656,3.25,0.5,9.8,5,0
6.9,0.702,0.0,1.2,0.123,7.0,7.0,0.99845,3.42,0.33,9.31,4,1
8.9,0.857,0.0,3.17,0.112,6.0,7.0,0.99891,3.32,0.47,9.29,4,1
7.7,0.965,0.1,2.1,0.112,11.0,22.0,0.9963,3.26,0.5,9.5,5,0
8.3,0.43,0.3,3.4,0.079,7.0,34.0,0.99788,3.36,0.61,10.5,5,0
6.8,0.77,0.0,1.8,0.066,34.0,52.0,0.9976,3.62,0.68,9.9,5,0
8.0,0.18,0.37,0.9,0.049,36.0,109.0,0.99007,2.89,0.44,12.7,6,0
7.6,0.43,0.29,2.1,0.075,19.0,66.0,0.99718,3.4,0.64,9.5,5,0
5.2,0.492,0.43,2.09,0.065,10.0,31.0,0.99647,3.5,0.54,8.83,4,1
7.3,0.735,0.0,2.2,0.08,18.0,28.0,0.99765,3.41,0.6,9.4,5,0
6.8,0.62,0.08,1.9,0.068,28.0,38.0,0.99651,3.42,0.82,9.5,6,0
8.2,0.26,0.34,2.5,0.073,16.0,47.0,0.99594,3.4,0.78,11.3,7,0
10.4,0.26,0.48,1.9,0.066,6.0,10.0,0.99724,3.33,0.87,10.9,6,0
7.2,0.57,0.05,2.3,0.081,16.0,36.0,0.99564,3.38,0.6,10.3,6,0
9.7,0.69,0.32,2.5,0.088,22.0,91.0,0.9979,3.29,0.62,10.1,5,0
6.2,0.416,0.4,2.02,0.08,5.0,9.0,0.99877,3.42,1.92,11.05,4,1
4.7,0.992,0.06,3.43,0.11,3.0,7.0,1.0004,3.54,0.59,10.06,4,1
6.9,0.63,0.02,1.9,0.078,18.0,30.0,0.99712,3.4,0.75,9.8,5,0
7.7,0.305,0.07,1.96,0.05,8.0,26.0,0.99486,3.08,0.49,9.41,3,1
6.2,1.527,0.01,1.52,0.319,3.0,7.0,1.00053,3.45,1.62,8.5,3,1
11.2,0.67,0.55,2.3,0.084,6.0,13.0,1.0,3.17,0.71,9.5,6,0
10.6,0.31,0.49,2.5,0.067,6.0,21.0,0.9987,3.26,0.86,10.7,6,0
9.3,0.39,0.4,2.6,0.073,10.0,26.0,0.9984,3.34,0.75,10.2,6,0
12.5,0.769,0.0,1.99,0.086,31.0,31.0,0.99881,3.54,0.6,9.14,4,1
6.8,0.57,0.0,2.5,0.072,32.0,64.0,0.99491,3.43,0.56,11.2,6,0
4.8,0.361,0.04,6.77,0.086,3.0,7.0,0.99716,3.22,0.54,8.8,4,1
6.0,0.558,0.0,2.16,0.072,3.0,7.0,1.0008,3.14,0.42,8.88,4,1
9.0,0.633,0.0,2.38,0.106,3.0,7.0,0.99794,3.62,0.44,10.48,3,1
7.7,0.57,0.21,1.5,0.069,4.0,9.0,0.99458,3.16,0.54,9.8,6,0
8.4,0.785,0.0,1.2,0.05,3.0,7.0,0.99972,3.39,0.54,8.4,4,1
10.9,0.23,0.68,2.38,0.1,3.0,7.0,0.99492,3.67,0.63,10.89,4,1
5.8,0.585,0.06,1.2,0.121,28.0,16.0,0.99603,3.21,0.57,9.79,3,1
12.5,0.697,0.0,2.74,0.064,10.0,11.0,0.99451,3.56,0.33,11.19,4,1
7.3,0.45,0.36,5.9,0.074,12.0,87.0,0.9978,3.33,0.83,10.5,5,0
6.8,0.47,0.08,2.2,0.064,18.0,38.0,0.99553,3.3,0.65,9.6,6,0
7.8,0.43,0.7,1.9,0.464,22.0,67.0,0.9974,3.13,1.28,9.4,5,0
6.3,0.94,0.0,2.41,0.094,3.0,23.0,0.99473,3.36,0.53,8.61,4,1
6.5,0.23,0.22,3.37,0.125,3.0,14.0,0.99668,3.28,0.64,12.38,3,1
7.3,0.59,0.26,2.0,0.08,17.0,104.0,0.99584,3.28,0.52,9.9,5,0
7.1,0.447,0.0,7.0,0.112,3.0,7.0,0.99755,3.26,0.61,8.43,3,1
10.2,0.23,0.37,2.2,0.057,14.0,36.0,0.99614,3.23,0.49,9.3,4,1
6.8,0.818,0.0,1.62,0.193,3.0,10.0,1.0008,3.58,1.13,11.02,4,1
4.8,0.673,0.06,2.23,0.115,3.0,7.0,0.99868,3.66,0.35,9.16,4,1
8.0,0.3,0.63,1.6,0.081,16.0,29.0,0.99588,3.3,0.78,10.8,6,0
10.4,0.38,0.46,2.1,0.104,6.0,10.0,0.99664,3.12,0.65,11.8,7,0
10.3,0.382,0.01,3.15,0.091,5.0,13.0,0.99789,3.24,0.58,11.53,3,1
9.0,0.38,0.41,2.4,0.103,6.0,10.0,0.99604,3.13,0.58,11.9,7,0
5.9,0.568,0.21,1.63,0.253,13.0,7.0,1.0008,3.37,0.37,9.02,4,1
8.0,0.888,0.49,1.91,0.085,7.0,22.0,0.9934,3.06,0.56,10.25,4,1
10.5,0.447,0.1,2.26,0.188,25.0,9.0,0.9995,3.47,0.49,9.57,3,1
8.6,0.47,0.27,2.3,0.055,14.0,28.0,0.99516,3.18,0.8,11.2,5,0
7.0,0.58,0.0,2.62,0.11,3.0,20.0,0.9934,3.22,0.51,8.4,4,1
8.6,0.463,0.42,2.29,0.093,12.0,39.0,0.99477,3.46,0.5,10.8,4,1
11.2,0.5,0.74,5.15,0.1,5.0,17.0,0.9996,3.22,0.62,11.2,5,0
8.6,0.82,0.03,1.68,0.211,3.0,10.0,0.99773,3.11,0.55,8.94,4,1
9.9,0.54,0.45,2.3,0.071,16.0,40.0,0.9991,3.39,0.62,9.4,5,0
9.0,0.51,0.0,2.8,0.097,3.0,16.0,0.99553,3.33,0.69,8.7,4,1
7.2,1.258,0.0,4.43,0.144,3.0,30.0,0.99541,3.2,0.62,9.01,4,1
5.9,0.46,0.0,1.9,0.077,25.0,44.0,0.99385,3.5,0.53,11.2,5,0
6.1,0.32,0.25,2.3,0.071,23.0,58.0,0.99633,3.42,0.97,10.6,5,0
8.6,1.176,0.01,1.26,0.222,20.0,7.0,0.99703,3.39,0.54,10.23,4,1
6.1,0.412,0.0,2.11,0.05,6.0,9.0,0.99796,3.51,0.47,11.19,4,1
10.3,0.467,0.09,1.97,0.126,3.0,39.0,1.0008,3.03,0.57,11.77,4,1
6.9,1.005,0.3,2.14,0.084,14.0,26.0,0.99484,3.63,1.92,9.76,4,1
10.9,0.39,0.47,1.8,0.118,6.0,14.0,0.9982,3.3,0.75,9.8,6,0
6.8,0.252,0.0,2.32,0.089,3.0,13.0,1.0008,3.48,0.59,8.46,4,1
6.7,0.632,0.14,2.05,0.166,3.0,19.0,0.99666,3.24,0.63,8.57,4,1
8.0,0.28,0.44,1.8,0.081,28.0,68.0,0.99501,3.36,0.66,11.2,5,0
8.0,0.42,0.17,2.0,0.073,6.0,18.0,0.9972,3.29,0.61,9.2,6,0
10.0,0.49,0.2,11.0,0.071,13.0,50.0,1.0015,3.16,0.69,9.2,6,0
8.5,0.37,0.2,2.8,0.09,18.0,58.0,0.998,3.34,0.7,9.6,6,0
11.4,0.26,0.44,3.6,0.071,6.0,19.0,0.9986,3.12,0.82,9.3,6,0
6.9,0.765,0.18,2.4,0.243,5.5,48.0,0.99612,3.4,0.6,10.3,6,0
11.5,0.35,0.49,3.3,0.07,10.0,37.0,1.0003,3.32,0.91,11.0,6,0
9.3,0.39,0.44,2.1,0.107,34.0,125.0,0.9978,3.14,1.22,9.5,5,0
8.0,0.787,0.16,2.86,0.094,13.0,15.0,0.99523,3.52,0.49,10.31,4,1
8.2,0.998,0.01,2.25,0.113,13.0,7.0,0.9991,3.43,0.55,11.3,4,1
7.4,0.23,0.01,1.2,0.269,4.0,24.0,0.99876,3.17,0.53,9.27,4,1
10.4,0.41,0.55,3.2,0.076,22.0,54.0,0.9996,3.15,0.89,9.9,6,0
7.8,0.743,0.02,1.89,0.088,22.0,30.0,1.00018,3.35,0.42,9.71,3,1
10.2,0.4,0.4,2.5,0.068,41.0,54.0,0.99754,3.38,0.86,10.5,6,0
7.8,0.604,0.17,1.96,0.05,3.0,7.0,0.99502,3.64,0.74,9.19,3,1
8.7,0.33,0.38,3.3,0.063,10.0,19.0,0.99468,3.3,0.73,12.0,7,0
8.3,0.887,0.0,2.69,0.153,3.0,11.0,1.0008,3.17,0.58,9.2,4,1
8.5,0.297,0.18,2.55,0.082,7.0,12.0,1.0008,3.24,0.55,10.32,4,1
9.9,0.5,0.24,2.3,0.103,6.0,14.0,0.9978,3.34,0.52,10.0,4,1
7.9,0.2,0.35,1.7,0.054,7.0,15.0,0.99458,3.32,0.8,11.9,7,0
13.5,0.53,0.79,4.8,0.12,23.0,77.0,1.0018,3.18,0.77,13.0,5,0
10.6,0.48,0.64,2.2,0.111,6.0,20.0,0.997,3.26,0.66,11.7,6,0
12.5,0.46,0.49,4.5,0.07,26.0,49.0,0.9981,3.05,0.57,9.6,4,1
7.6,0.9,0.06,2.5,0.079,5.0,10.0,0.9967,3.39,0.56,9.8,5,0
7.2,1.006,0.04,1.67,0.099,3.0,18.0,0.99819,3.23,0.66,8.54,4,1
6.4,0.25,0.11,3.01,0.204,22.0,7.0,0.99812,3.34,0.59,9.81,4,1
7.7,0.546,0.0,1.68,0.106,6.0,28.0,1.00038,3.41,0.48,9.63,4,1
6.5,0.53,0.06,2.0,0.063,29.0,44.0,0.99489,3.38,0.83,10.3,6,0
8.9,0.48,0.53,4.0,0.101,3.0,10.0,0.99586,3.21,0.59,12.1,7,0
5.3,0.52,0.12,2.65,0.103,3.0,25.0,0.99582,3.2,0.67,10.42,4,1
9.3,0.49,0.36,1.7,0.081,3.0,14.0,0.99702,3.27,0.78,10.9,6,0
9.3,0.556,0.19,2.1,0.099,3.0,44.0,1.00039,3.9,0.45,9.2,4,1
5.0,0.688,0.08,2.32,0.107,3.0,19.0,0.99792,3.39,0.64,9.23,4,1
6.7,0.48,0.08,2.1,0.064,18.0,34.0,0.99552,3.33,0.64,9.7,5,0
7.6,0.35,0.6,2.6,0.073,23.0,44.0,0.99656,3.38,0.79,11.1,6,0
10.2,0.416,0.49,2.43,0.25,7.0,11.0,0.99938,3.46,1.55,9.63,4,1
10.0,0.42,0.5,3.4,0.107,7.0,21.0,0.9979,3.26,0.93,11.8,6,0
11.2,0.4,0.5,2.0,0.099,19.0,50.0,0.99783,3.1,0.58,10.4,5,0
7.4,0.52,0.13,2.4,0.078,34.0,61.0,0.99528,3.43,0.59,10.8,6,0
9.7,0.871,0.0,2.78,0.078,3.0,7.0,0.99812,3.37,0.74,9.71,4,1
10.2,0.24,0.49,2.4,0.075,10.0,28.0,0.9978,3.14,0.61,10.4,5,0
9.2,0.9,0.06,6.11,0.1,30.0,7.0,0.9992,3.38,0.45,11.71,4,1
7.8,0.735,0.08,2.4,0.092,10.0,41.0,0.9974,3.24,0.71,9.8,6,0
7.6,0.51,0.15,2.8,0.11,33.0,73.0,0.9955,3.17,0.63,10.2,6,0
9.2,0.59,0.24,3.3,0.101,20.0,47.0,0.9988,3.26,0.67,9.6,5,0
8.9,0.84,0.34,1.4,0.05,4.0,10.0,0.99554,3.12,0.48,9.1,6,0
6.7,0.754,0.19,2.42,0.308,3.0,57.0,1.0008,3.38,0.74,9.52,4,1
6.5,0.34,0.27,2.8,0.067,8.0,44.0,0.99384,3.21,0.56,12.0,6,0
9.2,1.58,0.0,1.39,0.05,7.0,7.0,0.9969,3.13,0.58,8.63,3,1
7.9,0.19,0.42,1.6,0.057,18.0,30.0,0.994,3.29,0.69,11.2,6,0
6.8,0.81,0.05,2.0,0.07,6.0,14.0,0.99562,3.51,0.66,10.8,6,0
8.1,0.861,0.01,2.25,0.068,9.0,7.0,0.99824,3.4,0.48,8.81,4,1
8.4,0.6,0.1,2.2,0.085,14.0,111.0,0.9964,3.15,0.66,9.8,5,0
6.9,0.893,0.0,2.81,0.087,22.0,13.0,0.99886,3.19,1.19,8.74,4,1
6.1,0.637,0.01,2.63,0.27,5.0,32.0,0.9934,3.28,0.71,9.42,4,1
8.3,0.615,0.22,2.6,0.087,6.0,19.0,0.9982,3.26,0.61,9.3,5,0
9.5,0.59,0.44,2.3,0.071,21.0,68.0,0.9992,3.46,0.63,9.5,5,0
8.6,0.37,0.65,6.4,0.08,3.0,8.0,0.99817,3.27,0.58,11.0,5,0
6.9,0.84,0.21,4.1,0.074,16.0,65.0,0.99842,3.53,0.72,9.25,6,0
12.2,0.48,0.54,2.6,0.085,19.0,64.0,1.0,3.1,0.61,10.5,6,0
13.3,0.43,0.58,1.9,0.07,15.0,40.0,1.0004,3.06,0.49,9.0,5,0
10.0,0.38,0.38,1.6,0.169,27.0,90.0,0.99914,3.15,0.65,8.5,5,0
6.4,0.36,0.21,2.2,0.047,26.0,48.0,0.99661,3.47,0.77,9.7,6,0
7.9,0.69,0.21,2.1,0.08,33.0,141.0,0.9962,3.25,0.51,9.9,5,0
8.2,0.78,0.0,2.2,0.089,13.0,26.0,0.9978,3.37,0.46,9.6,4,1
