9.5,0.23,0.0,2.88,0.094,14.0,9.0,1.00015,3.19,0.67,9.95,4,1
8.0,0.5,0.39,2.6,0.082,12.0,46.0,0.9985,3.43,0.62,10.7,6,0
4.6,0.52,0.15,2.1,0.054,8.0,65.0,0.9934,3.9,0.56,13.1,4,1
5.4,0.23,0.06,3.12,0.179,6.0,7.0,1.0,3.44,0.63,9.0,4,1
6.5,0.63,0.33,1.8,0.059,16.0,28.0,0.99531,3.36,0.64,10.1,6,0
9.6,0.32,0.47,1.4,0.056,9.0,24.0,0.99695,3.22,0.82,10.3,7,0
4.6,0.709,0.03,3.01,0.072,11.0,7.0,0.9934,3.12,0.49,9.75,4,1
9.2,0.67,0.1,3.0,0.091,12.0,48.0,0.99888,3.31,0.54,9.5,6,0
7.1,0.534,0.0,3.33,0.049,3.0,15.0,0.99996,3.26,0.74,12.11,3,1
9.2,0.52,1.0,3.4,0.61,32.0,69.0,0.9996,2.74,2.0,9.4,4,1
7.7,0.61,0.18,2.4,0.083,6.0,20.0,0.9963,3.29,0.6,10.2,6,0
6.5,1.44,0.38,1.79,0.045,3.0,9.0,0.99886,3.42,0.74,9.82,3,1
8.1,0.23,0.0,2.27,0.06,16.0,7.0,0.99921,3.33,0.4,10.09,3,1
7.3,0.48,0.32,2.1,0.062,31.0,54.0,0.99728,3.3,0.65,10.0,7,0
5.3,0.57,0.01,1.7,0.054,5.0,27.0,0.9934,3.57,0.84,12.5,7,0
11.5,0.18,0.51,4.0,0.104,4.0,23.0,0.9996,3.28,0.97,10.1,6,0
8.5,0.601,0.8,1.2,0.301,11.0,35.0,0.99863,3.36,0.53,9.0,3,1
10.0,0.29,0.4,2.9,0.098,10.0,26.0,1.0006,3.48,0.91,9.7,5,0
4.9,0.697,0.9,1.64,0.098,16.0,24.0,1.0005,3.18,0.59,12.27,3,1
9.9,0.74,0.19,5.8,0.111,33.0,76.0,0.99878,3.14,0.55,9.4,5,0
8.8,0.23,0.08,3.04,0.045,16.0,28.0,0.99888,3.05,0.49,9.71,3,1
9.9,0.63,0.24,2.4,0.077,6.0,33.0,0.9974,3.09,0.57,9.4,5,0
6.9,0.362,0.36,4.74,0.045,8.0,7.0,1.001,3.12,0.39,10.04,4,1
