29.4741,22.4581,2.6258,0.3077,0.174,18.1242,22.7035,13.1673,48.0364,214.126,g
86.0486,21.8287,3.3587,0.2369,0.1662,-58.7854,57.8212,-18.8093,2.005,302.553,g
23.5647,9.9926,2.2095,0.5679,0.3364,30.0056,-13.8665,-8.26,26.5328,185.189,g
34.9205,15.9621,2.8457,0.3267,0.1762,15.8025,11.8249,11.9768,9.59,154.712,g
61.6463,21.171,3.4303,0.2112,0.1086,54.8329,52.4882,-18.9858,4.2131,234.581,g
33.4858,15.0766,2.7969,0.3623,0.1891,33.3189,19.1818,-6.8774,12.9506,169.066,g
19.6562,9.7376,2.238,0.578,0.3266,-24.0292,-9.836,-2.8001,63.03,118.341,g
66.7336,24.94,3.4357,0.1683,0.0889,27.3604,67.0539,-7.3935,9.941,223.912,g
20.9491,7.0366,2.1414,0.7292,0.3935,-22.9802,-12.1656,6.0883,40.656,146.512,g
89.8648,33.6384,3.8899,0.1487,0.0805,22.0971,98.5182,14.069,3.689,158.618,g
87.5837,33.3742,3.9208,0.125,0.0667,99.2131,75.0174,-14.3854,2.428,255.315,g
25.4762,12.0898,2.4048,0.4134,0.2303,7.0323,15.7982,6.2085,24.847,193.349,g
41.4001,25.658,3.0414,0.2036,0.1023,39.265,30.5051,-23.3496,0.6344,91.228,g
92.5854,11.2825,3.0071,0.3119,0.1923,-68.649,-48.92,6.7814,2.5099,293.081,g
73.2547,19.5552,2.5545,0.357,0.1939,-44.1258,34.5939,16.6915,23.149,282.616,g
25.0275,12.8142,2.5391,0.4884,0.3078,-12.5331,-8.9993,12.3285,65.2451,72.7386,g
117.749,33.2446,3.1921,0.1606,0.0806,98.9071,129.932,-17.914,2.582,188.983,g
56.2418,16.5703,2.8943,0.2092,0.1103,71.8585,39.648,10.7621,1.574,250.91,g
18.8734,17.772,2.5821,0.4686,0.2579,-14.6576,-16.9343,-14.4939,17.1286,114.938,g
21.6891,10.3849,2.316,0.5604,0.2923,5.8526,-17.6826,10.2235,1.5485,232.154,g
35.577,15.0526,2.9805,0.3964,0.2202,15.679,14.3568,4.1406,2.0711,225.707,g
80.0169,29.9756,3.6714,0.1577,0.0898,20.4369,24.4273,-24.8336,4.142,228.254,g
101.424,41.0631,4.1837,0.0793,0.0421,78.3723,90.4413,-27.5737,6.1992,265.012,g
45.8894,15.7069,2.4065,0.4,0.2059,-48.0214,22.4139,-9.317,1.7371,227.008,g
23.153,21.0028,2.8065,0.3622,0.2006,28.0575,19.6679,16.5609,27.621,78.7331,g
64.6445,28.8301,2.7168,0.3186,0.1679,104.88,-54.6747,-6.9935,10.304,261.443,g
33.5123,15.0057,2.4742,0.4866,0.3104,33.7307,27.5196,2.2896,6.8985,199.944,g
85.6478,20.1038,3.3537,0.2719,0.2004,-43.2684,61.6568,-19.4233,0.7472,318.342,g
38.5491,19.1817,3.0384,0.2947,0.1515,-2.0615,27.1747,-7.9478,7.8488,156.407,g
13.1469,10.548,2.2467,0.7819,0.4788,-13.3907,-4.7953,10.6172,27.3603,225.093,g
24.598,12.202,2.5955,0.4492,0.2297,-16.8541,-16.6278,5.8666,8.0075,190.772,g
40.9468,18.4822,2.7882,0.2492,0.1278,8.9986,-21.5671,-8.7772,3.655,188.205,g
33.1959,11.5356,2.6289,0.4324,0.2902,25.683,27.794,9.2649,6.484,182.24,g
62.1547,22.8527,3.4072,0.1805,0.0949,-15.0925,43.1847,11.8992,3.4278,222.286,g
18.7703,10.0147,2.4031,0.6166,0.3577,21.682,11.9557,-4.6444,50.86,194.863,g
85.4576,31.2369,3.2899,0.1354,0.0746,-64.0511,50.385,-16.7292,2.245,297.823,g
35.8341,21.9779,2.7864,0.2649,0.148,21.3774,-18.5377,17.1248,6.11,151.76,g
12.7592,11.6189,2.2162,0.7234,0.3678,15.1407,-4.8943,-11.5795,1.2142,105.064,g
20.7417,15.2144,2.4669,0.4573,0.2406,2.6314,-10.302,-8.5521,16.395,151.372,g
31.5737,19.7566,2.6258,0.3006,0.155,14.159,-5.5612,12.28,29.603,135.206,g
38.7558,15.7457,2.8041,0.3108,0.1562,40.2922,14.8127,-9.8638,3.952,148.485,g
57.7702,19.8409,3.146,0.2272,0.1504,33.752,43.2779,-4.8554,6.527,154.146,g
38.0902,23.3226,3.2331,0.2619,0.1535,30.0035,27.8475,-13.6954,25.6015,78.4666,g
12.9683,11.098,2.3149,0.7458,0.4431,14.3448,-6.908,-9.6018,38.1314,162.358,g
84.3787,33.7186,3.6211,0.2297,0.1222,-50.4275,-65.0604,-8.1588,0.1081,383.599,g
32.4134,16.0437,2.5821,0.3351,0.1793,-24.4907,-23.0998,-11.5562,17.831,186.169,g
67.9187,32.6559,3.5981,0.1342,0.0798,-66.878,30.696,-19.4972,0.794,273.901,g
87.8842,35.0948,3.7411,0.1899,0.0968,-35.405,29.1815,19.7623,4.122,364.982,g
33.1706,15.5717,2.667,0.3918,0.253,31.8744,20.7756,7.7843,7.608,170.48,g
61.5098,21.2576,3.0746,0.2131,0.1091,19.0333,60.0375,-13.6801,9.437,229.416,g
22.9006,12.6407,2.6232,0.4833,0.2536,16.6679,12.9589,-8.2808,11.7582,138.647,g
37.5494,11.2492,2.6253,0.372,0.1955,26.6471,30.6792,-2.2054,8.782,182.141,g
20.2001,14.9132,2.5434,0.5694,0.3476,16.7214,17.6908,-14.6188,5.736,148.227,g
57.1182,25.9623,3.2369,0.1941,0.0982,43.8639,59.8664,-15.5018,19.89,237.713,g
109.32,47.7498,4.3035,0.0795,0.0411,-64.9838,78.7445,35.7266,1.102,275.318,g
22.0837,10.5265,2.1732,0.5638,0.3121,-22.6056,-18.8925,10.7376,14.4397,172.572,g
57.9074,30.0559,2.9365,0.3866,0.2043,-17.9499,-47.5956,-31.5711,10.159,305.255,g
33.4718,23.5392,2.5617,0.2743,0.1413,5.0768,21.8971,12.1541,0.6027,229.513,g
20.4324,18.8956,2.4401,0.5191,0.2668,-6.1788,17.2294,-20.4713,64.5349,143.721,g
26.2271,20.6569,2.9146,0.3433,0.1929,-1.5213,-15.5366,-17.5093,2.1651,225.079,g
30.9688,19.9094,2.8837,0.3987,0.232,30.7659,28.6154,-14.9461,69.0844,37.6417,g
30.5845,8.2482,2.4057,0.5187,0.2652,10.4659,20.0241,-9.7223,21.175,163.808,g
24.1542,17.677,2.5629,0.4049,0.2503,22.1474,-12.9443,-8.0966,56.148,73.9966,g
38.6616,18.6597,2.7189,0.2598,0.1404,-40.1157,7.5009,-8.7051,8.262,184.267,g
24.8746,16.3143,2.6518,0.466,0.2375,7.8902,20.5957,14.1454,48.493,150.95,g
45.349,28.7095,3.1064,0.3045,0.1969,27.7922,46.697,-21.9829,6.1306,238.417,g
48.451,20.6188,3.0013,0.2084,0.1072,-77.1456,-32.3139,17.4248,8.691,185.927,g
25.5932,9.8531,2.3128,0.5158,0.2701,13.7432,-16.6016,5.0771,19.3573,145.145,g
59.0164,18.02,3.3073,0.2587,0.1422,57.701,59.9175,15.4044,1.3107,237.622,g
13.0019,10.9301,2.1319,0.7528,0.4613,-13.9186,6.0317,9.177,66.374,154.086,g
49.9223,22.3316,3.293,0.2363,0.121,6.7223,51.4013,-12.9949,6.85,240.119,g
58.0363,16.0858,2.9031,0.2313,0.1206,4.6148,18.862,-12.3309,4.9132,133.565,g
49.737,21.5338,2.8876,0.2552,0.1587,-5.9763,-34.0836,12.4266,19.187,208.484,g
51.264,22.1306,3.2543,0.2283,0.115,0.0501,44.5544,12.1678,10.649,198.327,g
21.6816,13.2289,2.4893,0.5835,0.3549,18.4128,19.4601,8.5961,55.7262,103.012,g
28.4678,20.0496,2.7435,0.3466,0.2356,17.9975,19.0403,-14.6256,10.618,124.78,g
59.6587,22.476,3.0461,0.205,0.1039,8.2128,48.7752,-12.4618,12.842,169.65,g
46.9295,17.1961,2.6857,0.2804,0.1515,73.3198,-33.7309,5.4989,8.4913,176.372,g
28.2166,17.0311,2.6026,0.3695,0.1885,25.7471,-9.524,-13.3947,14.0812,215.501,g
70.1638,27.6647,3.5497,0.1512,0.076,31.4363,58.6011,-17.7328,8.3983,238.259,g
18.0652,16.1578,2.357,0.5055,0.3099,5.8033,-16.5923,-5.0432,67.7358,139.591,g
36.2836,17.3307,2.6915,0.3438,0.178,0.7674,22.2398,-11.6439,24.191,148.568,g
31.4889,18.1427,2.7239,0.3551,0.1822,-21.9104,-20.9941,-4.9206,22.241,123.806,g
32.5149,16.1373,2.6464,0.4582,0.3126,10.3219,14.1317,9.0194,10.4419,198.015,g
54.9287,14.8781,3.0292,0.2609,0.1407,61.8659,41.1847,7.0632,8.831,216.123,g
63.8905,24.804,3.2921,0.1618,0.0875,-97.0367,43.5165,-10.6512,4.63,233.579,g
34.4815,20.0701,2.7324,0.2407,0.1213,24.9632,19.4901,-11.9559,18.7586,160.018,g
32.4831,21.9917,2.7697,0.3076,0.1895,-25.4298,-15.632,-20.6997,3.827,157.37,g
22.4688,14.9097,2.4232,0.4642,0.2887,12.0427,12.2064,12.1709,59.4506,158.947,g
21.947,20.3281,2.4864,0.4078,0.2072,12.8338,10.4007,14.8348,40.4341,137.81,g
65.5503,26.8969,2.8309,0.2834,0.1439,-72.8799,43.1668,24.8297,15.135,313.443,g
53.652,32.8054,2.8564,0.2227,0.1176,71.2294,37.0518,34.1382,26.4137,197.957,g
26.9835,14.6847,2.7638,0.4496,0.2351,13.1428,-12.7168,6.3876,6.259,206.543,g
28.5807,18.1143,2.7131,0.3969,0.2372,10.7497,17.9294,14.9383,13.2274,89.1136,g
36.1504,18.1651,3.0544,0.2558,0.1354,7.5951,23.9125,-6.5326,10.098,187.362,g
54.908,18.7657,2.5384,0.3849,0.1954,-59.005,-37.4959,16.1308,31.805,142.002,g
18.5107,13.8378,2.3793,0.5678,0.3695,-5.7674,15.6088,4.1795,5.534,220.734,g
32.4967,14.8197,2.5514,0.3118,0.1671,12.243,-26.6934,2.2923,63.9721,129.362,g
20.8415,7.1822,2.0663,0.6867,0.3562,-0.5062,6.1868,6.0559,33.539,154.681,g
47.0522,18.3875,2.827,0.3589,0.1958,-1.0346,-32.5108,-12.6999,31.6682,151.889,g
35.3812,17.6422,2.6556,0.3735,0.2287,-10.3708,-22.15,-18.4285,15.8702,236.856,g
42.0941,16.5044,2.692,0.3882,0.2144,-24.9509,-24.7757,-13.4571,1.8847,162.441,g
23.7253,0.0,2.0663,0.7039,0.3734,0.0,0.0,9.3349,28.267,29.4987,g
20.47,19.9695,2.3086,0.457,0.2482,15.4241,19.5763,15.8197,63.4398,211.318,g
20.4837,6.8753,2.1414,0.7798,0.4513,20.3073,14.7353,5.6379,6.661,179.298,g
24.1399,16.6536,2.433,0.4502,0.2528,10.6501,21.6265,6.4762,39.092,164.469,g
30.336,14.1906,2.4814,0.4521,0.2426,-1.412,24.2169,-10.0886,27.3402,207.87,g
45.6562,30.5905,3.2602,0.1703,0.0931,25.7962,23.7771,17.9494,15.75,162.036,g
22.4791,16.8116,2.4472,0.4464,0.2268,9.5053,-9.3164,10.7868,30.8451,269.021,g
57.6218,32.8825,3.3346,0.1842,0.096,4.6552,51.444,-20.9246,2.673,187.199,g
21.565,15.4762,2.4594,0.4167,0.2135,28.4107,-7.4089,8.2183,3.896,209.442,g
74.9217,24.4466,3.3037,0.1744,0.0981,22.8737,61.4777,-15.5874,2.594,204.329,g
52.2264,23.3743,3.2333,0.1905,0.0956,46.3585,38.163,7.9243,0.795,226.359,g
