1.5161,14.04,3.64,1.23,73.01,0.61,8.32,0.0,0.08,positive
1.51824,12.87,3.48,1.29,72.95,0.6,8.43,0.0,0.0,negative
1.51931,14.32,3.59,1.17,73.01,0.61,8.59,0.02,0.07,positive
1.5161,13.33,3.53,1.34,72.67,0.56,8.33,0.0,0.0,positive
1.5202,13.98,1.35,1.63,71.76,0.39,10.56,0.0,0.18,negative
1.52205,13.54,3.36,1.03,73.01,0.61,8.86,0.02,0.06,positive
1.51778,13.21,2.81,1.29,72.98,0.51,9.02,0.0,0.09,negative
1.51848,13.64,3.87,1.27,71.96,0.54,8.32,0.0,0.32,negative
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,negative
1.52019,13.83,3.34,0.87,72.15,0.61,9.2,0.0,0.09,positive
1.51748,12.86,3.56,1.27,73.21,0.54,8.38,0.0,0.17,negative
1.51768,12.56,3.52,1.43,73.15,0.57,8.54,0.0,0.0,negative
1.5161,13.81,3.44,1.61,72.66,0.61,9.4,0.01,0.0,positive
1.5187,13.13,3.34,1.16,73.01,0.61,8.71,0.02,0.08,positive
1.51838,14.32,3.26,2.22,71.25,1.46,5.79,1.63,0.0,negative
1.51958,14.06,3.59,1.32,72.03,0.59,8.64,0.02,0.06,positive
1.5161,14.2,3.37,0.94,72.56,0.47,8.81,0.01,0.13,positive
1.52213,14.21,3.82,0.47,71.77,0.11,9.57,0.0,0.0,negative
1.52032,13.51,3.51,1.59,72.17,0.51,9.32,0.0,0.07,positive
1.51837,13.72,3.76,0.96,72.48,0.61,8.34,0.02,0.09,positive
1.51909,13.89,3.53,1.32,71.81,0.51,8.78,0.11,0.0,negative
1.51963,13.57,3.52,0.59,72.22,0.52,9.01,0.02,0.05,positive
1.52211,13.13,3.36,1.58,71.63,0.26,9.53,0.02,0.01,positive
1.5221,13.73,3.84,0.72,71.76,0.17,9.74,0.0,0.0,negative
1.51594,13.09,3.52,1.55,72.87,0.68,8.05,0.0,0.09,negative
1.5192,13.87,3.7,1.22,73.01,0.61,9.18,0.15,0.08,positive
1.51629,14.32,3.38,1.02,73.01,0.61,8.52,0.03,0.12,positive
1.51682,14.04,3.68,1.76,71.45,0.61,8.32,0.02,0.09,positive
1.51784,13.08,3.49,1.28,72.86,0.6,8.49,0.0,0.0,negative
1.51545,14.14,0.0,2.68,73.39,0.08,9.07,0.61,0.05,negative
1.51905,13.57,3.85,1.21,72.83,0.61,8.75,0.01,0.06,positive
1.51735,13.02,3.54,1.69,72.73,0.54,8.44,0.0,0.07,negative
1.51759,14.22,3.58,0.58,72.88,0.58,9.1,0.02,0.11,positive
1.51618,13.53,3.55,1.54,72.99,0.39,7.78,0.0,0.0,negative
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0.0,0.0,negative
1.52068,13.55,2.09,1.67,72.18,0.53,9.57,0.27,0.17,negative
1.51409,14.25,3.09,2.08,72.28,1.1,7.08,0.0,0.0,negative
1.51699,13.53,3.38,1.72,73.01,0.61,8.88,0.08,0.11,positive
1.51754,13.48,3.74,1.17,72.99,0.59,8.03,0.0,0.0,negative
1.51892,13.46,3.83,1.26,72.55,0.57,8.21,0.0,0.14,negative
1.51832,13.33,3.34,1.54,72.14,0.56,8.99,0.0,0.0,positive
1.52172,13.48,3.74,0.9,72.01,0.18,9.61,0.0,0.07,negative
1.52103,13.73,3.34,1.54,72.45,0.54,8.55,0.02,0.1,positive
1.5179,14.32,3.55,1.69,73.01,0.12,8.84,0.03,0.04,positive
1.52066,13.84,3.83,0.64,72.78,0.61,9.01,0.01,0.07,positive
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0.0,0.0,negative
1.52081,13.78,2.28,1.43,71.99,0.49,9.85,0.0,0.17,negative
1.51846,13.41,3.89,1.33,72.38,0.51,8.28,0.0,0.0,negative
1.51756,13.15,3.61,1.05,73.24,0.57,8.24,0.0,0.0,negative
1.52211,13.72,3.39,1.08,73.01,0.61,8.32,0.02,0.04,positive
1.51771,14.29,3.62,0.58,72.33,0.61,9.07,0.02,0.37,positive
1.52211,14.04,3.39,1.02,73.01,0.61,8.48,0.01,0.11,positive
1.51999,13.14,3.39,1.16,72.86,0.61,9.31,0.0,0.0,positive
1.51531,14.38,0.0,2.66,73.1,0.04,9.08,0.64,0.0,negative
1.51977,14.12,3.78,0.59,72.55,0.11,8.72,0.02,0.06,positive
1.5161,14.21,3.34,1.22,72.3,0.61,9.23,0.0,0.1,positive
1.51646,13.41,3.55,1.25,72.81,0.68,8.1,0.0,0.0,negative
1.5161,13.42,3.4,1.22,72.69,0.59,8.32,0.0,0.0,positive
1.51926,13.2,3.33,1.28,72.36,0.6,9.14,0.0,0.11,negative
1.51738,14.32,3.34,0.63,72.84,0.61,8.83,0.02,0.11,positive
1.51847,13.1,3.97,1.19,72.44,0.6,8.43,0.0,0.0,negative
1.51625,13.36,3.58,1.49,72.72,0.45,8.21,0.0,0.0,negative
1.5161,14.32,3.84,0.58,72.65,0.61,8.91,0.15,0.35,positive
1.51844,13.25,3.76,1.32,72.4,0.58,8.42,0.0,0.0,negative
1.51829,13.24,3.9,1.41,72.33,0.55,8.31,0.0,0.1,negative
1.51763,12.8,3.66,1.27,73.01,0.6,8.56,0.0,0.0,negative
1.5196,13.92,3.53,1.36,72.61,0.61,8.94,0.0,0.21,positive
1.51694,14.16,3.84,1.08,72.89,0.61,8.32,0.0,0.14,positive
1.52103,14.13,3.67,0.8,73.01,0.56,9.65,0.03,0.0,positive
1.52171,11.56,1.88,1.56,72.86,0.47,11.41,0.0,0.0,negative
1.51694,12.86,3.58,1.31,72.61,0.61,8.79,0.0,0.0,positive
1.51865,14.32,3.34,1.08,72.41,0.46,9.36,0.01,0.07,positive
1.51922,13.56,3.34,1.59,72.43,0.53,9.26,0.15,0.07,positive
1.51967,13.68,3.57,1.45,72.19,0.42,9.1,0.02,0.34,positive
1.51779,13.64,3.65,0.65,73.0,0.06,8.93,0.0,0.0,positive
1.51618,13.01,3.5,1.48,72.89,0.6,8.12,0.0,0.0,negative
1.52088,13.38,3.38,1.51,72.75,0.52,8.99,0.03,0.09,positive
1.51769,12.45,2.71,1.29,73.7,0.56,9.06,0.0,0.24,negative
1.52475,11.45,0.0,1.88,72.19,0.81,13.24,0.0,0.34,negative
1.51571,12.72,3.46,1.56,73.2,0.67,8.09,0.0,0.24,negative
1.51916,14.1,3.34,1.01,72.99,0.57,9.39,0.0,0.08,positive
1.5159,13.24,3.34,1.47,73.1,0.39,8.22,0.0,0.0,negative
1.51776,13.53,3.41,1.52,72.04,0.58,8.79,0.0,0.0,positive
1.51743,12.2,3.25,1.16,73.55,0.62,8.9,0.0,0.24,negative
1.51978,13.41,3.64,0.58,73.01,0.31,8.59,0.0,0.12,positive
1.5161,14.22,3.34,1.76,72.91,0.29,8.86,0.03,0.02,positive
1.52131,13.16,3.67,1.1,73.01,0.61,8.49,0.01,0.08,positive
1.51719,14.75,0.0,2.0,73.02,0.0,8.53,1.59,0.08,negative
1.51918,14.04,3.58,1.37,72.08,0.56,8.3,0.0,0.0,negative
1.52202,14.32,3.69,0.97,72.82,0.61,9.6,0.03,0.01,positive
1.51613,13.92,3.52,1.25,72.88,0.37,7.94,0.0,0.14,negative
1.51888,14.99,0.78,1.74,72.5,0.0,9.95,0.0,0.0,negative
1.51705,14.21,3.57,1.08,72.61,0.61,9.06,0.02,0.08,positive
1.51617,14.95,0.0,2.27,73.3,0.0,8.71,0.67,0.0,negative
1.51655,13.68,3.62,0.67,72.55,0.61,8.32,0.06,0.03,positive
1.51786,12.73,3.43,1.19,72.95,0.62,8.76,0.0,0.3,negative
1.51707,13.48,3.48,1.71,72.52,0.62,7.99,0.0,0.0,negative
1.52172,13.51,3.86,0.88,71.79,0.23,9.54,0.0,0.11,negative
1.53393,12.3,0.0,1.0,70.16,0.12,16.19,0.0,0.24,negative
1.52177,13.2,3.68,1.15,72.75,0.54,8.52,0.0,0.0,negative
1.51912,14.14,3.44,1.14,71.98,0.21,8.64,0.01,0.32,positive
1.51708,13.72,3.68,1.81,72.06,0.64,7.88,0.0,0.0,negative
1.51853,13.58,3.47,1.48,73.01,0.61,9.01,0.02,0.08,positive
1.51892,13.75,3.69,0.58,73.01,0.07,8.33,0.01,0.07,positive
1.52081,13.19,3.47,1.25,73.01,0.59,9.22,0.01,0.0,positive
1.52108,13.75,3.77,1.3,73.01,0.61,8.32,0.02,0.08,positive
1.5161,14.23,3.48,1.28,72.96,0.61,8.48,0.02,0.09,positive
1.5169,13.33,3.54,1.61,72.54,0.68,8.11,0.0,0.0,negative
1.5161,14.02,3.4,1.25,72.4,0.61,8.58,0.02,0.06,positive
1.52202,13.27,3.58,0.74,72.85,0.56,9.35,0.02,0.08,positive
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0.0,0.0,negative
1.51753,12.57,3.47,1.38,73.39,0.6,8.55,0.0,0.06,negative
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,1.19,0.0,negative
1.51685,14.92,0.0,1.99,73.06,0.0,8.4,1.59,0.0,negative
1.51764,12.98,3.54,1.21,73.0,0.65,8.53,0.0,0.0,negative
1.51766,13.21,3.69,1.29,72.61,0.57,8.22,0.0,0.0,negative
1.51613,13.88,1.78,1.79,73.1,0.0,8.67,0.76,0.0,negative
1.52777,12.64,0.0,0.67,72.02,0.06,14.4,0.0,0.0,negative
1.51957,13.69,3.56,0.72,72.97,0.3,8.54,0.01,0.08,positive
1.5186,13.36,3.43,1.43,72.26,0.51,8.6,0.0,0.0,negative
1.51768,12.65,3.56,1.3,73.08,0.61,8.69,0.0,0.14,negative
1.51813,13.43,3.98,1.18,72.49,0.58,8.15,0.0,0.0,negative
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,negative
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,negative
1.51667,13.64,3.81,1.16,73.0,0.61,9.03,0.0,0.06,positive
1.5161,13.4,3.34,1.29,73.01,0.61,8.32,0.0,0.07,positive
1.51953,13.69,3.46,1.41,73.01,0.61,9.16,0.02,0.13,positive
1.51115,17.38,0.0,0.34,75.41,0.0,6.65,0.0,0.0,negative
1.53125,10.73,0.0,2.1,69.81,0.58,13.3,3.15,0.28,negative
1.52099,13.69,3.59,1.12,71.96,0.09,9.4,0.0,0.0,negative
1.51737,14.23,3.58,1.18,73.01,0.41,8.75,0.06,0.06,positive
1.51811,13.33,3.85,1.25,72.78,0.52,8.12,0.0,0.0,negative
1.52123,14.29,3.78,0.93,72.18,0.61,9.51,0.0,0.06,positive
1.51891,14.08,3.68,0.58,72.49,0.6,9.39,0.01,0.04,positive
1.51841,13.02,3.62,1.06,72.34,0.64,9.13,0.0,0.15,negative
1.52083,13.8,3.65,1.04,73.01,0.61,9.18,0.01,0.07,positive
1.51878,13.56,3.53,1.48,73.01,0.61,8.32,0.0,0.05,positive
1.5164,14.37,0.0,2.74,72.85,0.0,9.45,0.54,0.0,negative
1.51754,14.17,3.42,1.76,73.01,0.6,8.32,0.02,0.11,positive
1.5161,14.0,3.5,1.33,72.4,0.61,8.87,0.11,0.13,positive
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,negative
1.51769,13.65,3.66,1.11,72.77,0.11,8.6,0.0,0.0,positive
1.52046,14.04,3.42,0.89,71.92,0.61,8.39,0.0,0.37,positive
1.5175,12.63,3.67,1.51,72.69,0.6,8.32,0.01,0.33,positive
1.51754,13.39,3.66,1.19,72.79,0.57,8.27,0.0,0.11,negative
1.51666,12.86,0.0,1.83,73.88,0.97,10.17,0.0,0.0,negative
1.5161,14.32,3.65,0.79,72.25,0.19,8.7,0.11,0.06,positive
1.52315,13.44,3.34,1.23,72.38,0.6,8.83,0.0,0.0,negative
1.51784,12.68,3.67,1.16,73.11,0.61,8.7,0.0,0.0,negative
1.51721,14.08,3.52,1.47,73.01,0.53,8.96,0.01,0.0,positive
1.51839,12.85,3.67,1.24,72.57,0.62,8.68,0.0,0.35,negative
1.5161,13.87,3.34,1.76,72.27,0.45,8.32,0.0,0.35,positive
1.51872,12.93,3.66,1.56,72.51,0.58,8.55,0.0,0.12,negative
1.52152,13.12,3.58,0.9,72.2,0.23,9.82,0.0,0.16,negative
1.5164,12.55,3.48,1.87,73.23,0.63,8.08,0.0,0.09,negative
1.5172,13.38,3.5,1.15,72.85,0.5,8.43,0.0,0.0,negative
1.51869,13.19,3.37,1.18,72.72,0.57,8.83,0.0,0.16,negative
1.51299,14.4,1.74,1.54,74.55,0.0,7.59,0.0,0.0,negative
1.5185,13.77,3.63,1.56,73.01,0.61,9.45,0.01,0.01,positive
1.51905,14.0,2.39,1.56,72.37,0.0,9.57,0.0,0.0,negative
1.51793,13.21,3.48,1.41,72.64,0.59,8.43,0.0,0.0,negative
1.5232,13.72,3.72,0.51,71.75,0.09,10.06,0.0,0.16,negative
1.51938,13.3,3.74,0.87,73.0,0.61,8.68,0.0,0.09,positive
1.52152,13.05,3.65,0.87,72.32,0.19,9.85,0.0,0.17,negative
1.5161,13.79,3.34,1.16,72.59,0.61,8.4,0.0,0.0,positive
1.51851,13.2,3.63,1.07,72.83,0.57,8.41,0.09,0.17,negative
1.51932,14.32,3.41,1.03,72.8,0.58,8.73,0.15,0.05,positive
1.52114,13.93,3.37,0.9,72.86,0.61,9.22,0.02,0.12,positive
1.52048,13.12,3.52,0.66,73.01,0.61,8.4,0.12,0.05,positive
1.51692,14.32,3.82,1.06,72.83,0.61,8.67,0.01,0.12,positive
1.5161,14.32,3.61,0.98,73.01,0.42,9.25,0.02,0.07,positive
1.51923,13.17,3.43,0.58,72.78,0.61,8.73,0.01,0.37,positive
1.51671,14.21,3.51,1.76,71.42,0.23,8.53,0.07,0.09,positive
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,negative
1.51567,13.29,3.45,1.21,72.74,0.56,8.57,0.0,0.0,negative
1.51761,13.89,3.6,1.36,72.73,0.48,7.83,0.0,0.0,negative
1.51714,13.94,3.88,1.5,72.06,0.46,8.56,0.14,0.07,positive
1.5193,13.89,3.68,1.1,73.01,0.54,9.05,0.01,0.1,positive
1.51837,13.14,2.84,1.28,72.85,0.55,9.07,0.0,0.0,negative
1.51802,13.89,3.45,1.44,71.58,0.61,9.43,0.03,0.1,positive
1.51717,13.31,3.59,1.15,72.74,0.61,9.12,0.01,0.37,positive
1.51602,14.85,0.0,2.38,73.28,0.0,8.76,0.64,0.09,negative
1.5161,12.75,3.63,0.8,73.01,0.27,8.32,0.02,0.02,positive
1.51785,13.64,3.6,0.58,72.62,0.61,8.45,0.01,0.08,positive
1.51978,14.32,3.67,1.75,72.56,0.61,9.01,0.02,0.34,positive
1.52211,12.84,3.48,1.31,73.01,0.59,8.77,0.02,0.11,positive
1.51589,12.88,3.43,1.4,73.28,0.69,8.05,0.0,0.24,negative
1.51853,13.36,3.34,0.58,72.16,0.26,8.5,0.08,0.07,positive
1.52096,14.29,3.84,0.92,73.01,0.38,9.23,0.03,0.13,positive
1.51667,12.94,3.61,1.26,72.75,0.56,8.6,0.0,0.0,negative
1.51719,14.0,3.43,1.19,72.95,0.59,8.89,0.01,0.11,positive
1.51775,12.85,3.48,1.23,72.97,0.61,8.56,0.09,0.22,negative
1.51969,12.64,0.0,1.65,73.75,0.38,11.53,0.0,0.0,negative
1.5185,14.32,3.52,1.15,72.9,0.61,8.43,0.0,0.34,positive
1.51623,13.34,3.46,1.33,73.01,0.61,8.32,0.0,0.02,positive
1.5161,14.32,3.52,1.76,72.8,0.6,9.12,0.02,0.03,positive
1.5173,12.35,2.72,1.63,72.87,0.7,9.23,0.0,0.0,negative
1.51693,12.94,3.53,0.95,72.25,0.61,9.12,0.01,0.37,positive
1.51652,14.13,3.41,1.26,71.8,0.56,8.74,0.02,0.37,positive
1.51616,13.7,3.43,1.17,72.78,0.61,8.71,0.01,0.02,positive
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,negative
1.51977,13.81,3.58,1.32,71.72,0.12,8.67,0.69,0.0,negative
1.5161,13.96,3.34,1.3,72.52,0.56,8.6,0.02,0.0,positive
1.51674,12.79,3.52,1.54,73.36,0.66,7.9,0.0,0.0,negative
1.51623,14.2,0.0,2.79,73.46,0.04,9.04,0.4,0.09,negative
1.52211,13.24,3.39,0.68,72.3,0.6,8.73,0.15,0.09,positive
1.51829,14.46,2.24,1.62,72.38,0.0,9.26,0.0,0.0,negative
1.51619,12.98,3.66,1.13,73.01,0.24,8.4,0.01,0.08,positive
1.52166,14.1,3.43,0.69,72.76,0.43,8.52,0.02,0.24,positive
1.51645,13.4,3.49,1.52,72.65,0.67,8.08,0.0,0.1,negative
1.52121,14.03,3.76,0.58,71.79,0.11,9.65,0.0,0.0,positive
1.5161,14.02,3.6,1.24,72.3,0.43,8.71,0.06,0.07,positive
1.52101,13.64,4.49,1.1,71.78,0.06,8.75,0.0,0.0,negative
1.52005,13.58,3.34,1.66,72.95,0.55,8.75,0.02,0.05,positive
1.5159,13.02,3.58,1.51,73.12,0.69,7.96,0.0,0.0,negative
1.51813,13.6,3.86,1.1,73.01,0.39,8.76,0.01,0.05,positive
1.5166,12.99,3.18,1.23,72.97,0.58,8.81,0.0,0.24,negative
1.52127,14.32,3.9,0.83,71.5,0.0,9.49,0.0,0.0,positive
1.51818,13.72,0.0,0.56,74.45,0.0,10.99,0.0,0.0,negative
1.52725,13.8,3.15,0.66,70.57,0.08,11.64,0.0,0.0,negative
1.51747,12.84,3.5,1.14,73.27,0.56,8.55,0.0,0.0,negative
1.52739,11.02,0.0,0.75,73.08,0.0,14.96,0.0,0.0,negative
1.51755,12.71,3.42,1.2,73.2,0.59,8.64,0.0,0.0,negative
1.52065,14.36,0.0,2.02,73.42,0.0,8.44,1.64,0.0,negative
1.51574,14.86,3.67,1.74,71.87,0.16,7.36,0.0,0.12,negative
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,0.0,0.0,negative
1.51657,14.32,3.46,1.51,72.66,0.51,8.44,0.15,0.18,positive
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,negative
1.5161,14.32,3.53,0.58,72.2,0.61,8.46,0.09,0.01,positive
1.51588,13.12,3.41,1.58,73.26,0.07,8.39,0.0,0.19,negative
1.52223,13.21,3.77,0.79,71.99,0.13,10.02,0.0,0.0,negative
1.52036,12.99,3.66,1.0,73.01,0.61,8.33,0.0,0.25,positive
1.51796,13.5,3.36,1.63,71.94,0.57,8.81,0.0,0.09,positive
1.5161,14.32,3.66,0.89,72.46,0.57,8.35,0.0,0.37,positive
1.51653,11.95,0.0,1.19,75.18,2.7,8.93,0.0,0.0,negative
1.51841,12.93,3.74,1.11,72.28,0.64,8.96,0.0,0.22,negative
