1.51783,12.69,3.54,1.34,72.95,0.57,8.75,0.0,0.0,negative
1.51683,14.56,0.0,1.98,73.29,0.0,8.52,1.57,0.07,negative
1.52227,14.17,3.81,0.78,71.35,0.0,9.69,0.0,0.0,negative
1.51736,12.78,3.62,1.29,72.79,0.59,8.7,0.0,0.0,negative
1.51797,12.74,3.48,1.35,72.96,0.64,8.68,0.0,0.0,negative
1.52081,13.78,2.28,1.43,71.99,0.49,9.85,0.0,0.17,negative
1.51655,12.75,2.85,1.44,73.27,0.57,8.79,0.11,0.22,negative
1.51666,12.86,0.0,1.83,73.88,0.97,10.17,0.0,0.0,negative
1.51321,13.0,0.0,3.02,70.7,6.21,6.93,0.0,0.0,negative
1.51545,14.14,0.0,2.68,73.39,0.08,9.07,0.61,0.05,negative
1.51844,13.25,3.76,1.32,72.4,0.58,8.42,0.0,0.0,negative
1.52196,14.36,3.85,0.89,71.36,0.15,9.15,0.0,0.0,negative
1.5161,13.42,3.4,1.22,72.69,0.59,8.32,0.0,0.0,positive
1.52315,13.44,3.34,1.23,72.38,0.6,8.83,0.0,0.0,negative
1.52177,13.2,3.68,1.15,72.75,0.54,8.52,0.0,0.0,negative
1.51556,13.87,0.0,2.54,73.23,0.14,9.41,0.81,0.01,negative
1.51617,14.95,0.0,2.27,73.3,0.0,8.71,0.67,0.0,negative
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,negative
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,negative
1.51596,12.79,3.61,1.62,72.97,0.64,8.07,0.0,0.26,negative
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,0.0,0.0,positive
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,negative
