1,15,1,8,0,1,1,3,6,3,4,0,0,0,1,1,0,17,0,0,5,4,5,0.0,0,0,9,7,0,11.687504383781521,0,13.4,0.8,-2.15,Enrolled
1,1,1,12,1,1,1,22,28,10,10,1,0,0,1,1,1,19,0,0,7,7,7,13.7,0,0,8,9,8,14.022222222222222,0,16.2,0.3,-0.92,Graduate
1,1,1,16,1,1,1,22,14,10,9,0,0,1,1,0,0,18,0,0,6,10,5,13.0,0,0,6,10,4,11.5,0,12.7,3.7,-1.7,Dropout
2,12,1,12,1,1,1,22,27,10,10,0,0,0,0,1,0,37,0,0,7,10,5,13.0,0,0,7,9,5,12.88,0,11.1,0.6,2.02,Dropout
1,8,2,12,1,1,1,1,1,6,11,1,0,0,1,0,0,18,0,0,7,9,5,14.06,0,0,7,9,6,12.571428571428571,0,12.4,0.5,1.79,Enrolled
1,12,1,17,0,1,1,1,1,10,8,0,0,0,1,1,0,28,0,0,5,13,2,11.0,0,0,5,12,1,12.0,0,11.1,0.6,2.02,Dropout
2,4,1,5,1,17,1,22,1,10,8,0,0,0,1,0,0,33,0,0,6,7,6,15.0,0,0,6,8,3,11.0,0,11.1,0.6,2.02,Graduate
1,1,4,16,1,1,1,13,1,6,10,1,0,0,1,0,0,18,0,0,6,7,5,12.2,0,0,6,7,5,12.2,0,10.8,1.4,1.74,Enrolled
1,8,3,10,1,1,1,13,14,8,9,0,0,0,1,0,0,19,0,0,6,10,5,11.666666666666666,0,0,6,12,4,11.0,0,13.9,-0.3,0.79,Graduate
1,2,4,11,1,12,1,2,1,6,1,0,0,1,1,0,0,39,0,0,5,7,3,11.615282404664956,2,0,6,15,4,9.837077865976237,0,9.1,1.2,2.91,Enrolled
1,4,1,5,1,1,1,12,28,5,9,1,0,0,0,1,0,27,0,0,5,5,3,0.24494998514632593,0,0,6,9,2,14.929379282830942,0,9.7,2.4,-2.25,Dropout
1,14,2,15,1,1,1,13,14,1,1,0,0,0,1,1,0,23,0,0,6,9,6,12.333333333333334,0,0,6,11,5,13.0,0,7.6,2.6,0.32,Graduate
1,1,1,17,1,1,1,2,25,5,8,0,0,0,1,1,0,59,0,0,5,6,2,10.908442787575014,2,0,5,6,0,14.35578279474993,1,10.5,-0.8,-2.18,Dropout
1,8,1,10,1,1,1,13,28,5,10,1,0,0,1,0,1,20,0,0,6,6,6,13.333333333333334,0,0,6,7,6,14.0,0,15.5,2.8,-4.06,Graduate
3,12,1,17,0,1,1,22,1,10,3,0,0,0,1,1,0,43,0,0,5,5,5,11.8,0,0,5,6,5,14.0,0,9.4,-0.8,-3.12,Graduate
1,1,1,11,1,1,1,3,14,3,7,1,0,0,1,1,0,17,0,7,6,4,5,0.0,0,0,5,14,2,10.629137852001023,0,16.2,2.2,-0.14,Enrolled
1,1,1,6,1,1,1,13,28,10,10,0,0,1,1,0,0,24,0,0,6,8,6,13.285714285714286,0,0,6,13,6,12.875,0,11.1,0.6,2.02,Graduate
1,2,1,11,1,1,1,24,29,9,2,0,0,0,1,0,1,17,0,0,6,7,5,9.424395678821014,0,0,8,5,4,9.919263204378524,0,9.2,-0.7,-2.94,Enrolled
1,1,1,1,1,1,1,3,1,2,10,1,0,0,1,1,0,22,0,0,5,7,5,10.25304222779077,0,0,6,10,4,12.392615634268306,3,8.8,0.2,3.51,Enrolled
1,12,1,14,1,1,1,23,14,10,9,0,0,1,0,1,0,25,0,0,6,7,3,14.0,0,0,6,9,2,14.5,0,13.9,-0.3,0.79,Dropout
4,12,1,12,1,1,1,22,27,10,10,0,0,1,1,0,0,38,0,0,7,13,3,11.833333333333334,0,0,7,14,2,10.0,0,16.2,0.3,-0.92,Dropout
1,13,1,7,1,1,1,13,14,12,12,0,0,1,0,1,0,31,0,0,4,4,0,0.0,0,0,5,5,0,0.0,0,12.7,3.7,-1.7,Dropout
1,1,6,12,1,1,1,1,3,4,3,1,0,0,1,0,0,20,0,0,7,7,6,12.6,0,0,7,7,6,12.6,0,7.6,2.6,0.32,Graduate
1,1,1,5,1,1,1,13,14,10,10,1,0,1,1,0,1,19,0,1,6,8,6,13.285714285714286,1,0,6,8,6,12.5,0,13.9,-0.3,0.79,Dropout
1,1,1,15,1,1,1,14,28,14,7,1,0,0,1,0,1,32,0,0,21,13,3,16.488948358074033,0,0,5,1,2,12.311790213207347,0,9.3,2.3,-4.06,Dropout
1,14,1,12,1,6,1,1,27,10,10,1,0,0,1,0,0,19,0,0,7,7,6,13.333333333333334,0,0,7,7,6,13.333333333333334,0,7.6,2.6,0.32,Graduate
1,1,1,12,1,1,1,23,28,6,6,1,0,0,1,0,1,20,0,0,8,8,7,12.744285714285716,0,0,8,8,7,12.744285714285716,0,10.8,1.4,1.74,Graduate
