1,1,3,11,1,1,1,7,1,10,44,0,0,0,0,1,1,19,0,0,6,1,4,13.230757432407367,0,0,6,13,4,15.786182304617343,0,7.6,2.4,-0.62,Enrolled
1,12,1,12,1,15,1,1,1,5,5,1,0,0,1,0,0,27,0,1,7,7,7,14.757142857142856,0,1,8,9,8,14.077777777777778,0,16.2,0.3,-0.92,Graduate
4,12,2,14,1,12,1,13,1,12,12,0,0,0,0,1,0,34,0,0,6,6,0,0.0,0,0,6,9,0,0.0,0,10.8,1.4,1.74,Dropout
2,1,1,9,1,1,1,19,24,1,1,0,0,0,1,0,0,24,0,14,15,17,14,11.357142857142858,0,13,14,15,13,12.846153846153848,0,7.6,2.6,0.32,Dropout
1,8,1,10,1,1,1,22,27,10,10,1,0,0,1,0,0,18,0,0,6,9,4,11.5,0,0,6,10,4,10.75,0,7.6,2.6,0.32,Enrolled
1,12,2,13,1,1,1,3,1,3,5,0,0,0,1,1,0,26,0,0,7,7,2,11.75,0,0,5,10,0,0.0,0,12.4,0.5,1.79,Dropout
1,1,2,15,1,1,1,1,1,4,4,1,0,0,1,0,0,18,0,0,6,6,6,14.833333333333334,0,0,6,6,6,15.333333333333334,0,12.7,3.7,-1.7,Graduate
1,12,1,17,0,1,1,13,27,10,9,0,0,0,1,0,0,26,0,0,5,10,4,12.0,0,0,5,9,4,11.25,0,12.7,3.7,-1.7,Enrolled
1,8,1,12,1,1,1,2,28,5,6,1,0,0,1,0,0,19,0,0,7,7,6,11.683333333333332,0,0,7,7,6,11.683333333333332,0,7.6,2.6,0.32,Graduate
1,8,1,4,1,1,1,21,29,11,5,1,0,0,1,0,0,18,0,0,8,10,5,10.148291492797071,0,0,6,10,4,15.687324149416135,0,9.0,0.0,0.38,Enrolled
1,12,1,1,1,12,1,1,15,12,10,0,0,0,0,0,0,21,0,0,5,8,1,0.0,0,0,5,9,0,0.16812603783781807,0,12.5,0.5,-0.9,Dropout
1,1,1,14,1,1,1,13,27,6,8,0,0,0,1,1,0,21,0,0,5,7,4,11.5,0,0,5,6,4,11.75,0,9.4,-0.8,-3.12,Graduate
1,12,2,17,1,1,1,3,5,11,10,0,0,0,0,1,0,19,0,0,7,20,0,11.582210441926726,0,0,1,6,1,0.0,0,13.0,1.1,-1.82,Dropout
1,1,2,12,1,1,1,3,1,5,4,0,0,0,1,0,0,18,0,0,7,7,7,13.995714285714287,0,0,8,9,8,14.955555555555556,0,11.1,0.6,2.02,Graduate
1,8,3,12,1,1,1,23,14,10,9,1,0,0,1,1,0,18,0,0,7,8,7,11.8375,0,0,8,9,8,12.48125,0,13.9,-0.3,0.79,Graduate
1,12,2,14,1,1,1,24,15,9,6,0,0,1,1,0,1,20,0,0,6,4,5,13.597448670436158,0,0,5,11,4,9.963823885854364,0,8.6,2.2,2.11,Enrolled
1,1,1,12,1,1,1,3,14,4,11,0,0,0,1,1,0,19,0,0,8,8,7,14.535714285714286,0,0,8,8,7,14.535714285714286,0,10.8,1.4,1.74,Graduate
1,14,1,9,1,1,1,4,16,10,9,0,0,0,1,1,0,19,0,0,5,10,5,14.138622522421203,0,0,6,14,5,12.969001473008936,0,16.2,-0.3,-0.01,Enrolled
1,1,2,10,1,12,1,1,1,3,44,1,0,0,1,0,0,19,1,0,5,8,5,11.787135913661167,0,0,1,9,5,15.51386493920186,0,9.7,2.9,1.51,Enrolled
1,12,1,12,1,12,1,22,27,10,7,0,0,0,0,0,1,39,0,0,7,14,3,11.5,0,0,7,9,2,10.5,0,16.2,0.3,-0.92,Dropout
1,1,1,14,1,1,1,3,1,5,5,0,0,0,1,1,0,19,0,0,6,7,0,0.0,0,0,6,6,0,0.0,0,15.5,2.8,-4.06,Dropout
1,13,1,7,1,1,1,13,14,12,12,0,0,1,0,1,0,31,0,0,4,4,0,0.0,0,0,5,5,0,0.0,0,12.7,3.7,-1.7,Dropout
1,8,3,12,1,1,1,22,27,10,8,1,0,0,1,0,1,19,0,0,7,8,7,14.70625,0,0,8,8,8,14.4775,0,15.5,2.8,-4.06,Graduate
1,9,3,5,1,1,1,1,1,4,5,0,0,0,1,0,0,18,0,0,6,6,2,12.0,0,0,6,6,1,11.0,0,9.4,-0.8,-3.12,Dropout
1,11,1,7,1,1,1,24,5,10,7,0,0,0,0,1,0,21,0,0,7,14,4,9.682114091635677,0,0,5,8,0,15.192843582032403,0,7.6,1.2,-1.97,Dropout
1,1,1,11,1,1,1,13,14,6,9,1,0,0,1,0,0,18,0,0,6,7,6,10.571428571428571,0,0,6,11,3,11.666666666666666,0,16.2,0.3,-0.92,Graduate
1,1,1,10,1,1,1,23,28,1,8,1,0,0,1,0,0,19,0,0,6,8,5,11.0,0,0,6,13,5,11.4,0,7.6,2.6,0.32,Graduate
1,8,4,5,1,1,1,1,3,5,2,1,0,0,1,0,0,20,0,0,6,7,6,11.5,0,0,6,6,6,12.0,0,16.2,0.3,-0.92,Graduate
1,9,1,12,1,1,1,5,30,10,9,1,0,0,1,0,1,18,0,5,9,0,1,3.042411188638887,0,0,6,7,5,12.509840172446099,0,8.3,0.1,1.6,Enrolled
1,4,1,14,1,1,1,22,30,11,9,0,0,0,1,0,0,17,0,0,6,6,2,14.664477525079047,0,0,6,11,4,14.086553536942633,0,8.3,-0.8,1.78,Enrolled
