1,1,2,12,1,1,1,24,7,10,9,0,0,0,1,0,0,17,0,2,7,10,2,12.026053974112633,0,0,5,12,3,8.729880413266837,0,7.9,1.4,2.23,Enrolled
1,1,1,15,1,1,1,1,1,6,6,1,0,0,1,1,0,18,0,0,6,6,6,13.666666666666666,0,0,6,6,6,14.5,0,12.7,3.7,-1.7,Graduate
1,8,4,15,1,1,1,2,27,10,10,1,0,1,0,0,0,19,0,0,6,6,0,0.0,0,0,6,0,0,0.0,0,8.9,1.4,3.51,Dropout
1,4,1,6,1,3,1,22,27,8,8,0,0,0,1,0,0,32,0,4,10,20,4,11.5,2,3,9,13,3,11.666666666666666,2,15.5,2.8,-4.06,Dropout
1,8,1,10,1,1,1,22,27,10,10,1,0,0,1,0,0,18,0,0,6,9,4,11.5,0,0,6,10,4,10.75,0,7.6,2.6,0.32,Enrolled
1,8,1,16,1,1,1,13,28,6,8,1,0,0,1,0,1,18,0,0,6,8,5,12.2,0,0,6,13,0,0.0,0,9.4,-0.8,-3.12,Dropout
1,14,1,12,1,1,1,13,14,8,8,0,0,0,1,0,1,19,0,0,7,9,6,14.25,0,0,8,11,8,13.063636363636364,0,16.2,0.3,-0.92,Graduate
1,1,1,10,1,1,1,23,1,3,5,0,0,0,1,0,0,20,0,0,6,11,1,12.0,0,0,5,10,0,0.0,0,9.4,-0.8,-3.12,Enrolled
1,13,1,3,0,1,1,13,2,5,7,0,0,0,1,0,0,26,0,0,6,10,3,11.666666666666666,0,0,6,8,5,12.0,0,9.4,-0.8,-3.12,Graduate
1,1,1,11,0,1,1,2,2,11,3,0,0,1,0,0,1,17,0,0,4,11,6,14.49916498653694,2,0,7,6,2,11.33800673015152,0,8.3,-0.0,1.7,Enrolled
1,1,1,9,1,14,1,14,27,1,10,1,0,0,0,1,0,52,0,1,6,5,6,0.3528287598742571,0,0,13,24,1,0.0,5,12.8,0.5,0.59,Dropout
1,1,1,14,1,1,1,1,14,5,5,0,0,0,1,0,1,18,0,0,6,8,6,14.0,0,0,6,7,6,13.142857142857142,0,11.1,0.6,2.02,Graduate
1,8,2,13,1,1,1,3,28,6,13,1,0,0,1,0,0,21,0,0,6,6,16,0.5242279119841117,6,7,5,6,0,0.0,1,15.8,3.6,-4.06,Dropout
1,8,4,12,1,1,1,23,27,10,6,1,0,0,1,0,0,19,0,0,8,8,7,12.454285714285716,0,0,8,8,7,12.454285714285716,0,10.8,1.4,1.74,Graduate
2,12,1,11,1,1,1,1,14,10,10,0,0,0,1,1,0,47,0,6,11,11,11,14.727272727272728,0,6,9,9,9,15.77777777777778,0,10.8,1.4,1.74,Graduate
1,14,3,10,1,1,1,22,16,11,11,1,0,0,1,0,0,39,0,4,5,9,2,12.324722027434309,0,0,5,10,3,11.378105624695086,0,9.2,1.3,-2.37,Enrolled
1,1,1,14,1,1,1,13,28,10,8,1,0,0,1,0,1,20,0,0,6,8,6,15.25,0,0,6,7,6,14.714285714285714,0,11.1,0.6,2.02,Graduate
1,12,1,17,1,1,1,23,16,10,5,0,0,0,1,0,1,19,0,0,6,8,6,14.036308543271208,0,0,6,7,5,9.534275871604393,0,9.5,1.0,-2.95,Enrolled
1,11,4,10,1,1,1,22,4,4,2,0,0,1,1,1,0,17,0,0,12,15,2,0.0,0,0,5,3,3,12.959210047766106,0,11.6,2.6,1.11,Enrolled
1,1,4,14,1,1,1,1,1,8,8,1,0,0,1,0,0,20,0,0,6,7,0,0.0,0,0,6,6,0,0.0,0,16.2,0.3,-0.92,Dropout
2,12,1,4,1,1,1,22,27,10,10,0,0,1,0,0,0,43,0,0,6,10,4,12.25,0,0,6,13,4,10.5,0,8.9,1.4,3.51,Dropout
2,13,1,13,1,1,1,22,27,10,7,0,0,0,1,1,0,43,0,0,7,7,0,0.0,0,0,8,13,2,13.15,0,16.2,0.3,-0.92,Dropout
1,1,2,12,1,1,1,22,1,8,8,1,0,0,1,0,1,18,0,0,8,12,7,11.721428571428572,0,0,8,12,7,11.721428571428572,0,12.7,3.7,-1.7,Graduate
1,12,1,17,0,3,1,13,1,10,6,0,0,0,1,0,0,25,0,0,5,14,1,11.0,0,0,5,11,2,12.666666666666666,4,16.2,0.3,-0.92,Dropout
1,7,1,3,1,1,1,14,14,8,7,1,0,0,1,0,0,18,0,0,6,7,2,13.444899230668437,0,0,6,14,3,0.900197550053603,0,9.0,3.7,-4.0,Dropout
1,1,1,3,0,1,1,22,28,10,11,0,0,0,1,0,0,19,0,0,6,6,6,12.666666666666666,0,0,6,6,6,11.666666666666666,0,12.7,3.7,-1.7,Graduate
1,1,5,11,1,1,1,22,27,10,8,1,0,0,1,0,1,18,0,0,6,10,6,11.666666666666666,0,0,6,10,4,12.25,0,9.4,-0.8,-3.12,Graduate
1,1,4,12,1,1,1,23,28,10,9,1,0,0,1,0,0,18,0,0,8,8,7,12.242857142857144,0,0,8,8,7,12.242857142857144,0,12.7,3.7,-1.7,Graduate
2,7,1,10,1,1,1,22,6,3,8,0,0,0,1,1,0,17,0,0,7,10,5,9.647205248412273,0,0,6,8,3,8.64374460800072,7,9.5,2.7,-3.51,Enrolled
1,16,1,10,1,1,1,22,26,5,8,0,0,0,1,0,1,24,0,0,7,6,6,12.824070345191508,0,0,5,5,4,16.317943815449546,2,9.4,3.3,0.69,Enrolled
1,2,1,6,1,1,1,1,14,7,9,1,0,0,0,0,0,39,0,0,6,11,5,12.561613272866149,0,0,5,9,4,15.567240163268874,0,11.4,3.0,3.51,Enrolled
1,1,3,8,1,1,1,20,4,6,10,0,0,0,1,0,0,20,0,0,6,17,3,11.210596990135341,0,0,5,11,3,12.540487812713852,0,11.0,-0.8,-2.71,Enrolled
1,1,1,17,0,1,1,13,27,6,9,0,0,0,1,0,1,20,0,0,5,5,5,12.4,0,0,5,6,5,12.833333333333334,0,10.8,1.4,1.74,Graduate
1,8,1,15,1,1,1,1,28,10,9,1,0,0,1,0,0,18,0,0,6,7,6,12.571428571428571,0,0,6,8,6,11.857142857142858,0,13.9,-0.3,0.79,Graduate
1,1,1,10,1,1,1,23,28,8,8,1,0,0,1,1,0,18,0,0,6,8,6,12.5,0,0,6,7,6,11.5,0,10.8,1.4,1.74,Graduate
1,1,2,15,1,1,21,13,1,10,10,1,0,0,1,0,1,19,1,0,6,8,6,13.166666666666666,0,0,6,6,6,13.0,0,11.1,0.6,2.02,Dropout
1,8,1,5,1,1,1,1,27,5,6,0,0,0,1,0,0,20,0,0,6,6,6,12.5,0,0,6,8,6,11.5,0,10.8,1.4,1.74,Enrolled
1,17,1,17,0,1,1,23,28,29,44,0,0,1,1,0,0,23,0,6,11,18,8,12.375,0,3,9,15,5,12.6,0,8.9,1.4,3.51,Enrolled
1,15,1,8,1,14,1,1,1,5,5,1,0,0,1,0,0,20,0,0,5,7,4,12.0,1,0,5,6,4,12.4,0,10.8,1.4,1.74,Enrolled
1,13,3,9,1,1,1,1,31,3,11,0,0,0,1,1,0,21,0,0,7,6,6,10.324477074217741,0,0,6,9,3,8.698104680781608,0,9.9,3.1,-2.34,Enrolled
1,12,3,8,1,1,1,12,25,7,6,0,0,0,1,0,0,26,0,0,1,6,8,0.8791660217803107,0,0,17,16,2,0.13440420966533312,0,7.6,2.7,-3.29,Dropout
1,8,1,10,1,1,1,13,1,6,1,1,0,0,1,0,0,18,0,0,6,8,6,15.375,0,0,6,7,6,16.428571428571427,0,16.2,0.3,-0.92,Graduate
1,1,2,8,1,2,1,13,25,6,8,0,0,0,1,0,0,19,0,6,6,4,2,16.338716937914825,0,0,7,7,2,0.8341340415250283,0,12.2,0.9,0.48,Dropout
1,15,1,1,1,15,1,2,31,6,3,1,0,1,1,0,0,17,0,0,10,12,6,13.086271021365304,0,0,6,12,3,0.0,0,13.5,-0.3,-1.03,Enrolled
1,13,1,8,1,1,20,1,3,1,6,0,0,0,1,0,0,17,0,0,6,14,6,13.38494066987473,0,0,5,5,5,11.420199123679046,8,12.9,1.4,-4.06,Enrolled
1,1,1,10,1,1,1,1,1,5,11,0,0,1,1,0,0,23,0,0,6,8,6,12.625,0,0,6,6,6,14.166666666666666,0,12.7,3.7,-1.7,Graduate
1,1,1,6,1,6,1,13,14,10,10,1,0,0,1,0,0,22,0,0,5,14,4,14.25,3,0,5,9,5,13.2,4,9.4,-0.8,-3.12,Dropout
1,1,1,15,0,1,1,14,6,10,6,0,0,0,1,0,0,18,0,0,6,10,6,12.032062211880616,0,0,5,5,3,9.41386255362311,0,8.0,2.2,0.4,Enrolled
1,1,1,7,1,1,1,22,14,10,10,1,0,1,1,1,0,20,0,0,5,7,0,0.0,0,0,5,5,0,0.0,0,9.4,-0.8,-3.12,Enrolled
1,1,1,12,1,1,1,12,28,8,44,1,0,1,0,0,0,33,0,1,5,16,0,9.532475028477304,0,0,5,10,4,12.261136259772716,0,14.9,3.1,2.3,Enrolled
1,1,1,16,1,1,1,1,27,10,10,1,0,0,1,0,0,19,0,0,6,11,3,10.333333333333334,0,0,6,10,5,11.8,0,9.4,-0.8,-3.12,Enrolled
1,1,1,14,1,1,1,2,2,4,4,1,0,0,1,1,0,21,0,0,5,7,3,11.0,0,0,5,5,4,12.75,0,7.6,2.6,0.32,Dropout
1,1,6,11,1,1,1,23,14,10,6,1,0,0,1,0,0,18,0,0,6,11,6,12.0,0,0,6,11,4,12.5,0,8.9,1.4,3.51,Graduate
1,12,1,12,1,1,1,22,27,10,10,0,0,0,1,1,0,34,0,0,7,15,6,11.333333333333334,0,0,7,16,4,12.6,0,16.2,0.3,-0.92,Enrolled
1,5,1,6,1,1,9,2,14,3,9,0,0,0,1,0,0,18,1,0,6,8,6,15.0,0,0,6,10,5,14.333333333333334,0,11.1,0.6,2.02,Graduate
1,1,2,2,1,1,1,13,14,5,8,1,0,0,1,1,0,22,0,14,17,21,17,12.578947368421051,0,15,17,20,17,12.117647058823527,0,11.1,0.6,2.02,Graduate
1,12,1,6,1,1,1,11,27,3,1,1,0,0,1,0,0,18,0,0,6,6,4,11.0732223841844,0,0,5,10,5,9.631796243906168,0,7.6,2.8,0.85,Enrolled
2,13,1,16,1,1,6,11,30,5,7,0,0,0,1,0,0,17,0,0,6,15,1,9.8450694819914,0,0,7,14,7,0.6300527178943629,0,16.1,1.3,2.35,Enrolled
1,8,6,10,1,1,1,4,16,4,2,1,0,0,1,0,0,21,0,0,5,12,0,12.697835122598518,0,0,6,13,3,10.986350263287191,0,9.0,0.5,-0.65,Enrolled
1,1,1,3,1,1,1,5,26,4,7,0,0,0,1,1,0,30,0,0,5,16,3,0.21477534477446666,3,0,6,17,2,14.99760146810606,0,8.2,0.6,-2.56,Dropout
2,12,1,12,1,12,1,22,27,10,10,1,0,0,1,0,0,36,0,0,7,7,6,11.3,0,0,7,7,6,11.3,0,7.6,2.6,0.32,Graduate
2,1,1,13,1,1,1,21,29,2,10,1,0,1,1,0,0,18,0,0,10,10,4,13.208501497023684,0,0,6,7,5,11.327742062608852,0,16.2,2.7,2.26,Enrolled
1,1,5,7,1,1,1,1,14,5,8,0,0,0,0,1,1,18,0,0,5,6,5,12.2,0,0,5,8,4,12.0,0,8.9,1.4,3.51,Enrolled
2,1,1,12,1,1,1,22,28,10,8,0,0,1,1,0,1,18,0,0,7,7,6,14.2,0,0,7,7,6,14.2,0,7.6,2.6,0.32,Graduate
1,12,1,7,1,1,1,1,1,5,5,0,0,0,1,1,0,34,0,0,5,7,0,0.0,0,0,5,8,1,11.0,0,10.8,1.4,1.74,Enrolled
1,8,1,15,1,1,1,1,3,5,8,0,0,1,1,1,1,17,1,0,6,12,1,11.774856779135662,1,0,15,7,4,12.813489911248505,0,9.9,-0.8,3.51,Enrolled
1,1,1,9,1,1,1,1,14,10,10,1,0,0,1,1,1,19,0,0,5,8,5,12.6,0,0,5,9,5,13.6,0,8.9,1.4,3.51,Dropout
1,8,6,9,1,1,1,22,28,10,10,1,0,1,0,1,0,19,0,0,5,8,4,12.5,0,0,5,9,5,10.5,0,8.9,1.4,3.51,Enrolled
1,8,1,15,1,1,1,1,23,4,4,0,0,0,0,1,0,20,0,0,6,10,0,0.0,0,0,5,10,0,0.0,0,10.8,1.4,1.74,Dropout
1,15,1,7,1,14,1,3,14,4,5,0,0,0,1,1,0,20,0,0,5,12,1,13.0,0,0,5,8,3,12.6,0,12.4,0.5,1.79,Enrolled
1,1,1,12,1,1,1,1,14,4,4,1,0,0,1,0,1,18,0,0,7,7,7,15.101428571428572,0,0,8,8,8,16.09375,0,11.1,0.6,2.02,Graduate
1,13,1,16,0,1,1,1,31,32,8,1,0,0,1,1,0,19,0,0,7,9,5,13.024422397064967,0,0,5,11,4,10.120241649225916,0,11.6,-0.8,-3.02,Enrolled
5,12,1,12,1,3,1,22,28,10,10,0,0,0,1,0,0,27,0,0,8,8,7,15.94285714285714,0,0,8,8,7,15.94285714285714,0,12.7,3.7,-1.7,Graduate
1,8,2,14,1,1,1,1,14,6,4,1,0,0,1,1,0,21,0,0,5,7,3,12.333333333333334,0,0,5,5,4,11.25,0,7.6,2.6,0.32,Dropout
1,8,5,15,1,1,1,1,1,8,8,1,0,0,1,0,0,18,0,0,6,6,6,12.5,0,0,6,6,6,13.833333333333334,0,8.9,1.4,3.51,Graduate
1,15,1,4,1,14,1,13,14,10,8,1,0,1,1,1,0,21,0,0,6,7,6,15.285714285714286,0,0,6,6,6,15.166666666666666,0,12.4,0.5,1.79,Graduate
1,11,1,10,1,1,1,23,2,10,10,0,0,0,1,1,0,20,0,0,8,3,6,1.1616199980559947,0,0,8,10,4,11.720869423126638,0,8.9,0.3,-1.19,Enrolled
1,1,1,12,1,1,1,1,14,10,7,1,0,0,1,0,1,20,0,0,7,8,6,12.396666666666668,0,0,8,9,7,12.94285714285714,0,11.1,0.6,2.02,Graduate
2,12,1,17,0,1,1,22,27,10,11,0,0,0,1,0,0,34,0,0,5,5,0,0.0,0,0,5,5,0,0.0,0,9.4,-0.8,-3.12,Enrolled
1,8,4,15,1,1,1,1,14,10,9,1,0,1,1,1,1,19,0,0,6,6,6,13.666666666666666,0,0,6,6,6,13.333333333333334,0,8.9,1.4,3.51,Graduate
1,1,3,12,1,1,1,13,27,8,8,1,0,0,1,0,0,18,0,0,8,8,8,13.07375,0,0,8,8,8,13.07375,0,9.4,-0.8,-3.12,Graduate
1,1,1,5,1,1,1,1,27,10,10,1,0,0,1,0,1,20,0,0,6,6,6,12.0,0,0,6,6,6,11.833333333333334,0,12.4,0.5,1.79,Graduate
1,12,1,12,1,1,1,24,27,7,3,1,0,0,1,1,0,19,0,0,2,0,4,0.39729242811004245,0,0,6,10,0,0.0,0,15.4,0.7,1.45,Dropout
1,7,1,8,0,4,1,23,28,5,5,1,0,0,1,0,0,18,0,0,5,4,9,0.9723527148941827,1,0,6,0,0,0.0,0,13.5,0.0,0.32,Dropout
1,10,1,12,1,1,1,1,26,10,5,0,0,0,1,0,0,20,0,0,8,5,3,13.304021392336315,0,1,5,8,3,10.063402787661111,0,12.8,-0.5,2.23,Enrolled
1,1,1,10,1,1,1,22,28,10,10,0,0,0,1,0,1,19,0,0,6,7,5,12.333333333333334,0,0,6,7,6,12.833333333333334,0,12.7,3.7,-1.7,Graduate
1,1,1,8,1,1,1,3,14,3,10,1,0,0,1,1,0,18,0,0,6,8,6,13.714285714285714,0,0,6,7,5,13.333333333333334,0,15.5,2.8,-4.06,Dropout
1,1,3,12,1,1,1,3,1,5,2,1,0,0,1,1,0,18,0,0,8,15,5,12.288,1,0,8,15,5,12.288,1,10.8,1.4,1.74,Dropout
1,1,1,10,1,1,1,1,31,7,4,1,1,1,1,0,0,20,0,0,6,13,4,2.131008585756235,0,0,5,12,5,11.557001457303617,0,13.1,0.0,2.34,Enrolled
1,1,2,6,1,1,1,22,14,10,9,0,0,0,1,0,0,20,0,0,5,7,4,11.75,0,0,5,9,2,10.5,0,7.6,2.6,0.32,Enrolled
1,8,2,15,1,1,1,22,28,6,6,1,0,1,0,0,0,18,0,0,6,9,5,12.2,0,0,6,9,4,11.75,0,10.8,1.4,1.74,Dropout
