9,1,250,9,0
4,10,2500,28,1
2,2,500,14,0
11,11,2750,42,0
10,5,1250,38,0
11,4,1000,27,0
16,7,1750,28,0
14,4,1000,40,0
5,14,250,33,1
4,9,2250,28,1
2,14,3500,48,1
2,2,500,4,0
2,7,1750,77,0
4,4,1000,26,1
2,2,1765,27,1
0,5,250,58,1
21,1,250,21,0
26,37,250,38,1
4,1,250,4,1
14,7,1750,72,0
5,12,250,38,1
2,15,250,72,1
6,1,413,39,1
6,2,1126,2,1
2,6,1500,26,0
4,1,250,2,1
3,1,250,2,1
2,3,750,22,0
14,4,1000,64,0
2,3,750,22,0
16,14,3500,83,0
11,1,598,31,1
4,12,3000,34,1
6,1,250,39,1
4,5,1250,34,0
16,1,250,16,0
2,1,250,2,1
4,6,1500,47,0
2,9,2250,74,0
2,4,1000,26,0
2,2,500,11,1
3,11,661,40,1
8,10,2500,63,0
2,1,250,30,1
3,1,5189,49,1
8,2,500,16,0
6,1,366,94,1
2,1,250,2,0
0,6,250,92,1
3,1,250,32,1
2,1,452,15,1
4,6,1500,30,0
23,16,602,55,1
5,1,250,71,1
14,2,500,21,1
4,1,250,4,0
21,3,750,35,0
23,1,250,23,0
3,1,250,2,1
4,8,2000,21,0
2,8,2000,35,1
5,7,313,25,1
5,1,555,40,1
8,9,2250,58,0
4,19,4750,69,1
9,3,750,34,0
6,2,1127,44,1
5,3,250,33,1
14,3,750,52,0
4,11,2750,78,0
11,8,2000,41,1
2,21,5250,52,1
2,2,500,4,0
21,2,500,21,1
26,3,250,11,1
2,12,3000,82,0
2,7,1750,29,0
2,6,1500,15,1
14,3,750,35,0
8,1,250,17,1
4,23,5750,58,0
4,1,1521,9,1
6,1,695,59,1
21,3,750,26,1
9,9,2250,54,0
16,3,750,23,0
13,1,250,55,1
4,1,928,30,1
2,5,1250,63,0
4,9,2250,26,1
13,1,786,27,1
11,3,750,16,1
14,2,500,16,0
2,3,750,4,1
3,1,1489,30,1
23,3,750,40,0
14,4,1000,26,0
22,1,250,22,1
4,2,500,4,0
11,4,1000,16,1
1,1,250,30,1
14,7,1835,33,1
3,6,250,39,1
1,45,1380,52,1
2,5,1250,37,0
4,1,536,44,1
2,12,3000,98,0
14,3,750,41,0
14,4,1000,30,0
6,6,905,56,1
4,9,2250,52,0
19,7,250,38,1
5,1,250,48,1
10,1,912,23,1
15,2,250,2,1
7,10,2500,47,0
23,38,9500,98,0
2,6,1500,22,1
7,12,250,35,1
23,7,1750,88,0
11,1,250,11,1
13,8,2000,26,0
23,2,500,26,0
2,1,250,2,0
4,6,1500,35,0
15,2,1986,40,1
3,8,5266,98,1
6,1,250,48,1
18,2,500,23,0
3,21,5250,42,1
21,3,750,70,0
23,4,1000,45,0
1,12,3000,35,0
1,1,250,29,1
16,2,500,27,0
4,1,250,4,0
6,8,250,55,1
14,3,750,21,0
6,1,250,3,1
4,10,2500,28,1
2,8,2000,28,1
