0.64,0.59,0.56,0.23,0.5,0.0,0.46,0.22,negative
0.64,0.56,0.56,0.22,0.5,0.0,0.45,0.22,negative
0.4,0.62,0.52,0.31,0.5,0.0,0.49,0.31,negative
0.54,0.65,0.49,0.34,0.5,0.0,0.52,0.22,negative
0.41,0.39,0.51,0.52,0.5,0.0,0.49,0.22,negative
0.64,0.53,0.45,0.13,0.5,0.0,0.53,0.22,negative
0.49,0.43,0.48,0.15,0.5,0.0,0.55,0.25,negative
0.48,0.39,0.49,0.18,0.5,0.0,0.51,0.22,negative
0.54,0.54,0.49,0.14,0.5,0.0,0.56,0.22,negative
0.49,0.44,0.45,0.22,0.5,0.0,0.51,0.22,negative
0.43,0.4,0.5,0.18,0.5,0.0,0.5,0.28,negative
0.45,0.41,0.49,0.14,1.0,0.0,0.53,0.3,negative
0.55,0.63,0.54,0.16,0.5,0.0,0.45,0.27,negative
0.77,0.57,0.45,0.17,0.5,0.0,0.53,0.22,negative
0.51,0.51,0.56,0.28,0.5,0.0,0.54,0.27,negative
0.45,0.5,0.57,0.29,0.5,0.0,0.44,0.11,negative
0.61,0.38,0.57,0.36,0.5,0.0,0.44,0.21,negative
0.46,0.35,0.69,0.18,0.5,0.0,0.3,0.25,negative
0.44,0.56,0.52,0.18,0.5,0.0,0.5,0.11,negative
0.63,0.64,0.45,0.26,0.5,0.0,0.43,0.22,negative
0.56,0.35,0.47,0.41,0.5,0.0,0.5,0.22,negative
0.48,0.46,0.58,0.16,0.5,0.0,0.45,0.22,negative
0.52,0.43,0.61,0.22,0.5,0.0,0.45,0.22,negative
0.46,0.54,0.59,0.41,0.5,0.0,0.53,0.21,negative
0.34,0.25,0.55,0.28,0.5,0.0,0.51,0.49,negative
0.6,0.51,0.49,0.18,0.5,0.0,0.53,0.38,negative
0.6,0.64,0.56,0.36,0.5,0.0,0.46,0.27,negative
0.51,0.48,0.51,0.26,0.5,0.0,0.51,0.27,negative
0.39,0.39,0.65,0.16,0.5,0.0,0.45,0.22,negative
0.41,0.49,0.55,0.13,0.5,0.0,0.55,0.22,negative
0.61,0.52,0.5,0.44,0.5,0.0,0.53,0.22,negative
0.31,0.31,0.57,0.15,0.5,0.0,0.5,0.22,negative
0.45,0.76,0.51,0.25,0.5,0.0,0.59,0.22,negative
0.59,0.46,0.57,0.17,0.5,0.0,0.52,0.22,negative
0.5,0.46,0.49,0.27,0.5,0.0,0.6,0.22,negative
0.48,0.39,0.56,0.23,0.5,0.0,0.6,0.22,negative
0.46,0.52,0.51,0.13,0.5,0.0,0.47,0.22,negative
0.48,0.58,0.47,0.17,0.5,0.0,0.53,0.74,negative
0.47,0.5,0.6,0.63,0.5,0.0,0.38,0.16,negative
0.48,0.61,0.57,0.17,0.5,0.0,0.45,0.22,negative
0.48,0.42,0.52,0.24,0.5,0.0,0.56,0.22,negative
0.44,0.34,0.55,0.18,0.5,0.0,0.52,0.22,negative
0.31,0.45,0.5,0.17,0.5,0.0,0.49,0.22,negative
0.43,0.52,0.53,0.52,1.0,0.0,0.49,0.22,negative
0.53,0.43,0.57,0.24,0.5,0.0,0.39,0.28,negative
0.25,0.48,0.45,0.32,0.5,0.0,0.4,0.22,negative
0.77,0.6,0.42,0.33,0.5,0.0,0.57,0.22,positive
0.78,0.63,0.53,0.13,0.5,0.0,0.54,0.22,positive
0.86,0.78,0.34,0.15,0.5,0.0,0.53,0.22,positive
0.81,0.62,0.43,0.17,0.5,0.0,0.53,0.22,positive
0.81,0.9,0.39,0.41,0.5,0.0,0.53,0.22,positive
