0.38,0.61,0.61,0.12,0.5,0.0,0.53,0.47,negative
0.48,0.39,0.51,0.21,0.5,0.0,0.52,0.28,negative
0.6,0.47,0.45,0.22,0.5,0.0,0.51,0.29,negative
0.34,0.54,0.5,0.21,0.5,0.0,0.54,0.31,negative
0.59,0.5,0.52,0.28,0.5,0.0,0.55,0.25,negative
0.44,0.42,0.6,0.21,0.5,0.0,0.57,0.22,negative
0.52,0.4,0.6,0.12,0.5,0.0,0.55,0.22,negative
0.45,0.27,0.57,0.36,0.5,0.0,0.52,0.18,negative
0.55,0.46,0.53,0.11,0.5,0.0,0.52,0.48,negative
0.57,0.61,0.45,0.26,0.5,0.0,0.5,0.22,negative
0.47,0.47,0.58,0.16,0.5,0.0,0.49,0.28,negative
0.21,0.38,0.49,0.16,0.5,0.0,0.51,0.45,negative
0.34,0.54,0.54,0.13,0.5,0.0,0.52,0.22,negative
0.29,0.46,0.54,0.27,0.5,0.0,0.49,0.22,negative
0.57,0.4,0.48,0.24,0.5,0.0,0.55,0.22,negative
0.49,0.6,0.55,0.17,0.5,0.0,0.44,0.22,negative
0.29,0.34,0.55,0.24,0.5,0.0,0.51,0.22,negative
0.56,0.48,0.5,0.3,0.5,0.0,0.51,0.22,negative
0.47,0.49,0.6,0.15,0.5,0.0,0.38,0.22,negative
0.61,0.48,0.56,0.19,0.5,0.0,0.53,0.31,negative
0.44,0.36,0.64,0.45,0.5,0.0,0.53,0.11,negative
0.54,0.44,0.55,0.48,0.5,0.0,0.47,0.22,negative
0.69,0.54,0.55,0.23,0.5,0.0,0.73,0.22,negative
0.32,0.44,0.54,0.21,0.5,0.0,0.4,0.19,negative
0.46,0.39,0.54,0.22,0.5,0.0,0.48,0.25,negative
0.46,0.39,0.54,0.22,0.5,0.0,0.48,0.25,negative
0.42,0.5,0.64,0.13,0.5,0.0,0.49,0.22,negative
0.38,0.5,0.52,0.44,0.5,0.0,0.54,0.11,negative
0.51,0.52,0.58,0.17,0.5,0.0,0.47,0.28,negative
0.58,0.56,0.46,0.14,0.5,0.0,0.51,0.22,negative
0.54,0.51,0.56,0.15,0.5,0.0,0.54,0.31,negative
0.59,0.55,0.57,0.18,0.5,0.0,0.51,0.22,negative
0.53,0.48,0.51,0.18,0.5,0.0,0.51,0.27,negative
0.51,0.59,0.55,0.21,0.5,0.0,0.52,0.22,negative
0.48,0.44,0.46,0.37,0.5,0.0,0.46,0.36,negative
0.52,0.45,0.53,0.34,0.5,0.0,0.52,0.44,negative
0.38,0.42,0.5,0.19,0.5,0.0,0.44,0.22,negative
0.39,0.45,0.75,0.17,0.5,0.0,0.51,0.22,negative
0.62,0.6,0.54,0.22,0.5,0.0,0.54,0.27,negative
0.33,0.46,0.53,0.12,0.5,0.0,0.5,0.27,negative
0.54,0.35,0.55,0.19,0.5,0.0,0.3,0.22,negative
0.5,0.55,0.52,0.16,0.5,0.0,0.51,0.31,negative
0.6,0.61,0.54,0.11,0.5,0.0,0.46,0.22,negative
0.5,0.34,0.62,0.19,0.5,0.0,0.57,0.22,negative
0.55,0.51,0.54,0.2,0.5,0.0,0.56,0.22,negative
0.34,0.34,0.65,0.4,0.5,0.0,0.32,0.16,negative
0.86,0.68,0.39,0.24,0.5,0.0,0.54,0.22,positive
0.94,0.6,0.33,0.49,0.5,0.0,0.54,0.22,positive
0.95,0.71,0.27,0.39,0.5,0.0,0.31,0.22,positive
0.56,0.49,0.32,0.22,0.5,0.0,0.5,0.22,positive
0.69,0.57,0.39,0.19,0.5,0.0,0.48,0.39,positive
