0.4,0.39,0.6,0.15,0.5,0.0,0.58,0.3,negative
0.4,0.42,0.57,0.35,0.5,0.0,0.53,0.25,negative
0.54,0.48,0.44,0.08,0.5,0.0,0.52,0.27,negative
0.47,0.52,0.5,0.4,0.5,0.0,0.41,0.22,negative
0.47,0.39,0.55,0.24,0.5,0.0,0.47,0.22,negative
0.32,0.42,0.52,0.24,0.5,0.0,0.6,0.22,negative
0.35,0.66,0.49,0.21,0.5,0.0,0.54,0.25,negative
0.57,0.41,0.59,0.24,0.5,0.0,0.4,0.22,negative
0.38,0.51,0.75,0.17,0.5,0.0,0.55,0.22,negative
0.45,0.56,0.54,0.32,0.5,0.0,0.57,0.22,negative
0.55,0.56,0.45,0.14,0.5,0.0,0.54,0.22,negative
0.56,0.62,0.53,0.24,0.5,0.0,0.57,0.22,negative
0.71,0.59,0.53,0.15,0.5,0.0,0.49,0.33,negative
0.62,0.58,0.52,0.15,0.5,0.0,0.52,0.29,negative
0.5,0.5,0.48,0.17,0.5,0.0,0.47,0.26,negative
0.32,0.38,0.52,0.2,0.5,0.0,0.52,0.28,negative
0.44,0.51,0.48,0.38,0.5,0.0,0.52,0.22,negative
0.4,0.48,0.5,0.17,0.5,0.0,0.54,0.5,negative
0.35,0.4,0.53,0.18,0.5,0.0,0.42,0.38,negative
0.44,0.41,0.58,0.2,0.5,0.0,0.57,0.25,negative
0.51,0.34,0.43,0.18,0.5,0.0,0.48,0.25,negative
0.38,0.49,0.54,1.0,0.5,0.0,0.5,0.27,negative
0.27,0.56,0.56,0.18,0.5,0.0,0.52,0.22,negative
0.46,0.62,0.54,0.25,0.5,0.0,0.46,0.22,negative
0.59,0.46,0.48,0.46,0.5,0.0,0.49,0.22,negative
0.61,0.55,0.51,0.26,0.5,0.0,0.52,0.22,negative
0.45,0.52,0.5,0.12,0.5,0.0,0.6,0.22,negative
0.59,0.51,0.48,0.12,0.5,0.0,0.54,0.31,negative
0.58,0.44,0.5,0.26,0.5,0.0,0.52,0.22,negative
0.38,0.43,0.53,0.22,0.5,0.0,0.48,0.11,negative
0.53,0.49,0.47,0.21,0.5,0.0,0.53,0.22,negative
0.52,0.47,0.58,0.18,0.5,0.0,0.34,0.11,negative
0.52,0.47,0.58,0.18,0.5,0.0,0.34,0.11,negative
0.5,0.45,0.51,0.19,0.5,0.0,0.53,0.25,negative
0.36,0.37,0.63,0.25,0.5,0.0,0.3,0.22,negative
0.41,0.35,0.6,0.22,0.5,0.0,0.56,0.79,negative
0.57,0.35,0.5,0.43,0.5,0.0,0.53,0.22,negative
0.54,0.48,0.55,0.33,0.5,0.0,0.55,0.4,negative
0.44,0.55,0.51,0.16,0.5,0.0,0.6,0.22,negative
0.25,0.26,0.53,0.17,0.5,0.0,0.45,0.22,negative
0.42,0.37,0.54,0.17,0.5,0.0,0.51,0.22,negative
0.59,0.7,0.46,0.19,0.5,0.0,0.54,0.44,negative
0.51,0.49,0.48,0.55,0.5,0.0,0.52,0.58,negative
0.56,0.68,0.42,0.36,0.5,0.0,0.49,0.22,negative
0.47,0.38,0.58,0.19,0.5,0.0,0.57,0.22,negative
0.38,0.49,0.61,0.13,0.5,0.0,0.54,0.22,negative
0.3,0.33,0.55,0.12,0.5,0.0,0.53,0.38,negative
0.34,0.38,0.45,0.19,0.5,0.0,0.51,0.22,positive
0.74,0.56,0.35,0.36,0.5,0.0,0.51,0.25,positive
0.43,0.38,0.38,0.12,0.5,0.0,0.5,0.22,positive
0.76,0.67,0.37,0.22,0.5,0.0,0.54,0.22,positive
0.63,0.71,0.44,0.53,0.5,0.0,0.52,0.22,positive
