8,0,38,0,4370,71,5,17,3,1,1,30,197.64,0
9,0,38,0,2238,54,8,17,3,1,2,30,123.68,0
1,0,36,0,1668,25,0,6,3,1,1,30,67.72,0
25,0,31,3,16075,238,0,80,2,2,1,25,734.085,0
3,1,39,1,60,3,5,2,2,1,1,25,25.335,1
5,0,38,1,3778,85,7,30,3,1,1,30,182.52,0
11,0,18,4,2913,48,36,21,3,1,1,30,262.44,0
6,1,11,2,1548,22,5,9,3,1,1,30,82.8,1
7,0,36,0,4138,63,0,33,1,1,1,15,231.055,0
5,0,35,0,6658,72,103,35,2,1,1,25,766.35,0
18,0,34,7,10375,90,0,40,4,1,1,45,261.625,0
0,0,32,0,2780,19,0,12,3,1,1,30,111.96,0
7,0,23,0,1165,29,14,11,2,1,1,25,116.73,0
9,0,42,1,4450,73,15,21,3,1,1,30,240.92,0
11,0,42,1,4278,68,11,39,1,1,1,15,299.53,0
12,0,42,2,3855,84,42,32,3,1,1,30,325.56,0
3,0,42,0,790,16,23,12,3,1,2,30,124.24,0
14,0,40,2,5898,100,36,28,2,1,1,25,431.91,1
12,0,31,0,780,27,20,11,3,1,2,30,112.28,0
3,0,34,0,2280,37,275,14,3,1,1,30,1192.68,0
6,0,34,0,4435,81,0,21,3,1,1,30,180.64,0
3,0,34,0,3015,25,473,4,3,1,1,30,2013.6,0
7,0,33,0,6638,73,98,33,2,1,1,25,742.995,0
0,1,32,0,0,0,0,0,3,1,2,30,0.0,1
1,0,14,0,1615,24,18,10,2,1,1,25,154.755,0
11,0,11,0,8853,169,63,36,4,1,1,45,383.05,0
5,0,45,0,578,15,22,10,3,1,2,30,111.72,0
18,0,43,3,9375,131,159,49,3,1,1,30,1016.24,0
8,0,43,2,6760,96,201,32,3,1,1,30,1078.24,0
5,0,43,0,1135,24,15,17,2,1,2,25,119.655,0
5,0,43,0,260,10,15,6,2,1,2,25,79.65,1
30,1,37,4,16335,248,15,86,2,1,1,25,813.735,0
5,0,32,0,1085,20,36,9,4,1,2,45,117.625,0
0,0,33,0,0,0,0,0,2,1,2,25,0.0,0
1,0,32,0,5658,85,0,6,2,1,1,25,258.435,0
0,0,32,0,2835,17,468,2,3,1,1,30,1986.08,0
4,0,29,0,2730,31,0,10,2,1,2,25,124.245,1
0,0,30,0,0,0,0,0,3,1,2,30,0.0,1
0,1,30,0,0,0,0,0,5,1,1,55,0.0,1
0,0,19,0,2965,51,0,17,3,1,1,30,120.64,0
15,0,39,1,5998,106,37,29,2,1,1,25,441.18,0
3,0,37,0,3020,30,11,19,3,1,1,30,166.0,0
10,0,19,3,3033,53,42,24,3,1,1,30,291.44,0
8,0,35,0,4018,58,0,30,1,1,1,15,224.18,0
11,0,34,2,8935,113,133,38,3,1,1,30,893.92,0
7,0,34,0,15305,174,139,25,2,1,1,25,1322.055,0
1,0,32,0,1485,36,27,15,3,1,2,30,168.84,0
12,0,38,2,4970,81,26,32,3,1,1,30,306.04,0
17,0,37,4,9715,131,165,58,3,2,1,30,1053.84,0
29,0,38,5,15740,235,75,47,3,1,1,30,939.0,0
10,0,36,2,3380,63,196,38,2,1,1,25,1036.935,0
5,0,37,0,14885,172,129,15,2,1,1,25,1258.065,0
0,0,38,0,110,4,0,1,2,1,2,25,5.13,0
0,0,26,0,968,29,9,53,4,1,1,45,47.425,0
0,0,26,0,0,0,0,0,4,1,2,45,0.0,0
3,0,39,1,2508,64,34,37,2,1,1,25,268.74,0
7,0,39,1,13888,175,32,48,3,1,1,30,690.52,0
0,0,38,0,115,6,32,4,2,1,2,25,149.445,1
8,0,38,2,6833,81,140,41,2,1,1,25,941.13,0
10,0,26,1,1340,38,51,17,2,1,1,25,291.51,0
8,0,36,0,6603,69,76,33,2,1,1,25,642.24,0
13,1,35,0,5703,92,0,20,2,1,1,25,260.775,1
6,0,33,2,6850,110,239,29,2,2,1,25,1388.7,0
6,0,35,0,2665,47,143,19,2,1,1,25,765.54,0
8,0,15,2,2738,39,0,15,3,1,1,30,111.08,0
2,0,37,0,190,1,9,3,2,1,2,25,49.095,1
3,0,36,0,1858,26,9,9,3,1,1,30,111.36,0
2,0,36,1,528,5,13,5,5,1,1,55,27.495,0
10,0,16,3,3042,46,40,22,3,1,1,30,283.52,0
4,0,9,1,4580,41,224,13,3,1,1,30,1080.84,0
7,0,38,0,2048,53,0,14,3,1,2,30,84.04,0
7,0,37,0,15295,181,141,27,2,1,1,25,1330.92,0
1,0,37,1,6310,85,177,23,3,1,1,30,963.8,0
0,0,37,0,685,13,0,8,2,1,2,25,31.41,0
19,0,36,8,10245,92,0,39,5,2,1,55,155.055,0
7,0,36,0,2078,43,25,28,3,1,2,30,184.84,1
2,0,27,1,1125,35,184,8,2,2,1,25,880.2,0
19,0,31,7,10435,87,0,41,4,1,1,45,263.05,0
0,1,31,0,0,0,0,0,2,1,2,25,0.0,1
0,0,31,0,338,5,0,1,4,1,1,45,8.575,0
2,0,21,0,1568,33,22,67,4,1,1,45,95.025,0
6,0,11,2,2852,39,23,18,3,1,1,30,207.64,0
12,0,43,1,4198,72,9,36,1,1,1,15,284.35,0
11,1,43,0,2238,60,16,18,3,1,2,30,155.92,0
27,0,36,4,16075,244,8,81,2,1,1,25,770.355,0
6,1,32,2,1315,42,201,12,3,2,1,30,858.28,1
13,0,32,0,700,31,18,8,3,1,2,30,101.24,0
4,0,23,1,1695,32,36,15,3,1,1,30,213.08,0
19,0,38,3,9825,132,152,43,3,1,1,30,1006.28,0
14,0,38,2,7428,86,116,37,2,1,1,25,860.13,0
7,0,37,1,2378,36,8,6,4,1,1,45,80.35,0
9,0,34,2,7495,108,22,22,5,1,1,55,147.045,0
6,0,37,2,1048,15,12,2,5,1,1,55,33.945,0
18,0,16,1,9642,182,81,40,5,1,1,55,268.86,0
5,0,37,0,3065,71,7,28,3,1,1,30,153.44,0
15,0,35,7,9725,82,0,42,4,1,1,45,245.175,0
8,0,38,0,4370,71,5,17,3,1,1,30,197.64,0
10,0,38,0,4198,66,1,35,1,1,1,15,240.02,0
1,0,34,0,2840,22,0,14,3,1,1,30,114.48,0
9,0,36,0,2268,44,34,31,3,1,2,30,228.48,1
0,0,36,0,133,2,0,2,3,1,2,30,5.4,1
11,0,27,0,700,25,10,7,2,1,2,25,77.625,0
10,0,25,0,1225,32,19,13,2,1,1,25,142.065,0
12,0,15,0,8932,171,73,40,4,1,1,45,410.075,0
9,1,38,0,2238,54,8,17,3,1,2,30,123.68,0
23,1,33,0,955,47,16,17,2,1,2,25,117.09,1
0,0,36,1,338,4,4,2,5,1,1,55,11.13,0
0,0,36,0,2055,33,278,16,3,1,1,30,1195.52,0
20,0,36,2,14835,219,47,30,3,1,1,30,790.16,0
4,0,35,0,15180,176,143,28,2,1,1,25,1334.52,0
1,0,34,0,2475,47,168,21,2,1,1,25,869.49,0
0,0,24,0,520,4,14,1,4,1,2,45,48.1,0
0,0,23,0,2920,55,1,21,3,1,1,30,123.0,0
7,0,38,0,1993,51,6,17,3,1,1,30,105.76,0
0,0,37,0,0,0,0,0,2,1,1,25,0.0,1
0,0,36,0,3473,79,0,28,2,1,1,25,159.84,0
9,0,27,0,455,22,8,7,2,1,1,25,57.465,0
2,0,34,0,3833,57,0,31,2,1,1,25,175.05,0
1,0,33,0,15120,173,138,26,2,1,1,25,1309.185,0
7,0,29,0,475,21,13,9,2,1,2,25,80.82,0
2,0,32,0,3985,63,0,11,2,1,1,25,182.16,0
0,0,33,0,0,0,0,0,2,1,2,25,0.0,0
0,0,32,0,2008,50,0,27,1,1,1,15,113.19,0
3,0,31,0,15100,174,133,24,2,1,1,25,1285.83,0
0,0,31,0,6115,78,169,20,3,1,1,30,923.72,0
17,0,27,0,570,39,0,11,2,1,2,25,27.405,1
0,0,30,0,0,0,0,0,2,1,2,25,0.0,1
0,0,21,0,930,28,176,5,2,2,1,25,835.11,0
6,0,9,0,8548,163,56,34,4,1,1,45,357.775,0
0,0,3,0,4005,32,198,4,3,1,1,30,953.48,0
10,0,42,0,4153,70,9,39,1,1,1,15,281.765,0
6,0,42,0,5873,99,15,16,3,1,1,30,298.88,0
3,0,37,1,6740,101,22,26,5,1,1,55,135.615,0
0,1,40,0,583,11,17,8,4,1,2,45,57.35,1
0,0,29,0,0,0,0,0,2,1,2,25,0.0,0
0,0,29,0,10900,138,0,39,3,1,1,30,441.52,0
3,0,28,0,5253,82,4,16,2,1,1,25,258.075,1
0,1,28,0,1703,28,12,23,3,1,2,30,117.24,1
0,0,17,0,660,16,0,5,2,1,1,25,30.42,0
0,0,40,0,193,7,11,7,2,1,2,25,58.5,0
0,0,39,0,2268,60,6,36,1,1,1,15,161.04,0
1,0,28,0,1190,38,197,14,2,2,1,25,941.76,0
7,0,26,0,1100,34,23,16,2,1,1,25,154.53,0
0,0,33,0,1875,25,267,11,3,1,1,30,1144.0,0
16,0,28,0,470,33,0,10,2,1,2,25,22.635,1
6,1,31,0,5333,84,8,17,2,1,1,25,279.765,1
0,0,31,0,0,0,0,0,3,1,2,30,0.0,1
0,0,29,2,6480,102,253,26,2,2,1,25,1434.69,0
0,0,21,0,0,0,3,0,4,1,2,45,7.5,0
1,0,11,2,2368,31,13,12,3,1,1,30,147.96,0
8,0,36,0,2533,58,22,30,3,1,2,30,191.64,0
24,0,36,4,15435,229,68,45,3,2,1,30,898.56,0
2,0,35,1,7803,131,398,56,2,1,1,25,2148.03,0
5,0,34,1,3075,57,189,36,2,1,1,25,991.44,0
2,1,7,2,1783,23,14,20,3,1,1,30,128.24,1
0,0,36,0,1455,23,257,1,3,1,1,30,1087.12,0
0,0,36,0,5013,79,0,13,2,1,1,25,229.14,0
5,0,37,0,4008,66,26,37,1,1,1,15,367.07,0
4,0,36,0,15295,182,175,32,2,1,1,25,1483.965,0
3,0,36,1,6528,75,133,39,2,1,1,25,895.635,0
16,0,35,8,10245,93,26,44,5,2,1,55,194.07,0
0,0,35,0,438,7,34,6,4,1,2,45,96.125,1
6,0,26,0,510,25,35,9,3,1,2,30,161.4,0
5,0,24,0,1035,32,44,15,2,1,1,25,246.015,0
0,1,8,1,1298,19,25,9,3,1,1,30,152.68,1
0,0,23,0,1148,27,0,62,4,1,1,45,29.375,0
5,0,22,0,805,20,0,7,1,1,1,15,45.375,0
7,0,36,0,4083,61,3,36,1,1,1,15,244.42,0
6,1,36,0,2123,49,10,18,3,1,2,30,126.88,0
4,0,35,0,11350,149,13,48,3,1,1,30,511.96,0
0,0,32,0,2725,17,2,15,3,1,1,30,117.68,0
0,0,34,0,0,0,2,0,3,1,2,30,8.0,1
4,0,36,0,3280,75,16,23,2,1,1,25,222.975,0
0,0,31,0,6290,90,0,17,4,1,1,45,159.5,0
0,0,32,2,6470,109,255,28,2,2,1,25,1443.555,0
4,0,25,0,205,18,0,2,2,1,2,25,10.035,0
3,0,31,0,3893,54,0,32,1,1,1,15,217.085,0
0,0,30,0,7203,115,369,40,2,1,1,25,1989.81,0
0,0,30,0,11160,142,0,44,3,1,1,30,452.08,0
0,0,29,0,0,0,0,0,4,1,1,45,0.0,0
9,0,10,0,6087,129,70,39,1,2,1,15,726.88,0
1,0,9,1,2547,33,16,16,3,1,1,30,167.2,0
4,0,41,1,4210,83,3,24,3,1,1,30,183.72,0
0,0,40,0,570,14,1,10,2,1,2,25,30.78,0
0,0,40,0,0,0,1,0,2,1,2,25,4.5,1
4,0,40,1,11160,154,12,46,4,1,1,45,312.85,0
0,0,37,0,2535,22,1,13,3,1,1,30,106.28,0
0,0,39,0,1363,25,1,5,4,1,1,45,37.2,0
