2,0,18,0,1695,26,28,14,2,1,1,25,203.445,0
4,0,36,0,2590,52,166,20,2,1,1,25,865.89,0
0,1,41,1,2295,9,37,2,3,1,2,30,122.796,1
10,1,40,0,2348,46,44,35,3,1,2,30,271.76,1
2,0,34,4,1427,74,26,6,4,1,2,30,42.066,1
5,0,27,0,2930,57,7,10,3,1,1,30,147.48,0
2,0,33,1,1515,18,24,1,2,1,1,55,0.0,1
6,1,45,0,406,100,8,19,4,1,2,30,246.643,1
8,0,36,0,6603,69,76,33,2,1,1,25,642.24,0
0,0,36,0,0,0,0,0,2,1,2,25,0.0,0
25,0,19,4,7298,157,113,59,2,2,1,25,843.975,0
0,0,16,0,1390,20,21,12,2,1,1,25,157.95,0
5,0,33,2,1374,12,63,0,3,1,2,45,145.77,1
1,0,16,0,2884,4,0,25,2,1,2,25,0.0,1
1,0,38,0,2795,26,8,18,3,1,1,30,144.84,0
1,1,29,2,0,100,54,4,2,1,1,45,40.653,1
3,0,22,0,1488,37,20,64,4,1,1,45,88.125,0
1,0,33,0,15120,173,138,26,2,1,1,25,1309.185,0
0,1,20,0,205,100,2,1,2,1,2,30,0.0,1
0,0,17,0,2161,26,25,6,4,1,1,25,17.682,1
0,0,8,0,119,42,204,18,2,2,2,25,164.221,1
6,1,19,0,0,10,204,1,2,1,2,30,22.064,1
0,1,31,0,4785,80,18,12,3,1,1,30,21.546,1
0,0,10,0,1123,24,204,9,2,2,2,30,0.0,1
5,0,33,1,2965,20,7,11,3,1,1,30,147.4,0
7,0,42,0,1335,22,84,2,3,1,1,30,26.46,1
0,0,22,0,2863,28,42,6,3,1,1,25,174.889,1
0,0,35,0,290,2,0,2,2,1,2,25,13.14,0
0,0,13,0,1695,20,20,13,2,1,1,25,167.175,0
0,0,36,0,685,14,25,13,2,1,2,25,143.955,0
0,1,42,1,1886,21,62,27,3,1,2,30,139.422,1
8,1,31,0,2910,39,0,12,3,1,2,30,117.96,1
0,1,28,0,1703,28,12,23,3,1,2,30,117.24,1
7,1,11,0,3221,19,29,4,2,1,2,45,10.694,1
0,0,32,0,1975,24,0,14,2,1,2,25,89.955,1
7,0,37,3,7100,96,207,41,3,1,1,30,1115.84,0
8,1,40,2,739,0,11,35,2,1,1,30,68.361,1
8,1,15,2,1748,29,15,13,3,1,1,30,131.08,1
0,0,33,0,0,0,0,0,4,1,1,45,0.0,0
0,0,36,0,3610,67,0,8,3,1,1,30,147.08,0
7,0,38,0,13773,169,0,44,3,1,1,30,557.68,0
0,0,36,1,338,4,4,2,5,1,1,55,11.13,0
2,0,44,2,0,93,13,4,2,1,2,25,312.084,1
2,0,37,1,0,21,13,3,4,1,2,30,170.414,1
6,0,35,2,6900,102,12,21,5,1,1,55,123.03,0
18,0,30,0,535,35,0,11,2,1,2,25,25.65,1
25,0,15,2,302,24,117,7,3,2,1,45,41.618,1
0,1,34,0,0,0,0,0,3,1,2,30,0.0,1
0,0,38,0,0,0,14,1,4,2,2,55,162.121,1
2,1,32,1,3045,15,37,0,4,1,2,45,106.129,1
0,0,36,0,1333,38,0,4,3,1,2,30,54.84,0
0,0,38,0,1619,20,39,7,3,1,1,30,0.0,1
1,0,11,2,2368,31,13,12,3,1,1,30,147.96,0
10,0,37,0,5693,100,30,27,2,1,1,25,395.685,1
11,0,40,1,0,22,25,11,3,1,2,30,105.224,1
14,0,40,2,15905,194,189,36,3,1,1,30,1399.96,0
4,1,32,0,2570,29,0,10,2,1,2,25,116.955,1
0,0,28,0,0,29,4,0,3,1,2,30,207.406,1
13,0,36,4,7460,123,287,38,3,2,1,30,1451.32,0
2,0,37,0,595,8,0,4,2,1,2,25,27.135,0
11,0,18,4,2967,50,29,18,3,1,1,30,236.68,0
16,0,35,2,5943,96,22,21,2,1,1,25,370.755,1
0,0,38,0,979,58,2,0,4,1,2,25,51.326,1
0,0,33,0,5433,81,0,5,2,1,1,25,248.13,0
10,0,28,0,295,20,0,9,3,1,2,30,12.6,0
0,0,32,0,0,0,0,0,2,1,2,25,0.0,1
16,0,13,1,9158,175,70,38,5,1,1,55,244.995,0
7,0,45,0,1374,19,6,5,5,1,2,25,45.001,1
5,0,41,0,2811,24,176,12,3,1,2,30,72.102,1
9,1,36,4,7025,119,276,35,3,2,1,30,1389.76,0
