15,0,27,1,1530,38,26,15,2,1,1,25,187.56,0
0,0,36,0,628,7,9,4,4,1,2,45,38.375,1
0,0,29,0,0,0,0,0,3,1,2,30,0.0,1
16,0,34,7,10130,87,0,40,4,1,1,45,255.425,0
0,0,36,0,2190,11,455,5,3,1,1,30,1908.04,0
8,0,34,0,5513,92,19,22,2,1,1,25,337.725,1
1,0,40,0,1541,33,66,0,3,1,2,25,92.884,1
14,0,17,1,6202,140,76,39,2,2,1,25,627.39,0
12,1,34,0,3115,39,7,13,3,1,2,30,154.16,1
16,0,17,1,6393,141,85,42,2,2,1,25,676.53,0
11,0,40,1,4485,76,3,16,3,1,1,30,194.44,0
3,1,37,0,2397,10,1,0,2,1,2,25,188.071,1
4,0,14,2,4390,46,223,11,3,1,1,30,1069.44,0
8,0,30,1,0,72,2,0,4,1,2,30,103.604,1
3,0,32,0,1510,6,0,0,3,1,2,30,57.111,1
1,0,39,0,305,9,0,10,3,1,2,30,12.56,0
2,1,32,0,6123,8,45,0,3,1,2,45,61.179,1
8,0,34,1,6975,97,7,20,4,1,1,45,194.3,0
2,0,31,0,1585,42,28,16,3,1,2,30,177.08,0
0,1,40,0,583,11,17,8,4,1,2,45,57.35,1
3,0,38,0,2937,90,31,9,3,2,2,30,62.515,1
14,0,44,3,11770,166,26,50,4,1,1,45,363.4,0
10,0,45,0,3670,23,21,0,3,1,1,25,37.928,1
0,0,32,0,6060,100,243,16,2,2,1,25,1370.7,0
9,0,34,2,7495,108,22,22,5,1,1,55,147.045,0
16,1,43,0,2723,68,26,24,3,1,2,30,215.64,0
13,0,41,1,3265,67,193,30,2,1,1,25,1018.44,0
32,0,33,4,16570,245,16,85,2,2,1,25,828.675,0
9,0,9,1,378,0,35,0,3,1,2,25,17.133,1
4,0,36,0,2881,22,0,2,2,1,2,25,0.0,1
0,0,36,0,2333,55,0,31,1,1,1,15,131.34,0
34,0,32,0,3081,53,0,4,3,1,2,25,251.439,1
34,1,40,0,0,0,0,10,2,1,2,25,44.12,1
8,0,41,1,3470,82,33,27,3,1,1,30,274.08,0
11,0,15,0,6087,135,78,40,1,2,1,15,771.21,0
0,0,29,0,520,10,22,2,4,1,2,45,68.25,0
22,0,35,8,10840,98,2,40,4,1,1,45,278.45,0
8,0,38,0,6108,96,16,15,3,1,1,30,312.16,0
9,0,10,2,2197,30,8,7,3,1,1,30,121.08,1
5,0,40,0,2013,50,11,19,3,1,2,30,126.52,0
0,0,29,0,1203,41,3,36,2,1,1,30,0.0,1
7,0,15,2,4650,50,230,16,3,1,1,30,1108.0,0
14,1,31,0,1447,0,9,0,2,1,2,30,0.0,1
1,0,41,0,2055,39,286,17,3,1,1,30,1227.76,0
24,1,42,0,1543,16,51,0,3,1,2,30,81.224,1
0,0,38,0,1360,44,39,19,3,1,2,30,212.16,0
3,0,36,0,779,51,14,1,3,1,2,25,40.746,1
15,0,40,1,4503,72,8,37,1,1,1,15,295.625,0
2,0,39,0,2428,1,33,3,2,1,2,30,0.0,1
9,0,39,2,8890,117,147,45,3,1,1,30,948.28,0
11,0,39,0,2158,56,345,11,3,1,1,30,1468.56,0
15,0,28,2,1645,44,58,19,2,1,1,25,337.005,0
0,0,26,0,580,7,19,3,4,1,1,45,62.175,0
7,0,38,0,13773,169,0,44,3,1,1,30,557.68,0
0,0,36,1,338,4,4,2,5,1,1,55,11.13,0
7,0,39,0,900,14,7,6,2,1,2,25,72.63,0
0,0,36,0,1488,42,0,16,1,1,1,15,84.15,0
5,1,11,1,1193,15,7,2,3,1,1,30,76.32,1
3,0,35,0,4370,1,4,7,4,1,1,25,0.0,1
10,0,37,1,6908,76,117,40,2,1,1,25,840.78,0
5,0,28,0,1130,16,28,5,4,1,2,45,98.65,0
1,0,34,0,1213,24,10,1,4,1,2,30,0.0,1
0,0,33,0,0,0,0,0,5,1,1,55,0.0,0
0,0,7,0,4085,34,208,8,3,1,1,30,996.76,0
1,0,38,0,393,16,70,14,4,1,2,25,0.0,1
3,0,38,0,743,12,7,3,4,1,2,45,36.375,1
4,0,32,0,2371,0,2,24,3,1,1,45,18.461,1
15,0,38,3,3685,69,203,40,2,1,1,25,1082.43,0
4,0,25,0,5101,11,3,0,3,1,2,30,10.916,1
32,0,39,10,11450,110,16,44,5,1,1,55,197.4,0
0,0,12,1,4085,40,216,9,3,1,1,30,1029.0,0
8,0,37,0,1863,39,16,33,3,1,2,30,140.08,1
2,0,38,1,980,0,9,0,2,1,2,30,0.0,1
32,0,40,1,839,4,6,8,3,1,2,25,0.0,1
0,0,41,0,2593,7,0,0,4,1,2,25,75.606,1
34,1,43,0,536,46,74,0,3,1,2,25,0.0,1
2,0,41,1,3229,4,18,3,3,1,2,25,308.296,1
19,1,41,1,637,7,0,16,3,1,2,25,223.391,1
0,0,3,0,2820,1,0,4,3,1,1,45,0.0,1
0,0,32,0,6015,72,168,19,3,1,1,30,915.48,0
8,0,39,2,6805,92,193,28,3,1,1,30,1047.88,0
8,0,38,1,830,30,7,0,5,1,2,45,81.128,1
4,0,26,0,1568,39,30,68,4,1,1,45,115.175,0
0,0,25,0,1903,20,165,8,2,2,1,25,829.035,0
6,1,31,0,5899,1,23,3,2,1,2,30,245.6,1
9,0,38,1,2840,56,180,25,2,1,1,25,940.32,0
22,0,29,0,875,45,6,13,2,1,2,25,68.4,1
34,0,41,0,3229,67,11,14,5,1,2,45,32.965,1
7,1,33,0,2238,48,0,16,3,1,2,30,91.44,0
14,0,37,3,1171,30,80,4,4,1,2,25,94.549,1
3,0,38,2,6615,92,218,30,3,1,1,30,1140.28,0
8,1,31,0,2436,34,13,0,2,1,2,45,0.0,1
4,1,37,2,352,15,6,5,3,1,2,45,133.951,1
5,1,32,1,6123,15,0,4,2,1,2,25,0.0,1
14,1,44,0,2498,64,23,23,3,1,2,30,194.48,0
4,0,34,0,0,93,4,0,2,1,2,45,70.941,1
15,0,29,2,2583,56,45,70,5,1,1,55,107.085,0
8,0,38,1,3734,100,0,9,3,1,1,45,0.0,1
4,0,24,0,515,21,0,13,2,1,1,25,24.12,0
11,1,34,0,135,100,0,0,2,1,2,30,230.003,1
14,0,40,0,967,9,9,7,4,1,1,30,0.0,1
0,0,41,0,2208,0,35,0,3,1,1,45,226.87,1
34,0,39,0,3407,33,18,0,3,1,2,25,228.674,1
4,0,37,0,3488,55,0,35,1,1,1,15,194.865,0
6,0,38,0,1310,24,34,23,3,1,2,30,189.36,0
10,0,16,3,1792,31,15,10,3,1,1,30,132.92,1
8,0,39,4,6965,122,279,34,3,2,1,30,1399.48,0
4,1,27,2,6123,0,1,0,4,2,2,25,314.948,1
2,0,36,0,1743,47,0,12,3,1,2,30,71.6,0
