17,0,17,1,9237,177,80,42,5,1,1,55,261.21,0
0,0,37,0,0,0,0,0,2,1,2,25,0.0,1
0,0,3,0,1182,7,0,4,2,1,1,25,53.505,1
0,0,25,0,1010,30,186,9,2,2,1,25,883.8,0
0,0,36,0,12868,153,0,27,3,1,1,30,520.84,0
18,1,31,0,650,41,9,15,2,1,2,25,71.595,1
4,0,34,0,1981,45,0,0,2,1,2,25,141.459,1
0,0,36,0,3528,81,0,25,2,1,1,25,162.405,0
12,0,35,0,2393,42,30,28,4,1,2,45,135.875,1
11,0,40,1,4430,74,10,19,3,1,1,30,220.16,0
23,0,19,2,6887,148,101,47,2,2,1,25,771.075,0
13,0,45,1,667,100,0,15,2,1,1,25,184.724,1
2,0,41,2,338,10,12,3,5,1,1,55,23.22,0
14,0,36,0,381,55,10,4,3,1,2,25,121.162,1
0,1,45,0,296,24,1,21,2,1,2,30,50.529,1
1,0,37,0,3313,77,0,30,3,1,1,30,135.6,0
15,1,28,1,1352,64,3,3,3,1,2,30,41.794,1
30,0,39,3,15330,225,29,30,3,1,1,30,738.2,0
0,0,22,0,0,0,11,0,4,1,2,45,27.5,0
9,0,40,0,2223,48,42,35,3,1,2,30,258.84,1
6,0,41,3,1372,100,1,1,2,1,2,30,224.954,1
10,0,44,2,7813,139,399,46,3,1,1,30,1914.08,0
3,1,33,1,1425,35,5,14,3,1,1,25,286.079,1
16,0,29,0,15170,222,0,63,2,1,1,25,692.64,0
12,0,39,1,6628,106,15,12,3,1,1,30,329.36,0
15,0,43,1,4855,85,23,24,3,1,1,30,289.6,0
10,0,42,1,7993,141,402,50,3,1,1,30,1933.36,0
14,0,39,2,11960,161,27,52,4,1,1,45,370.525,0
0,1,37,0,850,100,26,0,3,1,2,25,0.0,1
0,0,12,0,796,72,9,0,3,1,1,30,119.055,1
4,0,36,0,13713,166,0,42,3,1,1,30,555.16,0
1,0,40,0,832,0,30,4,3,1,2,30,52.285,1
0,1,3,3,0,4,55,0,4,1,2,25,247.342,1
6,0,40,0,15180,182,151,29,2,1,1,25,1370.79,0
15,0,39,1,2758,66,366,26,3,1,1,30,1576.96,0
