17,0,17,1,9237,177,80,42,5,1,1,55,261.21,0
0,0,35,0,0,0,0,0,2,1,2,25,0.0,1
0,0,12,1,1182,19,1,6,3,1,1,30,52.04,1
5,0,23,0,920,26,12,11,2,1,1,25,96.57,0
16,0,29,0,15170,222,0,63,2,1,1,25,692.64,0
14,1,38,0,2573,50,41,33,4,1,2,45,168.075,1
9,1,38,0,4375,4,29,4,3,1,2,45,118.405,1
6,0,16,3,2662,44,22,16,3,1,1,30,196.24,0
9,1,39,0,905,16,28,17,2,1,2,25,167.445,1
2,0,18,0,1695,26,28,14,2,1,1,25,203.445,0
15,0,18,4,3347,52,47,24,3,1,1,30,323.96,0
2,0,42,1,4211,0,0,28,3,1,2,55,117.022,1
10,0,21,4,2852,51,39,20,3,1,1,30,272.12,0
2,0,34,1,0,26,0,13,3,1,2,25,79.96,1
6,1,33,0,0,10,10,24,2,1,2,25,149.464,1
20,0,37,8,10030,88,0,44,5,1,1,55,151.77,0
3,0,39,0,1881,85,0,22,3,1,2,30,124.509,1
26,0,37,8,10625,93,7,40,4,1,1,45,285.45,0
15,0,13,0,6313,139,75,38,1,2,1,15,767.36,0
3,0,13,1,1443,23,8,11,3,1,1,30,90.64,1
6,0,28,0,2762,39,21,42,3,1,1,30,98.727,1
10,0,44,3,6805,98,201,29,4,1,1,45,675.075,0
11,0,29,0,4239,53,1,25,3,1,1,30,350.892,1
0,0,7,0,3485,24,187,21,3,1,1,30,888.36,0
19,0,37,2,6528,109,34,24,2,1,1,25,451.665,0
13,0,43,1,6403,109,25,19,3,1,1,30,360.48,0
32,1,36,4,16560,252,18,87,2,2,1,25,837.54,0
8,0,36,1,3335,29,16,19,3,1,1,30,198.56,0
4,1,39,3,0,0,11,43,3,1,1,30,130.942,1
0,1,29,0,3938,41,0,29,3,1,1,30,69.114,1
0,0,36,0,2333,55,0,31,1,1,1,15,131.34,0
13,1,37,1,0,35,3,30,4,1,1,25,305.328,1
5,0,3,0,0,10,10,7,4,1,1,25,172.847,1
0,0,39,0,1363,25,1,5,4,1,1,45,37.2,0
8,0,40,1,2698,64,9,35,2,1,1,25,164.79,0
10,0,37,0,2643,59,9,15,3,1,2,30,144.08,0
1,0,25,0,1230,15,22,1,4,1,2,45,86.125,0
9,0,38,1,4705,84,11,28,3,1,1,30,235.56,0
9,0,10,2,2197,30,8,7,3,1,1,30,121.08,1
3,0,39,1,11240,150,14,49,3,1,1,30,511.6,0
8,1,29,0,4049,23,11,13,2,1,1,30,187.702,1
8,0,31,1,8855,111,129,37,3,1,1,30,874.64,0
0,0,9,0,252,3,11,25,2,1,2,30,131.963,1
0,0,36,1,6480,97,15,21,5,1,1,55,121.155,0
0,1,3,0,0,6,0,35,3,1,2,30,372.511,1
12,0,37,1,4180,87,33,26,3,1,1,30,302.68,0
19,1,37,0,2149,36,0,8,3,1,2,30,120.146,1
9,0,40,2,3400,33,490,10,3,1,1,30,2097.32,0
1,1,38,0,5975,35,0,20,3,1,2,30,530.634,1
5,0,39,0,15260,178,153,32,2,1,1,25,1383.21,0
5,0,41,0,305,6,7,2,3,1,2,30,40.44,0
16,0,30,0,1120,37,49,13,3,1,2,30,242.28,0
0,0,34,0,4005,62,0,13,2,1,1,25,183.015,0
7,0,38,1,4515,83,2,25,3,1,1,30,191.92,0
25,0,31,3,16075,238,0,80,2,2,1,25,734.085,0
8,0,38,1,6690,86,161,24,3,1,1,30,915.04,0
0,0,35,0,5595,70,158,9,3,1,1,30,858.6,0
5,0,39,0,1048,19,48,10,4,1,2,45,146.675,1
18,1,35,1,6123,33,1,39,3,1,1,30,84.901,1
