7,0,20,1,2000,32,35,16,3,1,1,30,221.28,0
13,1,36,1,5818,98,26,24,2,1,1,25,383.22,1
20,0,36,0,650,47,17,16,3,1,2,30,95.88,1
20,0,29,2,15770,232,0,78,2,1,1,25,720.09,0
2,0,36,0,2870,66,4,11,2,1,1,25,150.12,0
4,1,33,0,2685,35,2,14,2,1,2,25,131.4,1
21,0,31,0,341,14,36,1,3,1,1,30,103.387,1
1,0,37,0,7318,126,375,40,2,1,1,25,2022.48,0
9,1,39,0,905,16,28,17,2,1,2,25,167.445,1
2,0,18,0,1695,26,28,14,2,1,1,25,203.445,0
6,0,40,1,2508,63,0,32,2,1,1,25,115.695,0
0,0,35,0,0,27,3,16,2,1,2,25,310.97,1
3,0,39,1,2840,28,8,15,3,1,1,30,146.72,0
0,0,31,1,3817,23,0,47,4,1,2,45,236.095,1
0,0,34,0,1195,44,0,17,2,1,2,25,291.976,1
0,0,35,0,2435,17,0,16,3,1,1,30,98.08,0
14,1,31,0,98,30,0,37,3,1,2,45,68.463,1
8,0,34,1,6975,97,7,20,4,1,1,45,194.3,0
0,0,22,0,0,0,11,0,4,1,2,45,27.5,0
9,1,39,0,2945,45,17,20,3,1,2,30,187.6,1
4,1,27,0,0,0,0,10,2,1,1,55,76.023,1
8,0,43,2,1973,37,15,9,4,1,1,45,87.75,0
0,1,24,0,4520,22,4,28,3,1,1,30,35.37,1
0,0,34,0,0,0,0,0,3,1,1,30,0.0,0
10,0,39,1,3070,50,293,18,3,1,1,30,1296.8,0
28,0,41,9,10920,107,19,49,5,2,1,55,193.905,0
23,0,22,2,6878,155,103,49,2,2,1,25,779.985,0
9,0,38,1,4213,89,18,33,3,1,1,30,244.08,0
1,0,33,0,254,38,0,20,3,1,1,30,0.0,1
0,0,25,0,4554,46,8,32,3,1,2,30,52.991,1
7,0,36,0,4138,63,0,33,1,1,1,15,231.055,0
0,0,29,0,0,34,0,43,3,1,1,25,25.412,1
3,0,31,0,368,61,18,39,2,1,2,30,264.583,1
4,0,41,0,13468,169,1,43,3,1,1,30,549.48,0
0,0,7,0,4085,34,208,8,3,1,1,30,996.76,0
0,0,21,0,1390,26,29,13,2,1,1,25,194.22,0
14,0,35,1,6223,103,27,22,2,1,1,25,406.17,0
0,0,25,0,710,4,0,1,4,1,2,45,17.85,0
29,1,34,0,1665,58,24,17,3,1,2,30,164.92,1
0,0,5,0,4025,31,203,6,3,1,1,30,974.24,0
1,1,3,0,3388,11,4,21,3,1,2,30,198.446,1
3,0,32,0,4110,61,0,11,2,1,1,25,187.695,0
0,1,42,0,86,41,0,7,4,1,2,30,463.867,1
4,0,41,1,4210,83,3,24,3,1,1,30,183.72,0
0,0,5,0,1597,8,0,23,3,1,2,30,170.94,1
1,0,30,1,1010,36,194,10,2,2,1,25,920.07,0
0,0,34,0,0,37,0,0,3,1,1,30,0.0,1
9,0,40,1,2665,45,292,20,3,1,1,30,1276.4,0
3,1,28,0,0,16,0,48,2,1,2,25,193.504,1
0,0,21,0,2860,52,0,19,3,1,1,30,116.48,0
12,0,40,0,3480,78,18,15,3,1,1,30,214.32,0
15,0,28,2,1645,44,58,19,2,1,1,25,337.005,0
1,0,37,0,7263,124,382,43,2,1,1,25,2051.415,0
7,0,38,0,13773,169,0,44,3,1,1,30,557.68,0
3,0,33,1,6785,97,14,22,5,1,1,55,124.23,0
8,0,38,0,7698,127,359,41,2,1,1,25,1967.625,0
1,0,16,1,1990,30,42,27,2,1,1,25,279.9,0
5,0,39,0,553,14,39,8,3,1,2,30,178.68,1
2,1,3,1,3402,0,0,13,2,1,1,25,42.774,1
12,0,37,0,2643,61,368,27,3,1,1,30,1580.16,0
13,0,18,4,3158,51,38,21,3,2,1,30,280.36,0
2,0,29,0,5003,2,35,27,2,1,1,25,33.124,1
1,0,30,1,6605,89,3,17,5,1,1,55,104.91,0
3,0,36,0,4065,65,0,15,2,1,1,25,185.85,0
0,1,36,1,1335,18,0,42,2,1,2,45,294.811,1
6,1,11,2,1602,24,0,6,3,1,1,30,65.04,1
1,0,33,1,1163,40,9,47,2,1,2,45,104.084,1
19,0,27,3,2130,48,47,30,2,1,1,25,309.51,0
1,0,32,2,120,1,0,24,2,1,2,30,45.857,1
12,0,37,2,3855,39,15,16,3,1,1,30,215.76,0
1,0,38,0,723,10,8,2,2,1,2,25,68.985,0
8,0,37,0,1863,39,16,33,3,1,2,30,140.08,1
1,1,33,0,4400,0,2,22,2,1,1,45,99.451,1
0,1,25,2,2050,54,23,16,4,1,2,30,81.436,1
0,0,32,0,3509,0,0,32,2,1,2,25,170.833,1
0,1,3,0,449,23,1,21,4,1,1,55,21.461,1
5,0,28,1,330,59,13,11,4,1,2,30,90.561,1
0,1,45,0,0,27,0,28,3,1,1,30,103.339,1
0,1,31,1,0,8,0,27,4,1,2,30,292.293,1
0,0,33,0,1875,25,267,11,3,1,1,30,1144.0,0
7,0,40,0,1015,20,20,10,3,1,2,30,121.4,0
3,1,34,0,282,22,9,26,3,1,2,30,242.911,1
3,0,37,1,6500,86,186,26,3,1,1,30,1007.44,0
0,0,32,0,6060,100,243,16,2,2,1,25,1370.7,0
0,0,27,0,0,0,0,8,4,1,1,30,86.316,1
5,0,38,1,3778,85,7,30,3,1,1,30,182.52,0
22,0,29,0,875,45,6,13,2,1,2,25,68.4,1
0,1,38,0,226,0,6,11,3,1,2,25,80.428,1
9,0,27,0,510,24,1,4,2,1,2,25,28.53,0
0,1,27,0,0,3,2,21,2,1,1,30,280.955,1
7,0,39,1,13888,175,32,48,3,1,1,30,690.52,0
5,0,39,0,1049,79,1,48,4,1,2,30,264.707,1
0,1,27,0,1853,34,21,28,2,1,2,30,155.669,1
0,1,38,0,674,55,69,17,2,1,2,45,241.424,1
14,0,43,1,15745,192,165,36,2,1,1,25,1459.665,0
30,0,31,0,0,0,4,2,3,1,1,25,49.915,1
21,0,28,2,2240,49,34,15,2,1,1,25,256.005,0
0,1,3,0,1435,43,0,38,2,1,2,30,100.873,1
0,0,36,0,6798,116,359,43,2,1,1,25,1926.63,0
8,1,40,1,1340,0,6,7,2,1,2,45,258.694,1
4,0,35,0,1049,21,10,0,2,1,2,25,247.158,1
2,0,26,0,781,42,12,46,3,1,1,30,9.339,1
0,0,36,0,1995,59,2,9,4,1,2,30,0.0,1
12,1,35,4,7675,127,279,33,3,2,1,30,1428.08,0
7,0,37,3,7100,96,207,41,3,1,1,30,1115.84,0
11,0,40,0,1015,17,15,2,3,1,2,30,101.28,1
9,0,43,2,4515,89,10,26,3,1,1,30,224.16,0
9,0,29,0,3143,38,7,12,2,2,2,45,165.414,1
0,0,35,0,380,7,0,6,2,1,2,25,17.415,0
0,1,25,0,3006,27,40,30,2,1,1,45,381.621,1
2,0,25,0,3225,61,8,23,3,1,1,30,163.44,0
0,0,35,0,2715,24,4,17,3,1,1,30,125.56,0
10,0,34,0,3395,46,10,14,3,1,2,30,177.64,1
3,0,32,0,1853,46,0,11,3,1,2,30,75.96,0
3,0,37,0,3020,30,11,19,3,1,1,30,166.0,0
0,0,36,0,526,39,0,43,2,1,1,45,359.587,1
3,1,32,0,0,29,0,48,4,1,2,25,114.862,1
5,0,39,0,5513,90,0,14,3,1,1,30,224.12,0
0,0,6,0,472,2,0,5,2,1,1,25,21.33,1
0,0,29,0,3197,1,28,3,5,1,2,25,241.197,1
5,0,38,0,438,8,7,4,3,1,2,30,45.84,1
18,0,40,3,12480,171,26,49,4,1,1,45,381.275,0
5,0,27,1,3340,66,6,22,3,1,1,30,160.24,0
1,0,6,1,1308,11,0,2,3,1,1,30,52.76,1
3,0,27,0,1163,34,12,70,4,1,1,45,59.925,0
3,0,29,1,3305,63,18,27,3,1,1,30,206.72,0
1,1,43,0,398,7,17,8,3,1,2,30,84.2,1
2,0,39,1,518,12,15,7,5,1,1,55,30.45,0
0,0,25,0,70,95,8,0,2,1,2,45,230.586,1
8,0,35,1,8810,115,137,41,3,1,1,30,905.0,0
0,1,35,0,407,50,0,8,2,1,2,25,47.955,1
6,1,37,0,2143,46,38,34,3,1,2,30,239.56,1
6,0,38,1,3340,30,485,8,3,1,1,30,2074.8,0
1,0,34,0,0,18,0,17,2,1,1,25,331.118,1
32,1,35,0,1860,63,44,34,3,1,2,30,252.92,1
13,0,38,0,2838,64,29,32,3,1,2,30,232.08,0
0,0,18,0,2920,49,0,20,3,1,1,30,118.76,0
0,0,26,0,605,25,168,11,2,2,1,25,784.35,0
3,1,29,0,0,41,0,9,3,1,2,25,329.227,1
2,0,38,1,2920,24,10,18,3,1,1,30,157.76,0
6,0,34,0,5323,91,10,19,2,1,1,25,288.63,1
0,1,17,0,0,24,0,24,3,1,2,30,378.874,1
0,0,38,0,0,31,8,5,4,1,2,30,0.0,1
7,0,39,0,3965,66,0,19,3,1,1,30,161.24,0
29,1,40,10,10800,102,13,46,5,2,1,55,183.03,0
3,0,39,0,990,19,0,10,2,1,2,25,45.405,0
16,0,21,1,6348,145,93,46,2,2,1,25,710.685,0
8,0,15,2,2738,39,0,15,3,1,1,30,111.08,0
7,0,29,0,762,38,0,28,3,1,2,25,1.437,1
0,0,3,0,828,38,0,28,3,1,2,25,247.354,1
