13,0,40,1,4258,69,6,37,1,1,1,15,270.985,0
9,0,27,0,510,24,1,4,2,1,2,25,28.53,0
2,1,31,0,4512,29,30,34,3,1,2,25,83.45,1
4,0,13,2,1568,21,10,11,3,1,1,30,103.56,1
8,1,36,0,923,0,13,7,3,1,2,30,37.166,1
8,0,41,2,2813,70,41,39,2,1,1,25,314.235,0
0,1,8,0,4650,0,34,0,2,1,1,25,205.357,1
0,1,34,1,1889,0,7,27,4,1,1,30,262.446,1
1,0,35,0,1553,19,0,2,3,1,1,30,62.88,0
1,0,36,0,3293,50,0,18,1,1,1,15,183.865,0
11,0,39,0,2158,56,345,11,3,1,1,30,1468.56,0
0,0,36,0,405,8,6,6,2,1,2,25,45.585,0
1,1,26,0,0,41,7,0,3,1,2,30,190.43,1
6,0,25,0,854,0,9,14,4,1,2,45,115.222,1
2,0,42,0,665,18,21,12,3,1,2,30,111.32,0
0,0,26,0,1743,5,25,38,3,1,1,30,0.0,1
3,0,23,0,1235,34,183,7,2,2,1,25,880.605,0
0,0,34,0,13408,160,0,40,3,1,1,30,542.72,0
9,0,28,0,598,0,16,22,3,1,2,25,0.0,1
0,1,38,0,940,0,17,48,2,1,2,30,0.0,1
0,1,29,0,2269,65,0,2,4,1,1,30,68.352,1
12,1,27,0,0,0,11,41,2,1,2,30,135.237,1
8,0,32,0,304,2,14,33,3,1,1,30,86.825,1
11,0,34,0,2735,56,10,24,4,1,2,25,0.0,1
7,0,25,1,1693,37,26,65,5,1,1,55,64.95,0
6,0,32,0,761,0,15,8,2,1,2,25,332.318,1
18,0,43,0,0,0,0,9,4,1,1,25,420.257,1
5,0,35,0,3778,54,0,29,1,1,1,15,210.76,0
0,0,13,0,1695,20,20,13,2,1,1,25,167.175,0
0,0,37,0,2203,58,27,35,2,1,1,25,223.245,0
1,1,27,0,1140,62,17,0,4,1,2,25,320.341,1
2,0,5,0,1408,17,0,3,3,1,1,30,57.0,1
0,0,28,0,0,0,0,0,2,1,2,25,0.0,1
2,1,3,0,44,14,6,4,2,1,2,30,95.762,1
0,1,30,0,0,0,0,0,2,1,2,25,0.0,1
7,0,37,2,8108,137,405,58,3,1,1,30,1949.8,0
0,1,35,0,76,0,0,28,3,1,2,45,216.242,1
0,0,30,0,0,0,0,0,3,1,2,30,0.0,1
1,0,35,0,5498,83,0,6,2,1,1,25,251.145,0
1,0,16,1,1990,30,42,27,2,1,1,25,279.9,0
6,0,38,0,5918,95,7,12,3,1,1,30,268.52,0
6,0,36,0,2780,53,175,23,2,1,1,25,914.985,0
0,0,28,1,2891,14,11,19,4,1,2,30,62.47,1
7,0,35,0,664,0,22,47,4,1,2,45,177.889,1
9,0,38,1,2895,58,173,22,2,1,1,25,911.385,0
0,0,35,0,0,0,25,0,3,1,2,30,100.0,1
8,0,30,0,1168,39,10,27,3,1,2,55,535.792,1
8,0,34,0,5513,92,19,22,2,1,1,25,337.725,1
9,0,36,0,0,0,2,43,2,1,2,30,125.33,1
9,1,38,0,902,1,25,4,4,1,1,30,0.0,1
11,0,13,1,9228,175,87,53,4,1,1,45,452.575,0
6,0,34,0,834,27,23,48,4,1,2,30,67.601,1
0,0,21,0,1083,25,12,61,4,1,1,45,57.7,0
6,1,37,0,2143,46,38,34,3,1,2,30,239.56,1
30,0,25,1,1738,50,33,17,4,1,1,45,30.852,1
18,0,39,3,6238,110,65,30,3,1,1,30,513.92,0
0,1,8,1,1298,19,25,9,3,1,1,30,152.68,1
3,0,37,0,1094,0,34,43,4,1,1,25,69.476,1
11,0,29,2,1810,43,209,16,3,2,1,30,910.12,0
8,0,36,0,6603,69,76,33,2,1,1,25,642.24,0
13,0,34,0,2758,60,358,25,2,1,1,25,1737.81,0
5,1,35,0,305,6,7,2,3,1,2,30,40.44,1
11,0,43,0,520,17,10,24,4,1,2,25,3.091,1
0,0,10,0,4265,42,219,13,3,1,1,30,1048.28,0
7,0,17,3,2447,40,13,21,3,1,1,30,151.48,0
0,1,37,0,503,9,13,7,4,1,2,45,45.3,1
12,0,14,3,3078,49,28,17,3,1,1,30,237.08,0
4,0,29,0,546,5,43,8,2,1,2,30,83.207,1
0,1,39,1,3180,1,7,4,3,1,2,30,65.31,1
5,0,20,1,1755,29,33,16,2,1,1,25,228.78,0
4,0,34,0,15065,170,111,24,2,1,1,25,1185.075,0
10,0,38,0,0,24,33,7,2,1,1,45,298.715,1
6,0,38,1,3285,28,492,11,3,1,1,30,2100.52,0
5,1,36,0,0,1,20,48,3,1,1,25,77.095,1
5,0,38,1,4270,80,0,25,3,1,1,30,174.0,0
0,0,24,0,0,0,5,0,4,1,2,45,12.5,0
30,0,27,0,3532,13,9,7,3,2,1,25,57.103,1
25,1,38,0,955,53,24,18,3,1,2,30,136.32,1
1,0,30,1,6605,89,3,17,5,1,1,55,104.91,0
6,0,33,0,0,0,73,9,2,1,1,45,212.567,1
34,0,32,0,913,42,7,22,3,1,1,25,87.68,1
19,0,37,2,14430,214,29,32,3,1,1,30,701.76,0
8,0,37,3,7145,124,282,38,2,2,1,25,1596.105,0
4,0,36,0,1743,49,334,24,2,1,1,25,1583.64,0
5,0,32,0,3938,56,0,29,1,1,1,15,219.67,0
2,0,38,0,2115,36,283,18,3,1,1,30,1218.04,0
3,1,45,0,1014,0,15,32,4,1,1,25,0.0,1
9,0,28,0,1730,26,49,20,4,1,2,45,166.4,0
0,1,31,0,0,0,0,13,3,1,2,25,48.053,1
6,0,36,0,3470,76,25,26,2,1,1,25,272.07,0
0,0,33,0,13288,155,0,37,3,1,1,30,537.72,0
