10,0,37,0,2453,60,359,24,3,1,1,30,1536.52,0
23,1,33,0,955,47,16,17,2,1,2,25,117.09,1
1,0,34,0,2840,22,0,14,3,1,1,30,114.48,0
13,0,40,1,4258,69,6,37,1,1,1,15,270.985,0
12,0,40,1,2298,57,13,19,3,1,1,30,146.2,0
24,1,38,9,10495,96,6,44,5,2,1,55,167.865,0
12,0,37,1,3050,44,14,18,3,1,1,30,179.76,1
6,0,37,1,1725,47,43,22,3,1,1,30,242.88,0
5,0,11,2,4450,43,220,12,3,1,1,30,1059.72,0
5,0,36,0,4310,68,0,15,2,1,1,25,197.01,0
0,0,35,0,6440,83,181,24,3,1,1,30,984.92,0
20,0,31,0,895,44,11,15,2,1,2,25,91.755,1
10,0,34,0,5758,95,21,22,2,1,1,25,357.885,1
6,0,33,0,2930,38,4,14,2,1,2,25,151.56,1
0,0,34,0,0,0,0,0,5,1,1,55,0.0,0
0,0,33,0,1605,41,33,18,3,1,2,30,197.84,0
4,0,41,2,6580,88,196,30,3,1,1,30,1050.72,0
9,0,41,2,6798,77,118,41,2,1,1,25,840.375,0
10,1,40,0,2348,46,44,35,3,1,2,30,271.76,1
17,0,21,2,6473,143,95,46,2,2,1,25,725.22,0
13,0,19,1,9013,173,83,44,5,1,1,55,262.29,0
12,0,33,1,9035,119,134,39,3,1,1,30,902.16,0
8,0,34,0,2158,52,0,13,3,1,2,30,88.4,0
8,0,33,0,15405,180,140,26,2,1,1,25,1331.325,0
2,0,33,0,6420,84,176,22,3,1,1,30,964.16,0
0,0,33,0,795,12,0,7,2,1,2,25,36.315,0
1,0,34,0,630,12,3,4,2,1,2,25,42.39,0
0,0,32,0,1588,23,0,2,3,1,1,30,64.44,0
24,0,27,2,15995,236,0,76,2,1,1,25,730.395,0
2,0,31,0,1585,42,28,16,3,1,2,30,177.08,0
8,0,44,1,2653,68,17,39,2,1,1,25,198.945,0
12,0,44,1,14033,179,15,50,3,1,1,30,628.48,0
11,0,44,1,6178,105,22,18,3,1,1,30,339.32,0
5,0,42,2,598,14,19,8,5,1,1,55,37.68,0
11,0,42,1,3040,63,190,29,2,1,1,25,994.635,0
0,0,32,0,2100,29,270,12,3,1,1,30,1165.16,0
0,0,30,0,0,0,0,0,3,1,1,30,0.0,0
