21,0,19,2,6697,147,92,44,2,2,1,25,721.98,0
18,0,31,0,650,41,9,15,2,1,2,25,71.595,1
6,0,39,0,1963,44,35,30,3,1,2,30,220.28,1
1,0,34,0,2475,47,168,21,2,1,1,25,869.49,0
12,0,34,5,9530,77,0,25,4,1,1,45,240.175,0
5,0,39,0,305,6,7,2,2,1,2,25,45.495,1
6,0,42,1,878,53,0,18,3,1,2,25,338.631,1
1,0,35,0,1475,43,29,17,3,1,2,30,176.72,0
32,1,35,0,1860,63,44,34,3,1,2,30,252.92,1
16,0,17,1,6393,141,85,42,2,2,1,25,676.53,0
17,0,27,1,1720,39,35,18,2,1,1,25,236.655,0
4,0,39,0,891,43,0,27,3,1,2,25,248.551,1
18,0,22,2,6392,147,93,43,2,2,1,25,712.755,0
0,1,28,1,2810,39,1,5,4,1,2,25,72.901,1
9,1,28,0,78,48,2,19,2,1,1,25,258.571,1
24,1,32,3,15670,233,0,82,2,1,1,25,715.635,0
2,1,44,2,6123,46,8,0,3,1,2,25,452.559,1
11,0,39,0,6108,95,7,10,2,1,1,25,310.635,0
3,0,23,0,1235,34,183,7,2,2,1,25,880.605,0
0,1,28,0,1703,28,12,23,3,1,2,30,117.24,1
8,1,36,2,2590,58,1,8,2,1,2,25,378.705,1
8,0,43,2,1973,37,15,9,4,1,1,45,87.75,0
0,0,41,0,6123,29,14,1,5,1,1,45,10.749,1
0,0,16,0,0,0,0,0,2,1,1,25,0.0,0
12,1,35,4,7675,127,279,33,3,2,1,30,1428.08,0
8,0,12,3,2898,41,23,15,3,1,1,30,209.56,0
9,0,43,0,1195,28,31,15,3,1,2,30,172.92,0
9,0,40,0,1205,21,29,13,3,1,2,30,165.04,0
1,0,39,0,4525,0,13,0,3,1,1,30,270.938,1
4,1,23,0,3994,20,0,1,3,1,1,30,987.255,1
0,0,37,0,258,2,2,2,2,1,2,25,20.7,0
0,0,11,3,429,64,17,27,3,1,2,25,50.408,1
0,1,34,0,466,27,0,1,3,1,1,25,59.039,1
3,0,41,0,5613,95,8,11,3,1,1,30,260.32,0
5,0,41,0,623,11,14,6,3,1,2,30,81.36,0
5,0,19,3,2547,45,32,18,3,1,1,30,231.68,0
2,0,33,0,3245,27,1,12,3,1,1,30,134.88,0
8,0,15,2,2738,39,0,15,3,1,1,30,111.08,0
15,1,36,0,3700,52,17,16,3,1,2,30,218.08,1
0,0,36,0,2615,18,3,16,3,1,1,30,117.32,0
0,0,35,0,6123,79,0,12,3,1,2,30,172.756,1
5,0,32,0,3938,56,0,29,1,1,1,15,219.67,0
7,1,30,0,2261,19,10,21,3,1,2,30,243.624,1
6,0,41,0,1933,54,9,16,3,1,2,30,115.48,0
11,1,41,0,4197,0,10,1,2,1,2,25,551.536,1
1,0,29,0,1263,39,31,67,4,1,1,45,110.05,0
0,0,30,0,2927,0,0,0,3,1,2,25,78.776,1
