0.4,0.45,0.48,0.5,0.38,0.22,0.0,negative
0.29,0.37,0.48,0.5,0.48,0.44,0.52,negative
0.43,0.39,0.48,0.5,0.47,0.31,0.41,negative
0.42,0.35,0.48,0.5,0.58,0.15,0.27,negative
0.22,0.36,0.48,0.5,0.35,0.39,0.47,negative
0.25,0.37,0.48,0.5,0.43,0.26,0.36,negative
0.44,0.51,0.48,0.5,0.47,0.26,0.36,negative
0.24,0.43,0.48,0.5,0.37,0.28,0.38,negative
0.41,0.48,0.48,0.5,0.51,0.44,0.51,negative
0.5,0.51,0.48,0.5,0.27,0.23,0.34,negative
0.41,0.43,0.48,0.5,0.5,0.24,0.25,negative
0.38,0.3,0.48,0.5,0.43,0.29,0.39,negative
0.41,0.51,0.48,0.5,0.58,0.2,0.31,negative
0.29,0.28,0.48,0.5,0.5,0.42,0.5,negative
0.39,0.31,0.48,0.5,0.38,0.34,0.43,negative
0.43,0.4,0.48,0.5,0.58,0.75,0.78,negative
0.5,0.66,0.48,0.5,0.31,0.92,0.92,negative
0.33,0.56,0.48,0.5,0.33,0.78,0.8,negative
0.31,0.36,0.48,0.5,0.58,0.94,0.94,negative
0.63,0.75,0.48,0.5,0.64,0.73,0.66,negative
0.7,0.39,1.0,0.5,0.51,0.82,0.84,negative
0.64,0.46,0.48,0.5,0.48,0.73,0.76,negative
0.76,0.71,0.48,0.5,0.5,0.71,0.75,negative
0.58,0.6,0.48,0.5,0.59,0.73,0.76,negative
0.81,0.53,0.48,0.5,0.57,0.87,0.88,negative
0.64,0.57,0.48,0.5,0.7,0.33,0.26,negative
0.6,0.76,1.0,0.5,0.77,0.59,0.52,negative
0.71,0.46,1.0,0.5,0.52,0.59,0.3,negative
0.68,0.49,1.0,0.5,0.62,0.55,0.28,negative
0.66,0.74,0.48,0.5,0.31,0.38,0.43,positive
0.63,0.71,0.48,0.5,0.6,0.4,0.39,positive
0.76,0.73,0.48,0.5,0.44,0.39,0.39,positive
0.56,0.54,0.48,0.5,0.43,0.37,0.3,positive
0.74,0.74,0.48,0.5,0.31,0.53,0.52,positive
