0.29,0.28,0.48,0.5,0.44,0.23,0.34,negative
0.25,0.48,0.48,0.5,0.44,0.17,0.29,negative
0.21,0.51,0.48,0.5,0.5,0.32,0.41,negative
0.43,0.37,0.48,0.5,0.53,0.35,0.44,negative
0.37,0.52,0.48,0.5,0.42,0.42,0.36,negative
0.51,0.37,0.48,0.5,0.35,0.36,0.45,negative
0.4,0.35,0.48,0.5,0.45,0.33,0.42,negative
0.37,0.5,0.48,0.5,0.42,0.36,0.45,negative
0.4,0.46,0.48,0.5,0.52,0.49,0.56,negative
0.31,0.47,0.48,0.5,0.29,0.28,0.39,negative
0.51,0.46,0.48,0.5,0.58,0.31,0.41,negative
0.38,0.26,0.48,0.5,0.54,0.16,0.28,negative
0.43,0.32,0.48,0.5,0.33,0.45,0.52,negative
0.04,0.31,0.48,0.5,0.41,0.29,0.39,negative
0.34,0.51,0.48,0.5,0.44,0.37,0.46,negative
0.73,0.36,0.48,0.5,0.53,0.91,0.92,negative
0.48,0.41,0.48,0.5,0.51,0.9,0.88,negative
0.33,0.45,0.48,0.5,0.45,0.88,0.89,negative
0.7,0.46,0.48,0.5,0.56,0.78,0.73,negative
0.69,0.39,0.48,0.5,0.57,0.76,0.79,negative
0.78,0.33,0.48,0.5,0.57,0.77,0.79,negative
0.66,0.48,0.48,0.5,0.54,0.7,0.74,negative
0.64,0.45,0.48,0.5,0.67,0.61,0.66,negative
0.73,0.26,0.48,0.5,0.57,0.75,0.78,negative
0.88,0.42,0.48,0.5,0.52,0.73,0.75,negative
0.68,0.76,0.48,0.5,0.84,0.45,0.27,negative
0.71,0.71,0.48,0.5,0.68,0.43,0.36,negative
0.67,0.55,1.0,0.5,0.66,0.58,0.16,negative
0.65,0.57,0.48,0.5,0.47,0.47,0.51,positive
0.63,0.86,0.48,0.5,0.39,0.47,0.34,positive
0.63,0.83,0.48,0.5,0.4,0.39,0.19,positive
0.71,0.86,0.48,0.5,0.4,0.54,0.32,positive
0.43,0.59,0.48,0.5,0.52,0.49,0.56,positive
