0.59,0.49,0.48,0.5,0.52,0.45,0.36,negative
0.42,0.4,0.48,0.5,0.56,0.18,0.3,negative
0.25,0.4,0.48,0.5,0.46,0.44,0.52,negative
0.3,0.16,0.48,0.5,0.56,0.11,0.23,negative
0.36,0.54,0.48,0.5,0.41,0.38,0.46,negative
0.17,0.38,0.48,0.5,0.45,0.42,0.5,negative
0.44,0.35,0.48,0.5,0.55,0.55,0.61,negative
0.23,0.33,0.48,0.5,0.43,0.33,0.43,negative
0.42,0.3,0.48,0.5,0.48,0.26,0.36,negative
0.44,0.28,0.48,0.5,0.43,0.27,0.37,negative
0.29,0.47,0.48,0.5,0.41,0.23,0.34,negative
0.53,0.42,0.48,0.5,0.16,0.29,0.39,negative
0.24,0.57,0.48,0.5,0.63,0.34,0.43,negative
0.17,0.39,0.48,0.5,0.53,0.3,0.39,negative
0.0,0.38,0.48,0.5,0.42,0.48,0.55,negative
0.17,0.52,0.48,0.5,0.49,0.37,0.46,negative
0.44,0.35,0.48,0.5,0.44,0.52,0.59,negative
0.63,0.47,0.48,0.5,0.51,0.82,0.84,negative
0.47,0.55,0.48,0.5,0.58,0.71,0.75,negative
0.63,0.5,0.48,0.5,0.59,0.85,0.86,negative
0.31,0.5,0.48,0.5,0.57,0.84,0.85,negative
0.6,0.5,1.0,0.5,0.54,0.77,0.8,negative
0.34,0.67,0.48,0.5,0.52,0.76,0.79,negative
0.31,0.44,0.48,0.5,0.5,0.79,0.82,negative
0.52,0.54,0.48,0.5,0.62,0.76,0.79,negative
0.3,0.51,0.48,0.5,0.42,0.61,0.34,negative
0.69,0.43,0.48,0.5,0.59,0.74,0.77,negative
0.69,0.59,0.48,0.5,0.77,0.39,0.21,negative
0.7,0.61,0.48,0.5,0.56,0.52,0.43,positive
0.7,0.64,0.48,0.5,0.47,0.51,0.47,positive
0.74,0.82,0.48,0.5,0.49,0.49,0.41,positive
0.69,0.8,0.48,0.5,0.46,0.57,0.26,positive
0.59,0.61,0.48,0.5,0.42,0.42,0.37,positive
