0.39,0.32,0.48,0.5,0.46,0.24,0.35,negative
0.44,0.27,0.48,0.5,0.55,0.52,0.58,negative
0.28,0.38,0.48,0.5,0.5,0.33,0.42,negative
0.47,0.47,0.48,0.5,0.22,0.16,0.26,negative
0.52,0.36,0.48,0.5,0.41,0.28,0.38,negative
0.24,0.43,0.48,0.5,0.54,0.52,0.59,negative
0.41,0.43,0.48,0.5,0.45,0.31,0.41,negative
0.24,0.34,0.48,0.5,0.38,0.3,0.4,negative
0.44,0.49,0.48,0.5,0.39,0.38,0.4,negative
0.49,0.43,0.48,0.5,0.49,0.3,0.4,negative
0.34,0.35,0.48,0.5,0.51,0.49,0.56,negative
0.34,0.42,0.48,0.5,0.41,0.34,0.43,negative
0.25,0.26,0.48,0.5,0.39,0.32,0.42,negative
0.61,0.36,0.48,0.5,0.49,0.35,0.44,negative
0.44,0.52,0.48,0.5,0.43,0.47,0.54,negative
0.12,0.67,0.48,0.5,0.74,0.58,0.63,negative
0.84,0.44,0.48,0.5,0.48,0.71,0.74,negative
0.6,0.61,0.48,0.5,0.54,0.67,0.71,negative
0.16,0.51,0.48,0.5,0.33,0.39,0.48,negative
0.2,0.46,0.48,0.5,0.57,0.78,0.81,negative
0.89,0.55,0.48,0.5,0.51,0.72,0.76,negative
0.51,0.4,0.48,0.5,0.57,0.62,0.67,negative
0.85,0.53,0.48,0.5,0.53,0.52,0.35,negative
0.77,0.55,0.48,0.5,0.51,0.78,0.74,negative
0.87,0.49,0.48,0.5,0.61,0.76,0.79,negative
0.81,0.52,0.48,0.5,0.57,0.78,0.8,negative
0.65,0.51,0.48,0.5,0.66,0.54,0.33,negative
0.63,0.49,0.48,0.5,0.79,0.45,0.28,negative
0.72,0.86,0.48,0.5,0.17,0.55,0.21,positive
0.67,0.61,0.48,0.5,0.51,0.37,0.38,positive
0.57,0.59,0.48,0.5,0.39,0.47,0.33,positive
0.68,0.82,0.48,0.5,0.38,0.65,0.56,positive
0.68,0.67,0.48,0.5,0.49,0.4,0.34,positive
0.69,0.66,0.48,0.5,0.41,0.5,0.25,positive
