0.21,0.34,0.48,0.5,0.51,0.28,0.39,cp
0.2,0.44,0.48,0.5,0.46,0.51,0.57,cp
0.25,0.4,0.48,0.5,0.46,0.44,0.52,cp
0.44,0.27,0.48,0.5,0.55,0.52,0.58,cp
0.3,0.37,0.48,0.5,0.59,0.41,0.49,cp
0.29,0.3,0.48,0.5,0.45,0.03,0.17,cp
0.4,0.35,0.48,0.5,0.45,0.33,0.42,cp
0.25,0.37,0.48,0.5,0.43,0.26,0.36,cp
0.29,0.47,0.48,0.5,0.41,0.23,0.34,cp
0.31,0.47,0.48,0.5,0.29,0.28,0.39,cp
0.26,0.5,0.48,0.5,0.44,0.32,0.41,cp
0.24,0.41,0.48,0.5,0.49,0.23,0.34,cp
0.17,0.39,0.48,0.5,0.53,0.3,0.39,cp
0.4,0.41,0.48,0.5,0.55,0.22,0.33,cp
0.12,0.67,0.48,0.5,0.74,0.58,0.63,im
0.73,0.36,0.48,0.5,0.53,0.91,0.92,im
0.48,0.45,0.48,0.5,0.6,0.78,0.8,im
0.5,0.66,0.48,0.5,0.31,0.92,0.92,im
0.16,0.51,0.48,0.5,0.33,0.39,0.48,im
0.12,0.43,0.48,0.5,0.63,0.7,0.74,im
0.31,0.44,0.48,0.5,0.5,0.79,0.82,im
0.48,0.49,0.48,0.5,0.52,0.77,0.71,im
0.75,0.55,1.0,1.0,0.4,0.47,0.3,imL
0.72,0.42,0.48,0.5,0.65,0.77,0.79,imU
0.84,0.49,0.48,0.5,0.55,0.78,0.74,imU
0.49,0.61,1.0,0.5,0.56,0.71,0.74,imU
0.79,0.54,0.48,0.5,0.5,0.66,0.68,imU
0.56,0.68,0.48,0.5,0.77,0.36,0.45,om
0.69,0.59,0.48,0.5,0.77,0.39,0.21,om
0.73,0.78,0.48,0.5,0.58,0.51,0.31,pp
0.71,0.86,0.48,0.5,0.4,0.54,0.32,pp
0.68,0.78,0.48,0.5,0.43,0.44,0.42,pp
0.64,0.78,0.48,0.5,0.5,0.36,0.38,pp
0.74,0.56,0.48,0.5,0.47,0.68,0.3,pp
