0.29,0.28,0.48,0.5,0.44,0.23,0.34,cp
0.51,0.5,0.48,0.5,0.46,0.32,0.35,cp
0.42,0.38,0.48,0.5,0.54,0.34,0.43,cp
0.47,0.29,0.48,0.5,0.51,0.33,0.43,cp
0.52,0.57,0.48,0.5,0.42,0.47,0.54,cp
0.35,0.48,0.48,0.5,0.56,0.4,0.48,cp
0.26,0.26,0.48,0.5,0.34,0.25,0.35,cp
0.29,0.41,0.48,0.5,0.48,0.38,0.46,cp
0.5,0.49,0.48,0.5,0.49,0.46,0.53,cp
0.44,0.49,0.48,0.5,0.39,0.38,0.4,cp
0.49,0.43,0.48,0.5,0.49,0.3,0.4,cp
0.25,0.26,0.48,0.5,0.39,0.32,0.42,cp
0.4,0.46,0.48,0.5,0.42,0.35,0.44,cp
0.3,0.37,0.48,0.5,0.43,0.18,0.3,cp
0.34,0.49,0.48,0.5,0.58,0.85,0.8,im
0.5,0.37,0.48,0.5,0.66,0.64,0.69,im
0.83,0.37,0.48,0.5,0.61,0.71,0.74,im
0.63,0.54,0.48,0.5,0.65,0.79,0.81,im
0.7,0.4,0.48,0.5,0.56,0.86,0.83,im
0.5,0.57,0.48,0.5,0.71,0.61,0.66,im
0.36,0.47,0.48,0.5,0.51,0.69,0.72,im
0.68,0.51,0.48,0.5,0.71,0.75,0.78,im
0.72,0.42,0.48,0.5,0.65,0.77,0.79,imU
0.87,0.49,0.48,0.5,0.61,0.76,0.79,imU
0.64,0.45,0.48,0.5,0.67,0.61,0.66,imU
0.68,0.76,0.48,0.5,0.84,0.45,0.27,om
0.52,0.81,0.48,0.5,0.72,0.38,0.38,om
0.66,0.49,1.0,0.5,0.54,0.56,0.36,omL
0.65,0.57,0.48,0.5,0.47,0.47,0.51,pp
0.68,0.82,0.48,0.5,0.38,0.65,0.56,pp
0.63,0.86,0.48,0.5,0.39,0.47,0.34,pp
0.71,0.57,0.48,0.5,0.48,0.35,0.32,pp
0.74,0.74,0.48,0.5,0.31,0.53,0.52,pp
