0.56,0.4,0.48,0.5,0.49,0.37,0.46,cp
0.25,0.48,0.48,0.5,0.44,0.17,0.29,cp
0.41,0.57,0.48,0.5,0.39,0.21,0.32,cp
0.28,0.38,0.48,0.5,0.5,0.33,0.42,cp
0.44,0.35,0.48,0.5,0.55,0.55,0.61,cp
0.44,0.34,0.48,0.5,0.3,0.33,0.43,cp
0.18,0.3,0.48,0.5,0.46,0.24,0.35,cp
0.25,0.37,0.48,0.5,0.41,0.33,0.42,cp
0.44,0.42,0.48,0.5,0.42,0.25,0.2,cp
0.41,0.48,0.48,0.5,0.51,0.44,0.51,cp
0.36,0.56,0.48,0.5,0.43,0.45,0.53,cp
0.43,0.32,0.48,0.5,0.33,0.45,0.52,cp
0.25,0.51,0.48,0.5,0.37,0.42,0.5,cp
0.17,0.52,0.48,0.5,0.49,0.37,0.46,cp
0.55,0.47,0.48,0.5,0.57,0.78,0.8,im
0.64,0.58,0.48,0.5,0.48,0.78,0.73,im
0.33,0.45,0.48,0.5,0.45,0.88,0.89,im
0.74,0.7,0.48,0.5,0.66,0.65,0.69,im
0.63,0.65,0.48,0.5,0.66,0.67,0.71,im
0.51,0.4,0.48,0.5,0.57,0.62,0.67,im
0.31,0.36,0.48,0.5,0.58,0.94,0.94,im
0.1,0.49,0.48,0.5,0.41,0.67,0.21,im
0.84,0.49,0.48,0.5,0.55,0.78,0.74,imU
0.63,0.42,0.48,0.5,0.48,0.77,0.8,imU
0.47,0.46,0.48,0.5,0.62,0.74,0.77,imU
0.81,0.52,0.48,0.5,0.57,0.78,0.8,imU
0.56,0.68,0.48,0.5,0.77,0.36,0.45,om
0.65,0.51,0.48,0.5,0.66,0.54,0.33,om
0.74,0.49,0.48,0.5,0.42,0.54,0.36,pp
0.67,0.81,0.48,0.5,0.54,0.49,0.23,pp
0.57,0.59,0.48,0.5,0.39,0.47,0.33,pp
0.63,0.57,0.48,0.5,0.49,0.7,0.2,pp
0.68,0.78,0.48,0.5,0.43,0.44,0.42,pp
0.69,0.66,0.48,0.5,0.41,0.5,0.25,pp
