0.53,0.38,0.48,0.5,0.44,0.26,0.36,cp
0.56,0.51,0.48,0.5,0.34,0.37,0.46,cp
0.65,0.47,0.48,0.5,0.59,0.3,0.4,cp
0.17,0.38,0.48,0.5,0.45,0.42,0.5,cp
0.22,0.36,0.48,0.5,0.35,0.39,0.47,cp
0.54,0.47,0.48,0.5,0.28,0.33,0.42,cp
0.52,0.36,0.48,0.5,0.41,0.28,0.38,cp
0.24,0.43,0.48,0.5,0.54,0.52,0.59,cp
0.48,0.42,0.48,0.5,0.45,0.25,0.35,cp
0.44,0.28,0.48,0.5,0.43,0.27,0.37,cp
0.41,0.43,0.48,0.5,0.45,0.31,0.41,cp
0.3,0.45,0.48,0.5,0.36,0.21,0.32,cp
0.32,0.33,0.48,0.5,0.6,0.06,0.2,cp
0.29,0.28,0.48,0.5,0.5,0.42,0.5,cp
0.61,0.36,0.48,0.5,0.49,0.35,0.44,cp
0.44,0.52,0.48,0.5,0.43,0.47,0.54,im
0.23,0.48,0.48,0.5,0.59,0.88,0.89,im
0.72,0.46,0.48,0.5,0.51,0.66,0.7,im
0.47,0.55,0.48,0.5,0.58,0.71,0.75,im
0.74,0.44,0.48,0.5,0.55,0.88,0.89,im
0.61,0.52,0.48,0.5,0.54,0.67,0.52,im
0.3,0.51,0.48,0.5,0.42,0.61,0.34,im
0.75,0.55,1.0,1.0,0.4,0.47,0.3,imL
0.79,0.41,0.48,0.5,0.66,0.81,0.83,imU
0.78,0.33,0.48,0.5,0.57,0.77,0.79,imU
0.81,0.44,0.48,0.5,0.42,0.67,0.68,imU
0.63,0.69,0.48,0.5,0.65,0.41,0.28,om
0.74,0.9,0.48,0.5,0.57,0.53,0.29,om
0.77,0.57,1.0,0.5,0.37,0.54,0.01,omL
0.66,0.86,0.48,0.5,0.34,0.41,0.36,pp
0.71,0.71,0.48,0.5,0.4,0.54,0.39,pp
0.63,0.71,0.48,0.5,0.6,0.4,0.39,pp
0.63,0.8,0.48,0.5,0.46,0.31,0.29,pp
0.74,0.56,0.48,0.5,0.47,0.68,0.3,pp
