0.67,0.39,0.48,0.5,0.36,0.38,0.46,cp
0.4,0.45,0.48,0.5,0.38,0.22,0.0,cp
0.25,0.4,0.48,0.5,0.47,0.33,0.42,cp
0.21,0.51,0.48,0.5,0.5,0.32,0.41,cp
0.24,0.35,0.48,0.5,0.31,0.19,0.31,cp
0.4,0.5,0.48,0.5,0.45,0.39,0.47,cp
0.37,0.5,0.48,0.5,0.42,0.36,0.45,cp
0.34,0.28,0.48,0.5,0.41,0.35,0.44,cp
0.52,0.44,0.48,0.5,0.37,0.36,0.42,cp
0.5,0.51,0.48,0.5,0.27,0.23,0.34,cp
0.4,0.42,0.48,0.5,0.37,0.27,0.27,cp
0.35,0.37,0.48,0.5,0.3,0.34,0.43,cp
0.65,0.55,0.48,0.5,0.34,0.37,0.28,cp
0.23,0.34,0.48,0.5,0.43,0.26,0.37,cp
0.44,0.35,0.48,0.5,0.44,0.52,0.59,cp
0.45,0.4,0.48,0.5,0.61,0.74,0.77,im
0.34,0.51,0.48,0.5,0.67,0.9,0.9,im
0.6,0.5,1.0,0.5,0.54,0.77,0.8,im
0.58,0.34,0.48,0.5,0.56,0.87,0.81,im
0.6,0.46,0.48,0.5,0.45,0.81,0.83,im
0.35,0.51,0.48,0.5,0.61,0.71,0.74,im
0.52,0.54,0.48,0.5,0.62,0.76,0.79,im
0.63,0.49,0.48,0.5,0.54,0.76,0.79,imS
0.64,0.46,0.48,0.5,0.48,0.73,0.76,imU
0.58,0.6,0.48,0.5,0.59,0.73,0.76,imU
0.78,0.44,0.48,0.5,0.45,0.73,0.68,imU
0.6,0.76,1.0,0.5,0.77,0.59,0.52,om
0.71,0.71,0.48,0.5,0.68,0.43,0.36,om
0.71,0.46,1.0,0.5,0.52,0.59,0.3,omL
0.69,0.8,0.48,0.5,0.46,0.57,0.26,pp
0.62,0.78,0.48,0.5,0.47,0.49,0.54,pp
0.43,0.59,0.48,0.5,0.52,0.49,0.56,pp
0.61,0.6,0.48,0.5,0.44,0.39,0.38,pp
0.59,0.61,0.48,0.5,0.42,0.42,0.37,pp
