0.49,0.29,0.48,0.5,0.56,0.24,0.35,cp
0.23,0.4,0.48,0.5,0.39,0.28,0.38,cp
0.31,0.23,0.48,0.5,0.73,0.05,0.14,cp
0.43,0.39,0.48,0.5,0.47,0.31,0.41,cp
0.32,0.42,0.48,0.5,0.35,0.28,0.38,cp
0.38,0.46,0.48,0.5,0.48,0.22,0.29,cp
0.37,0.52,0.48,0.5,0.42,0.42,0.36,cp
0.4,0.46,0.48,0.5,0.52,0.49,0.56,cp
0.64,0.76,0.48,0.5,0.45,0.35,0.38,cp
0.51,0.46,0.48,0.5,0.58,0.31,0.41,cp
0.41,0.51,0.48,0.5,0.58,0.2,0.31,cp
0.04,0.31,0.48,0.5,0.41,0.29,0.39,cp
0.3,0.44,0.48,0.5,0.49,0.22,0.33,cp
0.36,0.42,0.48,0.5,0.53,0.32,0.41,cp
0.06,0.61,0.48,0.5,0.49,0.92,0.37,im
0.43,0.4,0.48,0.5,0.58,0.75,0.78,im
0.46,0.61,0.48,0.5,0.48,0.86,0.87,im
0.27,0.35,0.48,0.5,0.51,0.77,0.79,im
0.4,0.5,0.48,0.5,0.65,0.82,0.84,im
0.84,0.44,0.48,0.5,0.48,0.71,0.74,im
0.47,0.59,0.48,0.5,0.52,0.76,0.79,im
0.36,0.45,0.48,0.5,0.38,0.79,0.17,im
0.83,0.48,0.48,0.5,0.65,0.76,0.79,imU
0.66,0.48,0.48,0.5,0.54,0.7,0.74,imU
0.88,0.42,0.48,0.5,0.52,0.73,0.75,imU
0.79,0.54,0.48,0.5,0.5,0.66,0.68,imU
0.75,0.76,0.48,0.5,0.83,0.57,0.3,om
0.64,0.57,0.48,0.5,0.7,0.33,0.26,om
0.66,0.74,0.48,0.5,0.31,0.38,0.43,pp
0.67,0.81,0.48,0.5,0.25,0.42,0.25,pp
0.32,0.39,0.48,0.5,0.53,0.28,0.38,pp
0.7,0.64,0.48,0.5,0.47,0.51,0.47,pp
0.66,0.71,0.48,0.5,0.41,0.5,0.35,pp
