0.43,0.44,0.48,0.22,0.5,0.0,0.51,0.22,negative
0.4,0.45,0.56,0.2,0.5,0.0,0.45,0.22,negative
0.6,0.5,0.57,0.25,0.5,0.0,0.41,0.26,negative
0.54,0.38,0.52,0.18,0.5,0.0,0.48,0.22,negative
0.37,0.42,0.51,0.11,0.5,0.0,0.57,0.22,negative
0.38,0.51,0.75,0.17,0.5,0.0,0.55,0.22,negative
0.46,0.35,0.53,0.16,0.5,0.0,0.51,0.29,negative
0.32,0.47,0.55,0.12,0.5,0.0,0.52,0.22,negative
0.25,0.4,0.51,0.18,0.5,0.0,0.5,0.27,negative
0.58,0.6,0.51,0.24,0.5,0.0,0.53,0.22,negative
0.37,0.33,0.5,0.12,0.5,0.0,0.51,0.54,negative
0.52,0.51,0.51,0.12,0.5,0.0,0.51,0.4,negative
0.3,0.5,0.47,0.11,0.5,0.0,0.46,0.22,negative
0.48,0.34,0.47,0.14,0.5,0.0,0.47,0.26,negative
0.37,0.41,0.45,0.14,0.5,0.0,0.47,0.22,negative
0.49,0.45,0.53,0.16,0.5,0.0,0.49,0.31,negative
0.55,0.59,0.52,0.1,0.5,0.0,0.53,0.22,negative
0.59,0.47,0.51,0.53,0.5,0.0,0.53,0.26,negative
0.38,0.4,0.59,0.25,0.5,0.0,0.44,0.22,negative
0.43,0.33,0.54,0.37,0.5,0.0,0.38,0.16,negative
0.43,0.33,0.67,0.12,0.5,0.0,0.45,0.23,negative
0.56,0.35,0.47,0.35,0.5,0.0,0.52,0.22,negative
0.35,0.39,0.56,0.2,0.5,0.0,0.49,0.41,negative
0.5,0.5,0.62,0.23,0.5,0.0,0.35,0.11,negative
0.37,0.3,0.62,0.43,0.5,0.0,0.44,0.39,negative
0.49,0.4,0.58,0.23,0.5,0.0,0.47,0.27,negative
0.59,0.54,0.53,0.14,0.5,0.0,0.48,0.22,negative
0.46,0.44,0.58,0.17,0.5,0.0,0.55,0.22,negative
0.44,0.71,0.5,0.21,0.5,0.0,0.54,0.27,negative
0.44,0.51,0.53,0.3,0.5,0.0,0.53,0.22,negative
0.37,0.55,0.52,0.13,0.5,0.0,0.42,0.8,negative
0.56,0.52,0.46,0.17,0.5,0.0,0.49,0.73,negative
0.33,0.37,0.49,0.22,0.5,0.0,0.55,0.22,negative
0.59,0.51,0.47,0.21,0.5,0.0,0.47,0.22,negative
0.38,0.42,0.5,0.19,0.5,0.0,0.44,0.22,negative
0.44,0.49,0.49,0.27,0.5,0.0,0.52,0.22,negative
0.4,0.44,0.5,0.13,0.5,0.0,0.52,0.39,negative
0.79,0.56,0.53,0.19,0.5,0.0,0.47,0.35,negative
0.52,0.51,0.48,0.12,0.5,0.0,0.54,0.31,negative
0.42,0.46,0.44,0.17,0.5,0.0,0.51,0.42,negative
0.41,0.45,0.46,0.23,0.5,0.0,0.5,0.7,negative
0.65,0.54,0.54,0.13,0.5,0.0,0.53,0.22,negative
0.56,0.48,0.58,0.27,0.5,0.0,0.51,0.22,negative
0.56,0.44,0.56,0.19,0.5,0.0,0.54,0.22,negative
0.38,0.62,0.52,0.14,0.5,0.0,0.53,0.22,negative
0.48,0.48,0.56,0.18,0.5,0.0,0.58,0.22,negative
0.71,0.56,0.39,0.27,0.5,0.0,0.52,0.22,positive
0.69,0.48,0.38,0.15,0.5,0.0,0.55,0.22,positive
0.89,0.82,0.6,0.49,0.5,0.0,0.55,0.22,positive
0.39,0.71,0.38,0.14,0.5,0.0,0.5,0.22,positive
0.37,0.42,0.46,0.15,0.5,0.0,0.51,0.31,positive
