0.46,0.53,0.52,0.15,0.5,0.0,0.58,0.22,negative
0.4,0.45,0.57,0.18,0.5,0.0,0.56,0.26,negative
0.66,0.62,0.49,0.1,0.5,0.0,0.49,0.22,negative
0.53,0.44,0.51,0.33,0.5,0.0,0.55,0.22,negative
0.34,0.46,0.57,0.09,0.5,0.0,0.55,0.22,negative
0.5,0.64,0.57,0.15,0.5,0.0,0.47,0.22,negative
0.29,0.32,0.58,0.15,0.5,0.0,0.5,0.3,negative
0.39,0.47,0.56,0.16,0.5,0.0,0.47,0.22,negative
0.59,0.48,0.5,0.14,0.5,0.0,0.45,0.25,negative
0.4,0.42,0.71,0.21,0.5,0.0,0.54,0.32,negative
0.66,0.45,0.5,0.23,0.5,0.0,0.49,0.22,negative
0.49,0.43,0.51,0.13,0.5,0.0,0.47,0.22,negative
0.2,0.26,0.52,0.14,0.5,0.0,0.53,0.44,negative
0.69,0.6,0.5,0.31,0.5,0.0,0.55,0.22,negative
0.45,0.42,0.52,0.2,0.5,0.0,0.5,0.25,negative
0.42,0.39,0.47,0.13,0.5,0.0,0.5,0.27,negative
0.59,0.65,0.52,0.3,0.5,0.0,0.46,0.31,negative
0.46,0.45,0.56,0.16,0.5,0.0,0.56,0.22,negative
0.41,0.3,0.49,0.28,0.5,0.0,0.54,0.22,negative
0.69,0.39,0.52,0.12,0.5,0.0,0.38,0.35,negative
0.49,0.45,0.46,0.18,0.5,0.0,0.49,0.31,negative
0.45,0.45,0.52,0.17,0.5,0.0,0.54,0.22,negative
0.64,0.44,0.51,0.35,0.5,0.0,0.53,0.22,negative
0.35,0.33,0.48,0.42,0.5,0.0,0.47,0.43,negative
0.59,0.51,0.48,0.12,0.5,0.0,0.54,0.31,negative
0.61,0.48,0.56,0.19,0.5,0.0,0.53,0.31,negative
0.43,0.33,0.67,0.12,0.5,0.0,0.43,0.23,negative
0.35,0.21,1.0,0.8,0.5,0.0,0.13,0.01,negative
0.56,0.55,0.57,0.15,0.5,0.0,0.54,0.25,negative
0.54,0.5,0.51,0.26,0.5,0.0,0.52,0.22,negative
0.51,0.48,0.51,0.19,0.5,0.0,0.51,0.27,negative
0.49,0.48,0.52,0.24,0.5,0.0,0.5,0.22,negative
0.59,0.48,0.49,0.42,0.5,0.0,0.52,0.22,negative
0.32,0.32,0.52,0.18,0.5,0.0,0.48,0.34,negative
0.55,0.69,0.51,0.12,0.5,0.0,0.51,0.22,negative
0.4,0.28,0.58,0.44,0.5,0.0,0.41,0.22,negative
0.41,0.48,0.51,0.2,0.5,0.0,0.51,0.22,negative
0.25,0.4,0.54,0.16,0.5,0.0,0.43,0.22,negative
0.53,0.52,0.49,0.27,0.5,0.0,0.51,0.22,negative
0.59,0.48,0.49,0.49,0.5,0.0,0.36,0.32,negative
0.38,0.48,0.57,0.3,0.5,0.0,0.41,0.11,negative
0.58,0.51,0.49,0.27,0.5,0.0,0.57,0.29,negative
0.42,0.35,0.54,0.18,0.5,0.0,0.56,0.22,negative
0.62,0.58,0.46,0.13,0.5,0.0,0.53,0.22,negative
0.48,0.35,0.42,0.21,0.5,0.0,0.57,0.22,negative
0.66,0.6,0.52,0.19,0.5,0.0,0.69,0.22,negative
0.55,0.57,0.51,0.07,0.5,0.0,0.55,0.22,negative
0.74,0.75,0.58,0.47,0.5,0.0,0.4,0.35,positive
0.54,0.42,0.41,0.16,0.5,0.0,0.52,0.22,positive
0.57,0.59,0.44,0.16,0.5,0.0,0.52,0.22,positive
0.91,0.69,0.57,0.45,0.5,0.0,0.56,0.22,positive
0.81,0.55,0.35,0.34,0.5,0.0,0.51,0.22,positive
