5.6,0.19,0.31,2.7,0.027,11.0,100.0,0.98964,3.46,0.4,13.2,7,0
6.4,0.14,0.28,7.9,0.057,21.0,82.0,0.99425,3.26,0.36,10.0,6,0
7.6,0.32,0.34,18.35,0.054,44.0,197.0,1.0008,3.22,0.55,9.0,5,0
7.2,0.2,0.61,16.2,0.043,14.0,103.0,0.9987,3.06,0.36,9.2,6,0
8.2,0.278,0.29,0.77,0.055,3.7,25.0,0.99605,2.92,0.45,13.47,8,1
7.1,0.33,0.18,6.3,0.094,27.0,166.0,0.99474,2.9,0.49,9.5,5,0
5.6,0.21,0.4,1.3,0.041,81.0,147.0,0.9901,3.22,0.95,11.6,8,1
7.6,0.19,0.37,13.1,0.033,52.0,151.0,0.99726,3.18,0.79,10.4,6,0
5.6,0.419,0.17,0.7,0.037,34.7,25.0,0.99262,2.97,0.25,11.62,4,1
7.0,0.53,0.43,6.1,0.029,6.0,76.0,0.99118,3.08,0.5,12.5,8,1
7.7,0.22,0.42,1.9,0.052,10.0,87.0,0.9922,3.3,0.49,11.8,6,0
6.2,0.45,0.73,7.2,0.099,47.0,202.0,0.99582,3.21,0.43,9.2,5,0
10.2,0.205,0.17,0.7,0.04,55.7,198.9,0.98854,3.22,0.4,11.51,8,1
10.2,0.265,0.02,0.7,0.024,3.0,77.0,0.99652,2.84,0.37,11.44,8,1
7.6,0.18,0.36,2.4,0.049,38.0,123.0,0.996,3.6,0.46,10.3,5,0
6.6,0.23,0.2,11.4,0.044,45.0,131.0,0.99604,2.96,0.51,9.7,6,0
8.2,0.36,0.29,7.6,0.035,37.0,122.0,0.9939,3.16,0.34,12.0,5,0
6.2,0.38,0.42,2.5,0.038,34.0,117.0,0.99132,3.36,0.59,11.6,7,0
6.4,0.38,0.2,5.3,0.117,57.0,181.0,0.99459,3.24,0.43,9.5,6,0
6.0,0.123,0.34,3.12,0.026,11.0,120.3,0.98713,2.93,0.49,12.74,8,1
10.2,0.13,0.3,6.78,0.015,21.8,65.1,1.0006,2.95,0.55,11.43,8,1
7.1,0.397,0.29,0.72,0.028,14.7,46.6,0.98886,2.83,0.33,11.79,8,1
10.2,0.305,0.26,0.7,0.019,6.8,77.5,0.99798,2.94,0.29,9.12,4,1
7.8,0.185,0.08,0.7,0.028,20.5,148.0,0.98713,3.04,0.26,8.4,4,1
6.4,0.298,0.0,0.7,0.019,9.5,148.0,1.0006,3.24,0.73,9.0,8,1
4.8,0.225,0.38,1.2,0.074,47.0,130.0,0.99132,3.31,0.4,10.3,6,0
5.5,0.598,0.11,0.7,0.022,3.0,64.0,0.98744,3.02,0.4,8.52,4,1
7.3,0.663,0.26,0.7,0.037,3.0,132.1,0.99459,3.02,0.51,10.89,8,1
9.7,0.53,0.0,3.14,0.014,25.8,25.0,0.99275,2.99,0.32,11.37,4,1
6.9,0.444,0.0,0.7,0.034,12.4,102.8,0.98713,3.04,0.31,11.5,4,1
5.9,0.27,0.27,5.0,0.035,14.0,97.0,0.99058,3.1,0.33,11.8,7,0
8.0,0.667,0.0,0.7,0.052,63.1,25.0,0.99251,2.95,0.25,8.9,4,1
5.3,0.432,0.0,3.95,0.027,33.2,102.7,0.99298,3.35,0.25,10.29,4,1
4.9,0.446,0.0,2.64,0.018,44.0,181.8,0.99636,3.51,0.37,9.32,4,1
7.1,0.36,0.28,2.4,0.036,35.0,115.0,0.98936,3.19,0.44,13.5,7,0
7.5,0.136,0.22,1.86,0.024,3.0,25.0,0.99469,3.03,0.44,10.49,8,1
7.2,0.22,0.35,5.5,0.054,37.0,183.0,0.99474,3.08,0.5,10.3,5,0
5.4,0.162,0.02,6.06,0.022,25.3,123.8,0.9927,3.49,0.39,12.64,8,1
7.5,0.11,0.33,0.7,0.058,59.7,37.9,0.98713,2.96,0.25,8.4,8,1
7.4,0.864,0.0,0.7,0.034,11.7,57.2,0.98713,3.26,0.76,10.89,8,1
9.0,0.354,0.0,1.39,0.041,46.1,74.1,0.99028,3.15,0.27,8.4,8,1
