6.5,0.33,0.28,6.1,0.018,41.0,103.0,0.99122,3.24,0.32,12.2,6,0
8.0,0.25,0.35,1.1,0.054,13.0,136.0,0.99366,3.08,0.55,9.5,5,0
7.0,0.35,0.3,6.5,0.028,27.0,87.0,0.9936,3.4,0.42,11.4,7,0
7.0,0.21,0.22,5.1,0.048,38.0,168.0,0.9945,3.34,0.49,10.4,6,0
7.4,0.132,0.46,15.4,0.013,44.6,134.6,0.99595,3.3,0.31,9.92,8,1
6.2,0.36,0.27,3.2,0.032,13.0,73.0,0.98942,2.9,0.69,12.6,7,0
5.2,0.155,0.33,1.6,0.028,13.0,59.0,0.98975,3.3,0.84,11.9,8,1
6.2,0.32,0.12,4.8,0.054,6.0,97.0,0.99424,3.16,0.5,9.3,5,0
9.4,0.349,0.34,11.8,0.028,72.4,207.6,0.99584,3.65,0.28,11.07,8,1
7.3,0.28,0.42,1.2,0.033,29.0,142.0,0.99205,3.17,0.43,10.7,4,1
7.4,0.25,0.36,13.2,0.067,53.0,178.0,0.9976,3.01,0.48,9.0,6,0
8.1,0.25,0.34,10.1,0.05,30.0,121.0,0.99724,3.17,0.49,10.1,6,0
6.2,0.231,0.02,0.7,0.054,29.4,10.0,0.99832,3.03,0.68,11.37,8,1
6.3,0.41,0.4,1.65,0.025,54.1,75.8,0.99206,3.39,0.25,8.4,4,1
7.8,0.27,0.28,1.8,0.05,21.0,127.0,0.9934,3.15,0.44,9.9,5,0
7.3,0.26,0.24,1.7,0.05,10.0,112.0,0.99286,3.11,0.43,9.9,5,0
6.5,0.18,0.26,1.4,0.041,40.0,141.0,0.9941,3.34,0.72,9.5,6,0
7.4,0.22,0.26,1.2,0.035,18.0,97.0,0.99245,3.12,0.41,9.7,6,0
6.3,0.2,0.26,4.7,0.04,108.0,168.0,0.99278,3.07,0.75,10.7,7,0
5.4,0.435,0.19,2.16,0.056,26.2,25.5,0.994,3.09,0.42,11.64,8,1
4.9,0.392,0.13,15.27,0.064,14.4,71.5,0.99604,3.1,0.26,9.57,4,1
8.3,0.475,0.01,11.72,0.042,114.8,92.5,0.9948,3.38,0.4,9.99,8,1
5.4,0.308,0.55,8.03,0.024,14.7,78.1,0.99281,3.04,0.27,9.54,8,1
6.8,0.824,0.03,0.71,0.031,77.7,144.3,0.99456,2.86,0.35,10.17,4,1
4.9,0.427,0.1,1.85,0.013,61.9,131.6,0.99298,3.2,0.33,8.54,8,1
6.1,0.22,0.4,1.85,0.031,25.0,111.0,0.98966,3.03,0.3,11.8,7,0
4.4,0.393,0.39,6.25,0.022,26.4,85.6,0.99853,3.38,0.5,11.93,8,1
7.1,0.373,0.47,1.43,0.029,41.7,41.7,0.99472,3.01,0.39,10.57,8,1
7.3,0.4,0.19,0.7,0.051,77.6,174.5,0.99896,3.41,0.77,12.31,4,1
4.2,0.348,0.33,1.94,0.052,10.4,87.2,0.98875,2.95,0.3,8.47,8,1
6.5,0.24,0.28,1.1,0.034,26.0,83.0,0.98928,3.25,0.33,12.3,6,0
8.3,0.183,0.1,0.7,0.041,72.8,186.2,0.99819,3.29,0.3,11.08,4,1
5.7,0.3,0.1,1.63,0.02,74.4,85.6,0.99979,3.23,0.26,8.4,8,1
4.3,0.45,0.34,7.05,0.031,20.1,92.3,0.99883,3.11,0.25,11.06,4,1
6.0,0.24,0.28,3.95,0.038,61.0,134.0,0.99146,3.3,0.54,11.3,7,0
6.1,0.856,0.15,1.89,0.053,25.4,201.6,0.98941,3.25,0.4,8.75,8,1
5.8,0.32,0.23,1.5,0.033,39.0,121.0,0.9887,2.96,0.35,12.0,5,0
