8.3,0.845,0.01,2.2,0.07,5.0,14.0,0.9967,3.32,0.58,11.0,4,1
10.5,0.43,0.35,3.3,0.092,24.0,70.0,0.99798,3.21,0.69,10.5,6,0
4.6,0.697,0.0,2.3,0.055,12.0,7.0,0.99713,2.93,0.84,9.0,4,1
5.4,1.13,0.0,1.5,0.125,12.0,9.0,0.99313,3.21,0.64,13.0,4,1
11.5,0.31,0.51,2.2,0.079,14.0,28.0,0.9982,3.03,0.93,9.8,6,0
6.4,0.795,0.0,2.2,0.065,28.0,52.0,0.99378,3.49,0.52,11.6,5,0
6.0,0.664,0.13,3.5,0.091,4.0,15.0,0.99455,3.8,0.54,9.8,8,1
5.7,0.615,0.28,3.4,0.122,7.0,7.0,1.001,2.97,1.05,9.0,4,1
8.2,1.0,0.09,2.3,0.065,7.0,37.0,0.99685,3.32,0.55,9.0,6,0
8.6,0.22,0.36,1.9,0.064,53.0,77.0,0.99604,3.47,0.87,11.0,7,0
7.3,0.585,0.18,2.4,0.078,15.0,60.0,0.99638,3.31,0.54,9.8,5,0
9.0,0.586,0.0,3.0,0.129,3.0,7.0,0.99314,3.58,0.57,14.0,4,1
8.7,0.69,0.31,3.0,0.086,23.0,81.0,1.0002,3.48,0.74,11.6,6,0
6.8,0.66,0.07,1.6,0.07,16.0,61.0,0.99572,3.29,0.6,9.3,5,0
13.7,0.415,0.68,2.9,0.085,17.0,43.0,1.0014,3.06,0.8,10.0,6,0
5.5,0.905,0.05,2.2,0.102,13.0,8.0,0.99841,3.25,0.69,9.0,8,1
6.8,0.67,0.15,1.8,0.118,13.0,20.0,0.9954,3.42,0.67,11.3,6,0
7.0,0.685,0.0,1.9,0.067,40.0,63.0,0.9979,3.6,0.81,9.9,5,0
7.1,0.685,0.35,2.0,0.088,9.0,92.0,0.9963,3.28,0.62,9.4,5,0
7.4,0.47,0.46,2.2,0.114,7.0,20.0,0.99647,3.32,0.63,10.5,5,0
9.3,0.775,0.27,2.8,0.078,24.0,56.0,0.9984,3.31,0.67,10.6,6,0
9.3,0.715,0.24,2.1,0.07,5.0,20.0,0.9966,3.12,0.59,9.9,5,0
5.4,1.13,0.0,1.4,0.61,16.0,7.0,0.99853,2.9,0.8,9.0,4,1
7.4,0.385,0.27,4.0,0.225,29.0,20.0,1.001,3.45,0.74,12.3,8,1
8.9,0.12,0.45,1.8,0.075,10.0,21.0,0.99552,3.41,0.76,11.9,7,0
12.0,0.45,0.55,2.0,0.073,25.0,49.0,0.9997,3.1,0.76,10.3,6,0
4.6,1.13,0.35,3.1,0.61,3.0,7.0,0.9949,3.57,0.66,10.5,8,1
12.6,0.985,0.0,6.7,0.081,8.0,7.0,0.99355,3.67,0.83,9.0,4,1
6.8,0.59,0.1,1.7,0.063,34.0,53.0,0.9958,3.41,0.67,9.7,5,0
9.0,0.38,0.41,2.4,0.103,6.0,10.0,0.99604,3.13,0.58,11.9,7,0
4.6,1.13,0.0,2.9,0.058,3.0,7.0,0.99964,3.53,0.72,9.0,8,1
7.2,0.852,0.29,8.0,0.061,28.0,7.0,0.99843,3.38,0.64,12.7,4,1
10.6,0.83,0.37,2.6,0.086,26.0,70.0,0.9981,3.16,0.52,9.9,5,0
10.2,0.67,0.39,1.9,0.054,6.0,17.0,0.9976,3.17,0.47,10.0,5,0
4.9,1.13,0.0,2.8,0.084,3.0,25.0,0.99669,3.43,0.89,9.0,8,1
4.6,0.779,0.0,7.0,0.132,42.0,7.0,1.001,3.03,1.07,14.0,4,1
7.0,0.65,0.02,2.1,0.066,8.0,25.0,0.9972,3.47,0.67,9.5,6,0
8.6,0.58,0.43,2.4,0.129,10.0,7.0,0.99838,3.9,0.61,9.0,4,1
6.0,1.13,0.0,3.4,0.169,33.0,41.0,0.9991,3.18,0.5,9.0,8,1
10.0,0.58,0.22,1.9,0.08,9.0,32.0,0.9974,3.13,0.55,9.5,5,0
6.4,0.577,0.1,3.3,0.046,14.0,7.0,0.99635,3.1,0.74,9.0,4,1
5.5,1.13,0.15,3.3,0.101,16.0,7.0,0.99826,3.17,0.82,12.0,8,1
7.9,0.51,0.25,2.9,0.077,21.0,45.0,0.9974,3.49,0.96,12.1,6,0
7.5,0.61,0.26,1.9,0.073,24.0,88.0,0.99612,3.3,0.53,9.8,5,0
6.5,0.62,0.03,2.9,0.243,11.0,22.0,0.99772,3.47,0.93,11.8,4,1
7.2,0.38,0.31,2.0,0.056,15.0,29.0,0.99472,3.23,0.76,11.3,8,1
6.7,0.16,0.64,2.1,0.059,24.0,52.0,0.99494,3.34,0.71,11.2,6,0
9.1,0.4,0.5,1.8,0.071,7.0,16.0,0.99462,3.21,0.69,12.5,8,1
5.7,1.13,0.0,2.3,0.61,7.0,10.0,0.99583,3.09,0.99,10.9,8,1
5.0,0.79,0.0,5.1,0.098,42.0,11.0,0.99738,3.33,0.63,11.7,4,1
8.6,0.45,0.31,2.6,0.086,21.0,50.0,0.9982,3.37,0.91,9.9,6,0
5.9,0.743,0.09,5.9,0.117,28.0,7.0,1.001,3.34,1.01,10.5,4,1
7.8,0.6,0.14,2.4,0.086,3.0,15.0,0.9975,3.42,0.6,10.8,6,0
4.8,0.799,0.61,3.0,0.287,3.0,10.0,0.9911,3.52,0.6,11.2,8,1
7.2,1.13,0.0,3.1,0.155,6.0,21.0,0.99487,3.21,0.77,9.0,8,1
4.6,1.13,0.08,1.4,0.213,20.0,9.0,1.00061,2.74,0.76,9.0,4,1
4.6,0.953,0.0,1.6,0.15,17.0,7.0,0.99335,3.56,0.83,11.2,8,1
8.4,0.37,0.43,2.3,0.063,12.0,19.0,0.9955,3.17,0.81,11.2,7,0
5.4,0.865,0.21,1.9,0.461,41.0,8.0,0.99921,3.14,0.63,11.0,4,1
8.7,0.48,0.3,2.8,0.066,10.0,28.0,0.9964,3.33,0.67,11.2,7,0
4.6,1.105,0.15,3.1,0.61,10.0,7.0,0.99544,3.47,0.78,10.0,8,1
9.7,0.53,0.6,2.0,0.039,5.0,19.0,0.99585,3.3,0.86,12.4,6,0
10.4,0.26,0.48,1.9,0.066,6.0,10.0,0.99724,3.33,0.87,10.9,6,0
5.7,0.975,0.0,8.8,0.61,18.0,8.0,0.99705,3.26,1.18,10.0,8,1
5.6,0.66,0.0,2.2,0.087,3.0,11.0,0.99378,3.71,0.63,12.8,7,0
4.6,1.13,0.0,1.5,0.127,12.0,11.0,0.99799,3.71,1.23,9.6,4,1
4.6,0.95,0.25,2.7,0.087,19.0,7.0,0.99725,3.41,0.74,9.8,4,1
5.5,1.13,0.25,1.8,0.097,3.0,7.0,0.9956,3.28,0.64,10.1,8,1
7.2,0.57,0.05,2.3,0.081,16.0,36.0,0.99564,3.38,0.6,10.3,6,0
8.3,0.579,0.0,1.9,0.044,10.0,7.0,0.99775,3.59,0.62,9.1,8,1
7.3,0.305,0.39,1.2,0.059,7.0,11.0,0.99331,3.29,0.52,11.5,6,0
11.9,0.58,0.58,1.9,0.071,5.0,18.0,0.998,3.09,0.63,10.0,6,0
9.0,0.4,0.41,2.0,0.058,15.0,40.0,0.99414,3.22,0.6,12.2,6,0
8.7,0.7,0.24,2.5,0.226,5.0,15.0,0.9991,3.32,0.6,9.0,6,0
5.2,0.756,0.09,2.5,0.087,11.0,21.0,0.9938,3.28,0.68,12.3,8,1
4.9,0.876,0.16,2.8,0.355,19.0,7.0,0.99526,3.54,0.97,9.9,8,1
8.7,0.84,0.0,1.4,0.065,24.0,33.0,0.9954,3.27,0.55,9.7,5,0
9.1,0.28,0.46,9.0,0.114,3.0,9.0,0.99901,3.18,0.6,10.9,6,0
7.1,0.72,0.0,1.8,0.123,6.0,14.0,0.99627,3.45,0.58,9.8,5,0
5.6,0.605,0.05,2.4,0.073,19.0,25.0,0.99258,3.56,0.55,12.9,5,0
7.1,0.756,0.36,2.6,0.102,36.0,8.0,0.99446,3.35,0.8,9.0,4,1
9.2,0.852,0.1,3.2,0.125,21.0,12.0,0.99476,3.28,0.77,9.6,8,1
11.2,0.67,0.55,2.3,0.084,6.0,13.0,1.0,3.17,0.71,9.5,6,0
7.2,1.13,0.51,2.3,0.135,39.0,7.0,0.99993,3.33,0.79,9.2,4,1
7.8,1.126,0.14,2.5,0.083,11.0,7.0,1.001,3.28,0.69,9.0,4,1
5.2,1.04,0.17,2.9,0.231,13.0,7.0,1.001,3.22,0.76,9.0,4,1
7.5,0.58,0.03,4.1,0.08,27.0,46.0,0.99592,3.02,0.47,9.2,5,0
6.6,0.61,0.01,1.9,0.08,8.0,25.0,0.99746,3.69,0.73,10.5,5,0
7.0,1.093,0.25,3.1,0.075,9.0,19.0,0.99186,3.71,0.8,9.2,8,1
7.2,0.36,0.46,2.1,0.074,24.0,44.0,0.99534,3.4,0.85,11.0,7,0
7.0,0.22,0.3,1.8,0.065,16.0,20.0,0.99672,3.61,0.82,10.0,6,0
4.6,1.095,0.16,3.6,0.61,10.0,19.0,0.99424,3.28,0.9,11.5,4,1
10.8,0.89,0.3,2.6,0.132,7.0,60.0,0.99786,2.99,1.18,10.2,5,0
8.3,0.26,0.42,2.0,0.08,11.0,27.0,0.9974,3.21,0.8,9.4,6,0
4.9,1.13,0.12,2.7,0.11,4.0,65.0,0.99792,3.62,0.7,12.0,4,1
7.7,0.49,0.26,1.9,0.062,9.0,31.0,0.9966,3.39,0.64,9.6,5,0
5.6,0.638,0.38,2.6,0.61,15.0,7.0,0.99664,2.74,0.99,9.8,4,1
7.2,0.38,0.3,1.8,0.073,31.0,70.0,0.99685,3.42,0.59,9.5,6,0
7.2,0.52,0.07,1.4,0.074,5.0,20.0,0.9973,3.32,0.81,9.6,6,0
7.8,0.735,0.08,2.4,0.092,10.0,41.0,0.9974,3.24,0.71,9.8,6,0
7.6,0.42,0.08,2.7,0.084,15.0,48.0,0.9968,3.21,0.59,10.0,5,0
8.2,0.33,0.39,2.5,0.074,29.0,48.0,0.99528,3.32,0.88,12.4,7,0
11.1,0.45,0.73,3.2,0.066,6.0,22.0,0.9986,3.17,0.66,11.2,6,0
9.1,0.66,0.15,3.2,0.097,9.0,59.0,0.99976,3.28,0.54,9.6,5,0
9.4,0.34,0.37,2.2,0.075,5.0,13.0,0.998,3.22,0.62,9.2,5,0
6.8,0.36,0.32,1.8,0.067,4.0,8.0,0.9928,3.36,0.55,12.8,7,0
10.0,0.881,0.12,3.3,0.11,18.0,26.0,0.9986,3.24,1.01,13.8,4,1
4.6,1.08,0.19,3.1,0.169,6.0,7.0,0.99477,3.35,0.77,13.2,8,1
7.2,0.35,0.26,1.8,0.083,33.0,75.0,0.9968,3.4,0.58,9.5,6,0
10.2,0.54,0.37,15.4,0.214,55.0,95.0,1.00369,3.18,0.77,9.0,6,0
4.7,0.6,0.17,2.3,0.058,17.0,106.0,0.9932,3.85,0.6,12.9,6,0
8.1,0.825,0.24,2.1,0.084,5.0,13.0,0.9972,3.37,0.77,10.7,6,0
6.1,0.6,0.08,1.8,0.071,14.0,45.0,0.99336,3.38,0.54,11.0,5,0
9.6,0.88,0.28,2.4,0.086,30.0,147.0,0.9979,3.24,0.53,9.4,5,0
10.7,0.9,0.34,6.6,0.112,23.0,99.0,1.00289,3.22,0.68,9.3,5,0
8.0,0.62,0.35,2.8,0.086,28.0,52.0,0.997,3.31,0.62,10.8,5,0
5.8,1.13,0.0,1.4,0.254,14.0,7.0,0.99971,3.32,0.72,10.2,8,1
7.0,0.54,0.0,2.1,0.079,39.0,55.0,0.9956,3.39,0.84,11.4,6,0
4.6,0.431,0.59,2.0,0.61,27.0,7.0,1.001,2.99,0.57,11.7,8,1
5.8,1.13,0.0,12.9,0.107,14.0,36.0,0.99864,3.43,0.68,12.4,4,1
4.7,0.937,0.41,2.5,0.118,16.0,16.0,1.001,3.47,0.83,10.4,8,1
7.8,1.13,0.0,2.6,0.61,33.0,24.0,0.99972,3.48,0.57,9.6,4,1
7.2,0.645,0.0,1.9,0.097,15.0,39.0,0.99675,3.37,0.58,9.2,6,0
9.0,0.855,0.04,6.4,0.11,21.0,29.0,0.99801,3.9,0.83,9.0,4,1
6.0,0.58,0.2,2.4,0.075,15.0,50.0,0.99467,3.58,0.67,12.5,6,0
14.3,0.31,0.74,1.8,0.075,6.0,15.0,1.0008,2.86,0.79,8.4,6,0
9.0,0.39,0.4,1.3,0.044,25.0,50.0,0.99478,3.2,0.83,10.9,6,0
5.2,0.848,0.23,7.3,0.154,14.0,27.0,0.99345,3.74,0.85,9.0,8,1
4.6,0.907,0.0,2.5,0.132,13.0,13.0,1.00022,3.44,0.65,10.7,4,1
5.1,1.13,0.2,1.4,0.07,28.0,7.0,0.99951,3.66,0.89,12.6,4,1
8.4,0.52,0.22,2.7,0.084,4.0,18.0,0.99682,3.26,0.57,9.9,6,0
5.7,0.777,0.0,1.4,0.1,13.0,17.0,0.99724,3.56,0.53,9.2,4,1
11.6,0.754,0.0,1.8,0.112,10.0,24.0,0.99579,3.45,0.85,10.7,8,1
