3,0,33,1,6785,97,14,22,5,1,1,55,124.23,0
2,0,36,0,3718,82,2,28,2,1,1,25,180.0,0
3,0,35,0,1665,44,38,20,3,1,2,30,220.36,0
28,0,40,4,15200,228,59,34,3,1,1,30,853.12,0
10,0,39,2,11525,157,16,49,4,2,1,45,332.05,0
4,0,36,1,2900,25,5,16,3,1,1,30,137.0,0
5,0,27,1,3285,64,13,25,3,1,1,30,185.96,0
5,0,20,1,1755,29,33,16,2,1,1,25,228.78,0
0,0,36,0,650,11,8,6,2,1,2,25,65.745,0
0,1,34,0,0,0,0,0,3,1,2,30,0.0,1
1,0,25,0,1255,33,188,9,2,2,1,25,903.96,0
8,0,41,2,11545,156,21,51,4,1,1,45,345.025,0
22,1,40,9,10515,95,11,46,5,1,1,55,175.65,0
1,1,40,0,708,9,19,8,4,1,2,45,65.425,1
1,0,40,2,418,6,14,6,5,1,1,55,27.36,0
5,0,30,1,1648,41,40,72,4,1,1,45,142.225,0
4,0,13,2,1568,21,10,11,3,1,1,30,103.56,1
0,0,33,0,0,0,0,0,2,1,2,25,0.0,1
2,0,33,0,7428,125,374,39,2,1,1,25,2022.885,0
3,0,23,0,1235,34,183,7,2,2,1,25,880.605,0
1,0,21,0,3145,59,0,19,3,1,1,30,128.16,0
2,0,5,0,1408,17,0,3,3,1,1,30,57.0,1
15,0,43,1,2713,70,374,30,3,1,1,30,1607.32,0
12,0,44,2,4775,93,17,31,3,1,1,30,262.72,0
30,0,44,4,15400,235,69,38,3,1,1,30,901.4,0
13,0,43,2,6978,85,123,43,2,1,1,25,871.335,0
14,1,42,0,2528,54,49,37,4,1,2,45,187.05,1
5,0,42,0,888,17,24,10,4,1,2,45,82.625,1
7,0,24,1,1955,36,43,20,3,1,1,30,251.64,0
8,1,15,2,1748,29,15,13,3,1,1,30,131.08,1
5,0,32,0,3938,56,0,29,1,1,1,15,219.67,0
6,0,32,0,3515,72,17,22,2,1,1,25,237.915,0
8,0,31,1,8855,111,129,37,3,1,1,30,874.64,0
0,0,31,0,6240,76,171,20,3,1,1,30,936.64,0
8,1,30,0,5558,88,11,18,2,1,1,25,303.57,1
0,0,29,0,1405,34,23,14,3,1,2,30,149.56,0
0,1,3,0,1228,9,0,1,2,1,1,25,55.665,1
9,0,41,0,13953,177,11,49,3,1,1,30,609.2,0
11,0,41,0,2418,62,19,22,3,1,2,30,175.2,0
6,0,41,1,3275,35,494,13,3,1,1,30,2108.4,0
11,0,40,0,15665,190,161,35,2,1,1,25,1437.975,0
2,0,40,0,180,8,11,5,2,1,2,25,57.96,1
25,1,36,0,1135,55,27,22,2,1,2,25,175.05,1
3,0,39,0,1848,33,11,11,3,1,1,30,119.24,0
2,0,39,0,808,15,20,9,4,1,2,45,70.575,1
6,1,30,1,1495,44,204,16,2,2,1,25,987.255,1
6,0,29,0,1748,47,41,73,4,1,1,45,147.375,0
