700000,1,2,1,50,0,0,0,0,0,0,280809,273492,224238,174189,121717,124040,10000,8500,7093,4500,4100,4100,0
580000,1,3,1,67,2,2,3,3,4,6,453985,470915,471175,486776,503914,527711,25704,9464,25065,25703,33000,215,0
80000,2,2,1,34,0,0,0,2,0,0,63343,65325,69261,67551,71282,72942,3000,5631,0,5000,3000,4500,0
20000,2,2,2,23,0,0,0,0,0,0,16575,17629,18552,15562,16308,17034,1327,1250,800,1000,1000,1000,0
130000,2,1,2,33,2,2,-2,-2,-2,-2,1022,0,0,0,0,0,0,0,0,0,0,0,1
410000,1,1,2,32,-1,2,-1,-1,0,-1,380,190,190,380,190,1539,0,190,380,0,1539,0,0
70000,2,2,1,38,1,2,2,2,2,2,30175,31289,31678,32255,32890,33595,1900,1200,1400,1300,1400,1400,0
220000,2,1,2,27,0,0,0,0,0,0,67028,32546,29814,31488,8495,10170,5332,5000,10238,5000,5000,2000,0
140000,2,2,1,47,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
300000,2,2,1,27,1,-1,-1,-2,-2,-2,0,5215,0,0,0,0,5215,0,0,0,0,0,0
48041,2,2,1,25,0,0,0,0,0,0,72014,60090,68249,31646,49317,37836,1384,1975,2619,2878,2077,1285,1
210000,1,1,2,38,-1,-1,-2,-2,-2,-1,280,0,0,0,0,14202,0,0,0,0,14202,2903,0
59525,1,5,1,48,2,0,0,0,0,0,26047,42015,18935,29867,31417,41760,3143,2454,2502,2094,2796,3751,1
460000,1,2,1,61,1,-1,-1,-1,-1,-1,0,8602,0,880,1018,99,8602,0,880,1018,99,1922,0
164385,1,1,2,23,0,0,0,0,0,0,189810,89230,166108,58352,174848,106194,9504,2091,4389,4995,7707,5472,1
30000,1,1,2,24,0,0,0,2,0,0,28436,28845,31071,30248,30354,29088,1800,3300,0,1500,1500,1300,0
87509,2,3,2,47,3,2,4,3,3,2,26059,3239,29750,-1800,24128,894,1927,2489,395,0,1242,1151,1
280000,2,1,1,49,-2,-2,-2,-2,-2,-1,4378,-324,-324,-324,-324,88036,2,322,0,0,88360,10045,1
240000,2,1,2,28,0,0,0,0,0,0,203850,203979,204712,205344,152992,140128,7500,8000,8400,6000,5200,5000,0
59372,2,3,1,34,3,-1,2,-2,-2,-2,3156,-531,13476,-3394,14988,9187,185,0,1906,111,601,607,1
100000,1,2,2,45,2,2,2,2,0,0,65781,60114,59478,54336,50640,49113,0,4817,6,1700,3650,0,1
40000,1,2,1,47,1,2,2,3,2,0,37611,36726,40985,40085,39354,40322,0,4898,0,0,1800,3000,0
290000,2,2,1,35,0,0,0,2,0,0,260698,267453,278924,235368,232117,230763,11019,20326,44,10035,10034,10062,0
240000,2,1,1,40,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
50000,2,2,1,36,0,0,0,0,0,0,30803,30578,30362,30764,30065,30179,1477,1546,1453,1039,1066,1421,0
63326,2,3,3,44,2,2,2,2,2,0,46667,22685,54954,17968,19825,23703,2258,9712,2370,505,165,1868,1
53947,2,2,2,31,2,0,0,2,2,2,64759,42877,17310,12545,34577,31915,409,43,2661,396,1153,782,1
110000,2,3,1,41,0,0,0,0,0,0,101316,104930,106053,108641,48519,33448,5300,4300,4800,2500,2000,2000,0
60000,1,2,2,24,0,0,2,0,0,0,57480,60491,57187,57619,57033,58493,4207,1000,1690,1473,2354,2009,0
380996,1,3,2,27,2,-2,-1,0,0,-2,-597,18971,2964,-997,24446,28623,1769,739,402,379,1563,749,1
51486,2,3,1,39,2,2,2,2,2,2,5727,19308,23980,6696,32758,11679,2694,0,350,112,2752,559,1
50000,2,2,1,27,0,0,0,0,0,0,43583,35245,27520,25928,26470,27077,3100,1723,1100,1111,1200,1130,0
260000,2,1,2,26,0,0,0,0,0,0,238110,244368,245186,254614,176211,180845,10368,15186,14614,7211,7850,6912,0
210000,2,1,1,23,-2,-2,-2,-1,0,0,0,0,0,29337,30362,31356,0,0,29337,1500,1500,1500,1
230000,2,2,1,46,-1,-1,-1,-1,-1,-1,4328,1518,1958,368,1613,1371,1518,1972,368,1613,1371,752,1
327595,2,2,3,51,2,2,2,4,2,0,6747,16941,38014,20089,13922,15472,2297,235,851,375,1626,0,1
230000,2,2,2,32,1,-1,-1,0,-1,-1,328,1593,2015,1077,1479,3104,1621,2015,10,1479,3104,1152,0
250074,2,4,1,35,-2,-2,-2,-2,-2,-2,-672,-500,477,-122,383,-433,0,0,444,0,0,0,1
10000,1,3,2,36,0,0,0,0,0,0,6728,8050,9531,9904,9310,19000,1446,2017,1000,186,190,0,0
60000,2,2,2,42,0,0,0,0,0,0,60902,61078,61160,61055,60895,61587,2350,2532,2510,3250,2900,2630,1
80000,1,2,1,35,0,0,0,0,0,0,78507,80327,80125,28345,28938,29665,3085,2969,1007,1042,1200,1501,0
80000,2,3,1,51,-2,-2,-2,-2,-2,-2,387,2120,15094,4140,747,1053,2126,15094,4173,747,1053,0,0
80000,2,3,2,40,3,2,2,2,2,2,38503,40118,41199,42264,43083,43471,2500,2000,2000,1600,1200,2000,1
477393,1,1,2,46,-1,2,-1,2,2,4,2623,-1506,64514,23620,3256,888,178,370,5526,0,228,337,1
221133,2,1,1,37,1,-1,0,-1,-2,-1,-5,2472,3935,-3454,933,178,2170,34052,4600,491,0,274,1
180000,1,1,2,23,0,0,0,0,-2,-2,177736,157096,33700,0,0,0,6849,1500,0,0,0,0,0
260000,2,1,1,34,-1,-1,-1,-1,-1,-1,16426,6088,4663,3885,4414,2514,6277,4663,4140,4414,2646,7725,0
30000,2,2,2,22,-1,2,2,2,2,2,11222,11738,13255,14380,14081,10796,1000,2000,1670,551,0,500,1
30000,2,3,1,41,0,0,0,0,0,0,39230,37737,36619,34752,33229,32211,1618,2000,1500,1500,2000,1248,1
205020,1,1,2,37,0,0,0,0,0,-1,53412,150195,161586,270,2566,4120,9818,7200,4763,6452,11223,14328,1
62014,1,3,1,49,2,0,0,0,0,2,49053,19643,21234,13042,10282,9722,2168,1015,479,1288,1516,3035,1
200000,1,1,2,47,-1,-1,-1,-1,-1,-1,696,696,696,696,846,696,696,696,696,846,696,696,0
423348,2,1,1,45,0,0,0,0,0,0,107306,96894,139875,53413,39616,154034,2988,2145,3064,623,1089,6894,1
450000,1,1,2,26,0,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347,0
50000,2,1,2,24,0,0,0,0,0,0,43219,35137,25862,12468,12381,12683,2400,1900,2400,250,500,0,0
35718,2,1,1,38,0,0,0,0,0,0,138936,117733,122266,31357,109127,76745,11032,5193,4070,3428,675,5004,1
67296,1,1,1,37,2,2,2,-2,2,2,23985,20040,27865,6070,26095,8086,478,16,801,43,481,437,1
180000,2,2,2,29,0,0,0,0,0,0,122024,123228,120339,122743,124893,126390,4500,4300,4200,4487,4087,3700,0
369169,1,5,2,39,2,2,0,-2,-2,-2,522,2938,16611,-215,2368,6681,2392,0,468,0,307,108,1
149924,2,2,0,55,0,2,2,2,0,-1,187271,1300,2275,51981,172560,9761,2099,347,2457,3851,81,42917,1
