52024,1,2,1,62,1,0,2,0,0,0,105081,41189,96973,41540,100123,192627,3452,168,1619,2153,1348,1828,1
580000,1,3,1,67,2,2,3,3,4,6,453985,470915,471175,486776,503914,527711,25704,9464,25065,25703,33000,215,0
80000,1,1,2,29,0,0,0,-2,-2,-2,58246,61650,0,0,0,0,5000,0,0,0,0,0,0
16294,2,1,2,42,1,2,2,0,0,-1,20308,5668,1183,14477,5452,14117,69,6173,475,329,0,2515,1
300000,1,1,1,58,2,2,2,2,2,2,148265,158230,160242,156171,165556,169250,14000,6000,0,12000,6500,6500,1
204534,2,3,1,31,-2,-2,-2,-2,-2,-2,1272,-4122,-322,610,-1773,-4382,5088,3082,434,239,370,618,1
168651,2,1,3,36,-2,-2,-2,-2,-2,-2,2482,-3319,7098,-265,-2268,1271,6331,3550,0,885,306,486,1
28988,2,1,3,31,1,0,3,0,0,0,3274,18109,33523,18606,12601,484,3664,4030,0,575,11515,2858,1
30000,2,2,2,27,2,0,0,-2,-2,-2,29810,1651,0,0,0,0,1000,0,0,0,0,0,0
20000,1,1,2,40,0,0,0,2,0,0,10934,13738,16567,10411,13057,14340,3000,3100,0,3000,1500,0,0
195986,1,2,1,29,1,0,2,0,0,0,272265,62279,204904,179515,35157,109528,691,5615,949,19532,3164,14389,1
60000,2,2,2,24,0,0,0,-1,-1,-1,58692,61225,54673,2193,8258,0,5000,1098,2193,8258,0,0,0
80000,2,2,1,34,0,0,0,2,0,0,63343,65325,69261,67551,71282,72942,3000,5631,0,5000,3000,4500,0
60000,2,3,1,48,0,0,0,0,0,0,49890,51060,52236,54362,55458,56767,2000,2000,3000,2000,2200,2500,0
140000,2,3,1,25,-2,-2,-2,-2,-2,-2,76910,22972,28336,30281,38339,80792,1994,18002,3001,9004,45117,40158,0
500000,2,2,1,66,-1,-1,-1,-1,-1,-1,3718,1755,2988,11645,13237,303512,1755,2988,11645,13237,303512,0,0
66781,1,1,2,26,1,2,0,0,-1,2,97442,-3431,78146,94514,67210,77274,425,119,0,1893,1201,3120,1
360000,1,3,2,33,0,0,0,0,0,0,32290,33747,39840,46130,50534,53897,2000,7000,7000,5000,4000,4287,0
70000,2,3,1,26,0,0,0,0,0,0,65763,38209,27874,28439,26590,29043,3000,2000,955,3000,3000,790,0
48146,2,3,3,24,2,2,2,2,2,0,46924,7822,21922,13480,23505,48425,2999,3761,1144,2575,2743,2904,1
220000,1,3,1,39,2,2,2,2,2,2,175808,179399,183039,185541,187984,191837,8000,8000,7000,7000,7000,0,1
300000,2,2,1,40,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
140000,2,2,1,40,0,0,0,0,0,0,138389,110701,83468,41202,41687,36335,5148,3216,2003,3000,3041,5056,0
41846,1,2,2,28,2,2,2,2,2,2,15425,28997,22881,20449,25119,30557,3552,169,1052,2046,715,1332,1
180000,2,2,2,43,-1,-1,-1,-1,-1,0,543,-535,2145,12532,655,390,0,3212,12532,655,157,2063,0
272196,1,2,1,29,0,0,0,0,0,0,113729,88468,265150,47711,92140,124080,21417,13296,5625,3497,8162,6901,1
125240,2,2,1,35,0,0,0,0,0,0,526161,81424,246556,221481,251720,96373,20987,10803,6163,11654,10481,17023,1
94691,2,2,1,37,1,0,0,3,0,0,41038,108262,19237,33997,24035,346765,2640,2473,607,247,5490,235,1
50000,1,1,2,23,0,0,0,-1,-1,-2,17528,17921,0,940,0,0,1000,0,940,0,0,0,0
27718,2,1,2,36,0,0,0,2,0,0,84501,18671,16742,16342,22189,31816,3576,6821,627,470,970,410,1
20000,1,2,1,45,-1,2,2,0,0,0,3213,4308,4093,4866,6781,7668,1300,0,1000,2000,1000,0,0
