50000,1,2,1,51,0,0,0,0,0,0,46094,47157,48669,42360,19840,19840,1831,2343,1611,200,0,0,0
140000,1,2,2,41,0,0,0,0,0,0,132758,83498,84837,85663,79852,81090,4002,3900,3000,2892,3059,3003,0
20000,1,2,1,31,0,0,0,0,0,0,17766,18806,19772,18940,18587,20352,1630,1596,664,838,2241,0,0
610000,1,1,2,35,0,0,0,0,0,0,269672,274882,276887,260761,266747,271886,10000,11000,10000,11000,10000,10000,0
110000,1,2,1,38,2,2,2,2,0,0,103202,69917,68917,69141,135478,71875,2500,2494,2477,2500,3003,3000,1
410000,1,1,2,32,-1,2,-1,-1,0,-1,380,190,190,380,190,1539,0,190,380,0,1539,0,0
300000,2,1,1,36,-1,-1,-1,-2,-2,-1,2072,2654,0,0,0,380,2654,0,0,0,380,0,0
140000,2,4,2,26,0,0,-2,-2,-1,0,75000,0,0,0,51571,55731,0,0,0,51571,5001,3001,0
280000,2,1,1,44,0,0,0,0,0,0,230931,235635,197003,198808,187425,177340,8634,7665,6497,5555,5027,5065,0
210000,1,2,2,43,1,-2,-1,0,0,0,0,0,38013,40555,45075,37056,0,38013,3000,5000,3000,3000,0
23138,2,2,1,26,0,0,0,0,0,0,34758,18685,32575,25543,15270,25381,2730,917,252,60,282,0,1
250000,1,1,2,29,1,-1,2,2,-2,-1,0,5023,2460,0,0,3081,5023,0,0,0,3081,0,0
26534,2,5,1,61,2,0,2,0,0,0,40132,64528,28462,44745,7820,22098,2643,132,168,566,2526,0,1
20000,2,2,2,23,0,0,0,0,2,0,4561,6474,8353,13192,14871,11536,2000,2000,5000,2000,1000,2000,0
27485,1,3,1,49,1,2,2,-1,0,-1,18981,13777,12662,19627,4347,34758,2124,925,0,0,0,405,1
20000,1,2,2,26,0,0,0,-2,-2,-1,18838,15349,0,0,0,19125,1200,0,0,0,19125,1000,0
53292,2,1,2,23,2,2,2,0,0,0,80220,21785,26673,37044,18905,9943,2355,1916,0,0,351,564,1
80000,2,2,1,32,3,2,2,2,0,0,72385,72643,73462,71681,73375,74794,2000,2600,0,2850,2800,3000,1
360000,2,1,2,29,-1,-1,-1,-1,-1,-1,885,10553,1943,2640,1741,4120,10553,2000,2700,2000,4120,4118,0
19392,2,3,2,35,1,2,2,2,2,2,17271,19773,35571,21515,11258,29626,266,1588,248,0,0,380,1
