280000,1,2,1,40,0,0,0,0,0,0,186503,181328,180422,170410,173901,177413,8026,8060,6300,6400,6400,6737,0
70000,2,1,2,25,0,0,0,0,0,0,67521,66999,63949,63699,64718,65970,3000,4500,4042,2500,2800,2500,0
180000,2,1,2,25,1,2,0,0,0,0,41402,41742,42758,43510,44420,45319,1300,2010,1762,1762,1790,1622,0
200000,2,1,2,34,-1,3,2,2,2,2,1587,1098,782,1166,700,1414,0,0,700,0,1200,0,0
50000,2,2,1,46,0,0,0,-2,-2,-2,28718,29166,0,0,0,0,1000,0,0,0,0,0,1
20000,1,2,2,24,0,0,2,0,0,0,14619,17216,16642,16976,17332,18543,2850,0,610,630,1500,0,0
240000,2,2,2,44,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
470000,2,3,3,33,0,0,0,0,0,0,165254,157784,162702,69923,29271,29889,6400,7566,3000,960,1000,3000,0
50000,2,3,2,49,0,0,0,0,0,0,48909,47863,21489,20414,19342,19482,1676,1302,700,699,849,826,0
130000,2,1,1,35,0,0,0,-1,-1,-1,81313,117866,17740,1330,7095,1190,40000,5000,1330,7095,1190,2090,0
480000,1,1,1,63,0,0,0,2,2,0,422069,431342,479432,487066,471145,469961,16078,55693,17000,0,18000,24200,0
20000,1,1,2,29,-1,-1,-1,-1,0,-1,1199,15586,344,2340,6702,339,15586,344,2340,4702,339,330,0
50000,2,2,2,22,0,0,0,0,0,0,28040,29092,29366,27737,28318,28806,1510,1442,982,1017,1277,567,0
50000,1,2,2,30,1,2,0,0,0,2,48860,47801,48363,30221,22877,22361,0,1500,1000,2000,0,2000,0
60000,2,1,2,27,2,0,0,0,2,0,19625,20347,21669,23005,22499,22873,1342,1664,2000,0,900,846,1
150000,2,2,1,34,-2,-2,-2,-2,-2,-2,0,0,0,116,0,1500,0,0,116,0,1500,0,0
470000,1,2,2,27,2,2,2,2,0,0,296573,303320,307843,479978,305145,309959,13000,11001,0,10484,10838,10367,0
30000,1,3,1,42,-1,-1,-1,-1,-1,2,390,390,390,240,1320,780,390,390,240,1470,0,0,0
50000,2,3,2,37,1,3,2,0,0,0,52626,51537,49205,30394,30249,29957,0,24,1500,1000,1201,30592,1
50000,1,2,1,26,0,0,-2,-1,-1,0,102800,0,0,2624,45567,46557,0,0,2624,45567,1747,2000,0
30000,2,1,2,40,-1,-1,2,2,2,2,142,215,139,19,19,79,355,120,0,0,60,60,0
50000,2,2,2,26,1,2,2,0,0,0,50867,51486,48869,30115,29527,29998,1710,136,1206,2002,2005,3003,0
140000,2,2,1,48,0,-1,-1,-1,-1,-1,1154,1233,862,1355,1130,21361,1233,1075,1355,1130,21361,1347,0
100000,2,2,2,25,2,0,0,0,0,0,70896,71678,70125,69856,69718,51365,3472,2092,2000,2127,1960,1559,1
240000,2,2,1,46,0,0,0,0,0,0,8751,9900,10605,10765,11765,4311,1295,1000,1000,1000,1000,1000,0
130000,1,1,2,29,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,1500,0
440000,2,1,2,36,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,162000,0,0
20000,2,1,2,25,0,0,2,0,0,0,11968,14564,27820,15824,15761,12510,2800,0,4000,1700,1000,2000,1
30000,1,3,1,55,2,2,2,3,3,4,9720,10613,11339,12841,13836,14514,1200,1200,2000,1500,1500,1500,1
260000,2,3,1,53,1,-1,-1,-2,-2,-1,0,165,526,452,397,485,165,526,452,397,485,459,0
240000,2,2,2,30,-2,-2,-2,-2,-2,-2,92,92,92,0,92,0,92,92,0,92,0,1883,0
50000,1,2,2,36,0,0,0,0,-1,0,5916,6172,4123,680,978,978,1212,1200,0,978,0,0,0
180000,1,1,1,39,0,0,-1,0,0,-1,274731,281713,242063,122295,-1005,1005,11000,145000,26000,0,101005,1898,0
50000,1,3,1,58,2,2,2,0,0,2,15899,18720,18122,18530,19089,18856,3400,0,1000,1001,634,638,0
110000,1,1,1,40,1,-2,-1,0,-1,-1,0,0,2066,2000,216,216,0,2066,0,216,216,66,1
330000,2,2,1,56,1,-1,-1,-2,-1,-1,-9,1520,1488,0,3965,8676,1529,1507,0,3965,8676,384,0
50000,1,2,2,31,0,0,0,0,0,0,20526,15129,15093,9577,11139,12487,2000,3000,327,3000,3000,5000,1
350000,1,1,1,38,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
140000,2,1,2,27,0,0,0,0,0,0,142428,144105,143952,142590,142650,142620,10000,10000,6000,6000,6000,5600,0
120000,2,2,1,25,0,0,0,-2,-2,-2,26476,21393,0,0,0,0,6000,0,0,0,0,0,0
500000,1,1,1,37,1,2,0,0,0,0,507062,491956,430637,376657,356636,303510,325,15296,12137,12312,14113,10526,0
230000,2,1,1,32,1,-2,-1,-1,-1,-1,0,0,2809,4595,792,3404,0,2809,4606,792,3404,0,0
480000,2,3,1,41,-2,-2,-2,-2,-2,-2,14867,26665,199960,9033,19371,22593,26734,199982,9033,19371,22593,2000,0
490000,2,2,1,30,0,0,0,0,0,0,192586,197967,201666,205798,196698,190306,10000,7143,7306,6303,6429,6000,0
200000,2,1,2,26,0,0,-2,-2,-2,-2,156786,179,1443,1443,1443,871,179,1443,1443,1443,871,2015,0
130000,1,3,2,39,1,2,2,2,2,2,71034,69329,74175,72383,77217,75820,0,6000,0,6000,0,6000,0
50000,1,1,2,44,0,0,0,0,0,0,50893,28527,29241,28513,29106,29638,1800,1500,1200,1203,1166,1000,0
30000,2,1,1,31,0,0,0,0,0,0,16496,17522,18531,18744,19291,19818,1597,1606,819,1000,1000,1623,0
360000,1,1,2,28,-1,-1,-1,0,0,-1,1210,820,64644,125984,106584,125557,390,75720,62520,17000,132200,167000,1
50000,1,2,3,30,0,0,0,0,0,0,97538,49187,17518,17710,18079,18302,2454,1588,780,803,673,637,0
100000,2,3,1,50,2,0,0,3,3,2,53849,55030,61574,62470,61198,62524,2050,7500,2500,0,2500,2500,1
440000,2,1,2,35,0,0,0,0,0,0,330759,337794,274075,252584,216547,179221,13100,11000,10000,9000,7100,5500,0
50000,2,1,2,52,0,0,0,-2,-1,-1,3257,4166,0,0,318,0,1000,0,0,318,0,0,0
200000,2,1,2,38,-1,-1,-2,-2,-1,-1,399,0,0,0,218,270,0,0,0,218,270,317,0
40000,2,2,2,24,-2,-2,-2,-2,-2,-2,35285,36714,37356,38184,38724,37255,2000,1600,1401,1607,1800,1751,0
210000,2,3,1,53,0,0,0,0,0,0,57192,58472,59658,60466,61593,65163,2800,2753,2400,2255,4767,0,0
110000,1,3,2,46,0,0,0,0,0,0,56700,57875,59044,59756,61004,62213,2681,2724,2287,2362,2374,2454,0
360000,2,1,2,29,0,0,-2,-2,-2,-1,3280,0,0,0,0,2650,0,0,0,0,2650,0,1
200000,2,1,1,37,1,-2,-2,-2,-1,-1,0,0,0,0,595,0,0,0,0,595,0,2370,0
360000,2,2,1,37,1,-2,-2,-2,-1,-1,0,0,0,0,166,541,0,0,0,166,543,4268,0
30000,1,3,1,48,0,0,0,0,0,0,29434,28960,29022,29201,29553,29693,1465,2000,1033,1200,1055,530,0
90000,1,3,2,42,2,2,2,2,2,2,64762,63164,32789,31641,29240,28306,0,2900,0,2500,0,1300,1
230000,2,1,1,35,0,0,0,0,-2,-2,4259,5432,6182,0,0,0,1250,1000,0,0,0,0,0
20000,2,3,1,41,-1,-1,-1,0,0,0,780,0,732,642,1252,643,0,732,300,1000,500,1000,1
150000,1,2,2,35,0,0,0,-1,-1,-1,60015,72227,51364,54340,0,2129,20000,30000,54340,0,2129,0,0
50000,2,1,1,34,0,0,0,-1,0,0,27966,28539,11597,6611,7349,7570,1267,1553,7511,1000,343,1000,0
50000,2,2,3,30,1,3,2,0,0,0,52515,51424,49967,20036,20076,37615,0,0,2000,1000,1000,1600,1
30000,2,2,3,22,1,2,4,3,2,2,22582,26518,25814,25110,24569,26357,4600,0,0,0,2200,2500,0
50000,1,1,2,26,-1,0,0,0,0,0,15448,16392,18096,18425,18619,19060,1500,2000,1500,1200,900,1000,1
50000,1,2,1,38,1,2,0,0,0,0,58102,59011,56272,53663,51507,50616,2500,2500,2000,2000,3200,2000,0
20000,1,2,2,24,0,0,-1,2,0,0,10476,7279,688,688,688,1320,1000,688,0,0,650,0,0
400000,2,1,2,31,-2,-2,-2,-2,-2,-2,203,767,664,1250,-10,2174,770,667,1256,0,2184,0,0
200000,1,2,1,38,0,0,0,0,0,0,152856,156104,158279,161934,165447,168802,6000,5000,5000,5000,4917,10000,0
160000,2,1,1,37,-1,-1,-1,-1,-1,-1,316,316,0,316,632,0,316,0,316,632,0,316,0
500000,2,2,2,43,-1,0,0,0,0,0,43346,43976,39032,29092,22725,11590,4006,2383,1126,782,596,1572,0
110000,2,2,1,35,0,0,0,0,0,0,81665,46070,34419,36829,38080,40434,2460,2000,3000,2000,3000,5000,0
80000,1,2,2,29,0,0,0,0,0,0,11894,12287,12407,14360,14657,4129,1284,1047,2000,359,175,1000,0
60000,2,2,2,29,-1,0,0,0,-2,-2,55064,57833,9479,0,0,0,5000,1033,0,0,0,0,0
280000,2,3,1,40,1,-2,-2,-2,-2,-2,-288,-288,-288,-288,-288,2124,0,0,0,0,2412,0,0
100000,2,2,1,30,0,0,0,0,0,0,97062,74352,75004,76705,78168,80347,2800,2700,5400,3500,3500,3200,0
120000,2,1,3,44,0,0,2,0,0,0,70096,76446,73732,12329,12329,0,8100,0,247,0,0,0,0
120000,1,3,1,33,1,2,2,2,2,2,66055,67405,68405,69387,70727,72215,3000,2700,2700,2600,2800,0,1
50000,2,2,1,24,1,2,0,0,0,2,27087,26372,26992,27693,29237,28607,0,1400,1100,2100,0,1000,0
230000,2,3,2,30,-1,-1,-1,0,0,0,550,0,13013,14265,13659,0,0,13013,1252,3659,0,0,0
110000,2,2,2,33,1,-2,-2,-2,-2,-1,0,0,0,0,0,150,0,0,0,0,300,102,1
490000,2,1,1,38,-1,-1,-1,-1,-1,0,4290,4738,2803,6027,10722,8452,4738,2803,6027,10722,6000,1139,0
20000,2,2,2,27,0,0,0,0,0,0,20218,19194,20112,19712,19712,6321,1482,1400,0,0,0,0,0
10000,2,2,1,31,0,0,0,0,0,0,15915,9050,9901,9975,9736,8703,2330,2200,1000,333,311,322,0
220000,1,2,2,25,0,0,0,0,0,0,168286,155893,119575,51317,51926,34608,10000,3900,1000,1000,2000,2000,0
