0.48,0.39,0.51,0.21,0.5,0.0,0.52,0.28,negative
0.47,0.52,0.5,0.4,0.5,0.0,0.41,0.22,negative
0.2,0.26,0.52,0.14,0.5,0.0,0.53,0.44,negative
0.62,0.58,0.46,0.13,0.5,0.0,0.53,0.22,negative
0.48,0.35,0.42,0.21,0.5,0.0,0.57,0.22,negative
0.5,0.5,0.48,0.17,0.5,0.0,0.47,0.26,negative
0.51,0.35,0.46,0.15,0.5,0.0,0.51,0.42,negative
0.35,0.4,0.53,0.18,0.5,0.0,0.42,0.38,negative
0.44,0.41,0.58,0.2,0.5,0.0,0.57,0.25,negative
0.43,0.52,0.53,0.52,1.0,0.0,0.49,0.22,negative
0.59,0.58,0.39,0.52,0.5,0.0,0.5,0.31,negative
0.35,0.5,0.44,0.27,0.5,0.0,0.51,0.22,negative
0.49,0.27,0.57,0.18,0.5,0.83,0.54,0.22,positive
0.45,0.46,0.61,0.2,0.5,0.0,0.62,0.22,negative
0.49,0.45,0.46,0.18,0.5,0.0,0.49,0.31,negative
0.42,0.53,0.57,0.17,0.5,0.0,0.49,0.22,negative
0.45,0.45,0.52,0.17,0.5,0.0,0.54,0.22,negative
0.35,0.47,0.53,0.19,0.5,0.0,0.48,0.22,negative
0.61,0.46,0.54,0.11,0.5,0.0,0.47,0.22,negative
0.43,0.33,0.54,0.37,0.5,0.0,0.38,0.16,negative
0.51,0.39,0.58,0.19,0.5,0.0,0.47,0.22,negative
0.46,0.35,0.69,0.18,0.5,0.0,0.3,0.25,negative
0.58,0.45,0.55,0.27,0.5,0.0,0.48,0.11,negative
0.63,0.64,0.45,0.26,0.5,0.0,0.43,0.22,negative
0.43,0.22,0.79,0.79,0.5,0.0,0.22,0.0,negative
0.54,0.44,0.55,0.48,0.5,0.0,0.47,0.22,negative
0.35,0.39,0.56,0.2,0.5,0.0,0.49,0.41,negative
0.38,0.5,0.52,0.44,0.5,0.0,0.54,0.11,negative
0.34,0.25,0.55,0.28,0.5,0.0,0.51,0.49,negative
0.55,0.55,0.52,0.13,0.5,0.0,0.53,0.25,negative
0.58,0.56,0.46,0.14,0.5,0.0,0.51,0.22,negative
0.56,0.55,0.57,0.15,0.5,0.0,0.54,0.25,negative
0.55,0.57,0.51,0.07,0.5,0.0,0.55,0.22,negative
0.32,0.68,0.51,0.16,0.5,0.83,0.55,0.22,positive
0.23,0.29,0.46,0.0,0.5,0.0,0.43,0.31,negative
0.5,0.49,0.46,0.22,0.5,0.0,0.53,0.25,negative
0.49,0.48,0.52,0.24,0.5,0.0,0.5,0.22,negative
0.54,0.48,0.55,0.33,0.5,0.0,0.55,0.4,negative
0.44,0.54,0.51,0.16,0.5,0.0,0.58,0.22,negative
0.49,0.46,0.54,0.18,0.5,0.0,0.35,0.22,negative
0.42,0.37,0.54,0.17,0.5,0.0,0.51,0.22,negative
0.4,0.44,0.5,0.13,0.5,0.0,0.52,0.39,negative
0.52,0.5,0.6,0.2,0.5,0.0,0.52,0.22,negative
0.19,0.41,0.55,0.13,0.5,0.0,0.52,0.25,negative
0.27,0.43,0.5,0.13,0.5,0.0,0.54,0.31,negative
0.4,0.28,0.58,0.44,0.5,0.0,0.41,0.22,negative
0.25,0.4,0.54,0.16,0.5,0.0,0.43,0.22,negative
0.71,0.5,0.5,0.18,0.5,0.0,0.46,0.22,negative
