35,management,married,tertiary,no,6,yes,yes,unknown,15,may,136,1,-1,0,unknown,no
56,housemaid,married,tertiary,no,4705,yes,no,cellular,25,jun,517,1,-1,0,success,yes
45,management,divorced,secondary,no,1149,yes,no,cellular,31,oct,363,1,-1,0,unknown,yes
66,management,single,tertiary,no,6483,no,no,cellular,13,aug,275,1,-1,0,unknown,no
42,admin.,single,primary,no,1610,no,no,cellular,27,jun,90,1,-1,18,unknown,yes
61,services,married,tertiary,no,1359,yes,no,cellular,27,apr,146,1,99,0,unknown,yes
53,services,married,primary,no,613,yes,no,cellular,26,feb,366,1,27,4,unknown,yes
47,student,divorced,tertiary,yes,1376,no,no,cellular,15,jun,451,1,101,20,unknown,yes
41,technician,single,secondary,no,7686,no,no,telephone,11,may,587,1,3,0,unknown,yes
34,management,divorced,secondary,no,16985,yes,yes,unknown,16,oct,314,1,73,1,unknown,yes
33,technician,divorced,secondary,no,1480,yes,no,cellular,5,may,223,1,-1,0,unknown,no
47,housemaid,married,primary,no,0,yes,no,telephone,15,jul,162,1,-1,0,unknown,no
30,admin.,married,secondary,no,4,no,no,unknown,7,may,172,8,-1,0,unknown,no
46,unemployed,married,secondary,no,5327,no,no,cellular,28,apr,298,1,-1,0,unknown,yes
39,blue-collar,married,primary,no,111,no,no,cellular,18,nov,201,2,-1,0,unknown,no
44,blue-collar,married,secondary,no,373,yes,no,unknown,8,may,122,2,-1,0,unknown,no
55,admin.,married,secondary,no,-147,no,no,cellular,22,nov,859,6,3,4,unknown,yes
35,services,married,primary,no,764,no,no,cellular,12,may,706,3,-1,0,unknown,no
60,admin.,married,secondary,no,39,yes,yes,unknown,5,may,208,1,-1,0,unknown,no
49,admin.,divorced,secondary,no,560,yes,no,cellular,25,jul,85,3,-1,0,unknown,no
49,management,married,secondary,no,5588,yes,yes,cellular,16,oct,798,2,-1,1,success,yes
28,management,single,tertiary,no,939,yes,no,unknown,27,may,740,1,-1,0,unknown,yes
46,blue-collar,married,primary,no,783,yes,no,cellular,4,aug,73,1,-1,0,unknown,no
32,management,single,tertiary,no,3283,no,no,cellular,12,aug,623,2,191,2,success,yes
54,self-employed,married,primary,no,1463,no,no,unknown,20,jun,60,1,-1,0,unknown,no
40,self-employed,married,tertiary,no,1126,yes,no,unknown,16,may,22,4,-1,0,unknown,no
48,management,married,primary,no,2803,yes,no,unknown,6,jun,30,24,-1,0,unknown,no
