54,admin.,married,secondary,no,1279,yes,yes,cellular,28,jan,102,2,-1,0,unknown,no
44,management,single,secondary,no,3228,no,no,cellular,7,jul,429,4,5,0,unknown,yes
48,technician,single,secondary,no,-695,no,no,cellular,13,feb,46,12,3,0,other,yes
55,management,divorced,tertiary,no,668,no,no,cellular,28,aug,25,6,-1,0,unknown,no
47,retired,married,tertiary,no,4154,no,no,cellular,21,apr,411,2,4,1,success,yes
81,management,married,tertiary,no,3164,yes,no,cellular,10,oct,1065,7,72,0,unknown,yes
68,management,divorced,tertiary,no,1193,no,no,cellular,1,may,639,2,-1,0,unknown,yes
67,student,single,secondary,yes,-722,no,yes,cellular,22,aug,512,1,267,0,unknown,yes
75,technician,single,tertiary,no,1424,no,yes,cellular,24,jun,274,1,-1,0,success,yes
45,admin.,single,unknown,no,5374,no,no,cellular,18,jul,1043,1,2,0,success,yes
52,unemployed,married,unknown,no,83,yes,no,unknown,11,jun,26,29,-1,0,unknown,no
34,blue-collar,married,primary,no,176,no,no,cellular,24,jul,78,1,-1,0,unknown,no
34,management,married,tertiary,no,577,yes,no,cellular,20,apr,243,2,153,1,failure,no
35,admin.,married,primary,no,4696,no,no,cellular,8,aug,637,5,-1,0,unknown,yes
53,management,married,tertiary,no,1356,yes,no,cellular,21,may,429,1,193,6,failure,no
37,blue-collar,married,secondary,no,196,yes,no,unknown,5,jun,66,3,-1,0,unknown,no
33,retired,single,secondary,no,413,yes,no,cellular,23,aug,1238,1,212,0,other,yes
47,blue-collar,married,primary,no,209,no,no,cellular,27,aug,77,6,-1,0,unknown,no
57,retired,single,secondary,no,-609,no,yes,cellular,21,jul,168,1,-1,0,unknown,no
33,management,divorced,tertiary,no,0,no,no,cellular,13,aug,305,2,-1,0,unknown,no
38,unemployed,married,tertiary,no,1269,yes,no,cellular,27,nov,367,1,-1,0,success,yes
31,self-employed,single,tertiary,no,1657,yes,yes,cellular,28,jan,872,1,-1,0,unknown,yes
31,management,married,secondary,no,2294,no,no,cellular,20,aug,483,2,-1,0,unknown,no
36,services,married,secondary,no,52,yes,no,cellular,7,sep,351,1,95,6,success,yes
32,services,married,secondary,no,605,yes,no,cellular,30,jan,164,1,-1,0,unknown,no
39,management,single,tertiary,no,0,no,no,cellular,6,aug,135,2,-1,0,unknown,no
36,management,single,tertiary,no,13,no,yes,cellular,18,nov,106,1,-1,0,unknown,no
56,admin.,married,tertiary,no,1593,yes,no,cellular,13,sep,199,3,-1,0,unknown,yes
53,student,single,secondary,no,656,no,no,cellular,26,may,709,1,199,0,success,yes
42,management,married,secondary,no,5329,no,no,cellular,20,may,310,1,16,0,unknown,yes
40,blue-collar,married,secondary,no,1515,yes,no,cellular,10,aug,503,1,-1,0,unknown,yes
43,admin.,divorced,secondary,no,4144,no,yes,cellular,23,may,755,8,-1,1,other,yes
40,management,married,tertiary,no,1437,no,no,cellular,30,may,390,4,18,0,success,yes
36,technician,married,tertiary,no,376,no,no,cellular,16,sep,173,1,-1,0,unknown,yes
52,management,married,tertiary,no,1944,yes,no,cellular,15,apr,238,3,323,2,failure,no
47,technician,married,secondary,no,-9,no,no,cellular,14,aug,457,2,-1,0,unknown,no
50,blue-collar,married,secondary,no,1158,no,no,cellular,13,oct,1192,3,17,1,unknown,yes
33,services,married,secondary,no,931,yes,no,unknown,29,may,263,3,-1,0,unknown,no
55,blue-collar,married,primary,no,-636,yes,no,telephone,13,may,15,5,348,3,failure,no
43,management,married,tertiary,no,1018,no,no,cellular,16,jul,405,2,82,0,failure,yes
42,services,married,secondary,no,-437,yes,yes,unknown,27,may,318,1,-1,0,unknown,no
