42,technician,divorced,secondary,no,-106,yes,no,unknown,29,may,95,1,-1,0,unknown,no
80,services,single,tertiary,yes,1476,yes,no,unknown,5,aug,222,1,3,0,unknown,yes
82,management,single,primary,no,5886,no,no,cellular,20,jun,185,1,638,0,success,yes
50,management,married,tertiary,no,619,yes,no,telephone,25,jul,219,2,-1,0,unknown,no
63,management,single,secondary,no,698,no,no,cellular,9,mar,80,2,8,0,unknown,yes
82,entrepreneur,single,secondary,no,459,yes,no,cellular,11,jun,80,2,131,0,failure,yes
45,services,divorced,unknown,no,-411,no,no,cellular,10,oct,176,2,8,0,unknown,yes
80,technician,married,tertiary,no,7595,no,no,cellular,5,jul,490,3,8,0,unknown,yes
33,self-employed,divorced,unknown,no,1322,yes,yes,cellular,9,apr,80,1,3,5,failure,yes
45,blue-collar,single,primary,no,-353,no,yes,cellular,3,may,429,2,7,0,success,yes
52,services,married,secondary,no,-336,no,yes,unknown,12,jun,111,8,-1,0,unknown,no
45,blue-collar,single,secondary,no,3727,no,no,cellular,6,oct,572,1,-1,0,unknown,no
31,technician,single,secondary,no,36,no,no,cellular,20,aug,99,3,-1,0,unknown,no
35,management,single,secondary,no,2208,yes,no,cellular,1,may,80,1,149,3,unknown,yes
52,admin.,married,secondary,no,473,yes,no,cellular,25,jul,135,2,-1,0,unknown,no
31,technician,single,tertiary,no,-1,no,no,cellular,21,aug,117,4,-1,0,unknown,no
47,housemaid,single,secondary,no,-404,no,no,unknown,7,jun,123,5,9,0,unknown,yes
29,services,married,secondary,no,191,yes,no,cellular,17,apr,87,1,-1,0,unknown,no
27,management,single,tertiary,yes,0,yes,no,unknown,19,may,352,1,-1,0,unknown,no
43,blue-collar,divorced,secondary,no,370,yes,no,unknown,7,may,216,1,-1,0,unknown,no
43,student,divorced,secondary,no,542,no,no,cellular,4,dec,80,1,5,0,unknown,yes
53,management,divorced,tertiary,no,50,yes,no,cellular,15,may,669,1,337,3,failure,yes
37,management,married,tertiary,no,21,yes,no,unknown,29,may,52,2,-1,0,unknown,no
52,technician,divorced,secondary,no,1005,yes,no,cellular,2,jun,195,1,-1,0,unknown,yes
25,services,single,secondary,no,79,no,yes,cellular,21,jul,24,28,-1,0,unknown,no
33,blue-collar,married,secondary,no,-825,yes,no,unknown,23,may,228,2,-1,0,unknown,no
30,technician,single,secondary,no,359,yes,no,cellular,7,may,362,1,303,1,failure,no
32,entrepreneur,single,primary,no,188,yes,no,unknown,13,apr,708,1,14,0,unknown,yes
46,entrepreneur,single,unknown,no,-1042,yes,no,cellular,2,mar,82,2,543,5,unknown,yes
76,management,married,secondary,no,2072,no,no,cellular,8,sep,285,1,201,0,other,yes
49,management,married,tertiary,no,1167,yes,yes,cellular,24,sep,249,1,91,14,success,yes
82,management,single,secondary,no,-666,yes,no,cellular,7,jun,159,2,-1,0,success,yes
34,technician,single,secondary,no,1155,no,no,cellular,1,jun,80,2,-1,0,unknown,yes
36,management,single,tertiary,no,3850,yes,no,cellular,12,aug,239,2,100,4,failure,yes
44,management,married,tertiary,no,647,no,no,unknown,16,jun,226,2,-1,0,unknown,no
36,technician,single,secondary,no,664,no,no,cellular,22,aug,309,3,-1,0,unknown,no
67,retired,married,secondary,no,-609,no,no,telephone,1,jun,124,1,-1,0,unknown,yes
48,housemaid,married,primary,no,379,no,no,cellular,17,jul,402,2,-1,0,unknown,no
36,technician,single,secondary,no,818,yes,yes,cellular,19,aug,96,4,-1,0,unknown,no
43,admin.,married,secondary,no,1091,no,no,telephone,1,dec,304,2,343,0,unknown,yes
28,admin.,married,secondary,no,6429,yes,yes,unknown,27,may,345,2,-1,0,unknown,no
40,entrepreneur,married,tertiary,no,3571,no,no,unknown,9,jun,222,3,-1,0,unknown,no
33,management,single,tertiary,no,2360,yes,no,cellular,20,nov,268,1,-1,0,unknown,no
54,services,married,secondary,yes,0,yes,no,unknown,6,may,138,3,-1,0,unknown,no
32,management,married,tertiary,no,500,no,yes,cellular,29,aug,107,2,-1,0,unknown,no
46,blue-collar,married,secondary,no,137,no,no,unknown,20,jun,252,3,-1,0,unknown,no
80,technician,married,tertiary,no,164,no,no,cellular,6,apr,245,1,7,0,unknown,yes
43,management,single,secondary,no,5403,no,no,cellular,7,apr,118,2,-1,0,unknown,yes
52,admin.,married,secondary,no,299,no,no,cellular,19,nov,310,4,-1,0,unknown,no
55,blue-collar,married,secondary,no,-140,no,no,telephone,6,nov,979,1,15,0,success,yes
56,management,divorced,tertiary,no,-59,no,yes,cellular,28,jul,127,6,-1,0,unknown,no
