58,blue-collar,married,primary,no,5279,yes,no,unknown,17,jun,93,6,-1,0,unknown,no
35,technician,divorced,secondary,no,0,yes,no,cellular,21,nov,72,1,-1,0,unknown,no
31,entrepreneur,single,tertiary,no,1957,no,no,cellular,4,feb,112,3,-1,0,unknown,no
46,technician,married,tertiary,no,0,yes,no,cellular,28,jan,58,1,-1,0,unknown,no
58,technician,married,secondary,no,0,yes,no,cellular,15,jul,53,1,-1,0,unknown,no
46,unknown,married,unknown,no,677,no,no,unknown,13,nov,722,1,-1,0,unknown,no
26,student,single,secondary,no,334,no,no,telephone,4,feb,46,1,-1,0,unknown,no
29,entrepreneur,single,tertiary,no,135,yes,no,cellular,12,may,245,1,356,1,failure,no
47,self-employed,married,tertiary,no,0,no,no,telephone,21,nov,28,1,-1,0,unknown,no
52,admin.,married,secondary,no,4493,no,no,cellular,21,nov,268,3,-1,0,unknown,no
29,unemployed,married,secondary,no,-25,yes,no,cellular,17,jul,143,1,-1,0,unknown,no
34,unemployed,single,tertiary,no,1974,no,no,cellular,22,jul,355,1,342,3,success,yes
50,blue-collar,married,primary,no,226,yes,no,cellular,15,may,98,1,330,5,failure,no
34,blue-collar,married,secondary,no,262,no,no,cellular,15,sep,89,2,106,1,success,yes
46,blue-collar,married,primary,no,-287,yes,no,unknown,30,may,113,3,-1,0,unknown,no
54,admin.,married,secondary,no,0,no,no,cellular,28,jan,161,1,98,2,failure,yes
32,entrepreneur,married,secondary,no,135,yes,no,unknown,7,may,143,2,-1,0,unknown,no
20,student,single,unknown,no,829,no,no,cellular,9,jul,253,2,-1,0,unknown,yes
31,technician,married,secondary,no,0,yes,no,cellular,30,jul,126,3,-1,0,unknown,no
31,technician,single,tertiary,no,1527,yes,no,cellular,18,jun,140,2,-1,0,unknown,no
54,management,married,tertiary,no,2819,no,no,cellular,7,aug,123,3,-1,0,unknown,no
46,blue-collar,married,primary,no,7982,no,no,cellular,8,aug,263,5,-1,0,unknown,no
56,entrepreneur,married,tertiary,no,773,no,no,unknown,18,jun,345,1,-1,0,unknown,no
35,technician,single,tertiary,no,1104,yes,yes,unknown,2,jun,95,1,-1,0,unknown,no
32,technician,married,secondary,no,484,yes,no,cellular,15,feb,83,6,187,3,success,yes
41,blue-collar,married,secondary,no,338,yes,no,unknown,14,may,87,1,-1,0,unknown,no
52,management,married,tertiary,no,168,no,no,cellular,28,aug,165,4,-1,0,unknown,no
28,unemployed,single,secondary,no,559,yes,no,unknown,4,jun,236,1,-1,0,unknown,no
56,technician,married,primary,no,0,yes,yes,cellular,24,jul,84,1,-1,0,unknown,no
48,management,married,tertiary,yes,0,no,yes,cellular,9,feb,18,8,-1,0,unknown,no
