36,blue-collar,married,primary,no,655,yes,no,unknown,23,may,153,4,-1,0,unknown,no
44,services,divorced,tertiary,no,2279,no,yes,cellular,19,nov,105,1,146,1,failure,no
41,management,married,tertiary,no,23,no,no,cellular,22,aug,80,2,-1,0,unknown,no
56,blue-collar,married,primary,no,309,yes,no,cellular,14,may,198,2,367,4,failure,no
49,blue-collar,married,primary,no,1387,yes,yes,unknown,9,may,161,2,-1,0,unknown,no
28,admin.,single,secondary,no,6100,no,no,unknown,27,dec,333,1,-1,0,unknown,no
53,technician,married,unknown,no,9252,no,no,cellular,20,nov,277,1,-1,0,unknown,no
28,admin.,single,tertiary,no,1773,yes,no,cellular,23,jul,275,1,-1,0,unknown,no
40,services,married,secondary,no,471,yes,no,cellular,24,jul,430,4,-1,0,unknown,yes
28,blue-collar,single,secondary,no,-127,yes,no,cellular,4,jul,1044,3,-1,0,unknown,yes
40,technician,married,secondary,no,42,no,no,cellular,13,aug,1842,2,-1,0,unknown,yes
38,management,single,tertiary,no,11971,yes,no,unknown,17,nov,609,2,101,3,failure,no
30,blue-collar,married,secondary,no,177,yes,no,cellular,9,apr,62,2,332,3,failure,no
42,services,single,secondary,no,7704,yes,no,cellular,20,nov,153,3,-1,0,unknown,no
56,self-employed,married,unknown,no,7,no,no,unknown,6,may,305,2,-1,0,unknown,no
40,services,married,secondary,no,4157,yes,no,unknown,15,may,735,1,-1,0,unknown,no
29,admin.,single,tertiary,no,8,no,no,cellular,28,jan,468,1,-1,0,unknown,no
45,technician,married,unknown,no,886,yes,no,cellular,13,oct,75,2,42,1,failure,no
70,retired,married,primary,no,4982,no,no,cellular,4,may,794,2,-1,0,unknown,no
44,management,married,tertiary,no,5004,no,no,cellular,20,aug,175,2,-1,0,unknown,no
50,technician,divorced,secondary,no,1303,no,no,telephone,30,jul,274,2,-1,0,unknown,no
48,services,single,secondary,no,220,no,no,unknown,5,jun,1005,2,-1,0,unknown,no
46,self-employed,single,tertiary,no,1934,yes,no,unknown,15,may,236,3,-1,0,unknown,no
