23,admin.,single,secondary,no,1358,no,no,cellular,27,may,237,2,-1,0,unknown,no
71,technician,married,tertiary,no,2023,yes,no,cellular,22,jul,951,3,84,6,success,yes
35,unemployed,married,primary,no,1909,yes,no,cellular,1,jun,1125,3,-1,1,unknown,yes
32,technician,divorced,tertiary,no,3628,no,no,cellular,18,aug,130,2,-1,0,unknown,no
35,management,married,secondary,no,1424,yes,yes,cellular,3,nov,1098,1,350,1,success,yes
40,admin.,married,secondary,no,-254,no,no,cellular,3,may,470,2,127,0,unknown,yes
29,blue-collar,single,secondary,no,-15,yes,no,unknown,28,may,140,1,-1,0,unknown,no
49,blue-collar,married,tertiary,no,-39,no,no,cellular,15,sep,678,2,-1,4,unknown,yes
34,management,married,secondary,no,1296,yes,yes,cellular,8,oct,338,2,186,9,unknown,yes
42,admin.,married,secondary,no,986,no,no,cellular,1,aug,235,5,-1,0,failure,yes
47,blue-collar,divorced,secondary,no,1260,no,no,unknown,2,apr,1036,1,-1,0,unknown,yes
54,housemaid,married,primary,no,774,no,no,unknown,19,jun,290,1,-1,0,unknown,no
42,management,married,secondary,no,3018,yes,no,cellular,8,may,288,3,172,2,failure,no
49,student,married,primary,no,990,no,no,cellular,29,jul,1213,1,53,0,unknown,yes
32,self-employed,married,secondary,no,217,yes,yes,cellular,15,jul,317,5,-1,0,unknown,no
43,technician,married,secondary,no,212,yes,no,unknown,14,may,78,1,-1,0,unknown,no
71,services,single,secondary,no,1519,yes,yes,cellular,1,oct,858,1,-1,0,unknown,yes
36,blue-collar,married,secondary,no,219,no,no,unknown,11,jun,47,7,-1,0,unknown,no
27,blue-collar,single,secondary,no,-208,yes,no,unknown,21,may,127,2,-1,0,unknown,no
28,student,single,tertiary,no,80,yes,no,unknown,19,may,234,1,-1,0,unknown,no
26,admin.,single,secondary,no,766,no,no,cellular,15,oct,457,2,-1,0,unknown,yes
40,retired,single,secondary,no,1150,yes,no,cellular,7,jun,377,2,-1,0,success,yes
30,blue-collar,married,secondary,no,62,no,no,cellular,21,jul,241,3,-1,0,unknown,no
80,retired,divorced,primary,no,235,no,no,cellular,31,mar,577,1,223,3,other,yes
27,services,married,secondary,no,221,no,yes,cellular,7,jul,554,1,-1,0,unknown,no
33,unemployed,married,secondary,no,8667,yes,no,cellular,3,dec,414,1,-1,0,success,yes
34,technician,married,tertiary,no,0,no,no,cellular,26,may,58,1,-1,0,unknown,no
40,blue-collar,married,tertiary,no,1147,yes,no,cellular,3,jun,1115,3,16,0,unknown,yes
47,management,married,secondary,no,2135,yes,no,cellular,3,feb,1106,2,-1,3,unknown,yes
38,services,single,tertiary,no,1517,no,no,unknown,6,jan,890,2,-1,1,success,yes
35,entrepreneur,single,tertiary,no,145,yes,no,cellular,18,jul,799,2,-1,0,unknown,yes
44,retired,married,tertiary,no,2034,no,no,cellular,1,jan,501,1,-1,0,unknown,yes
76,student,married,tertiary,no,-284,no,no,cellular,1,nov,645,3,99,0,unknown,yes
40,services,divorced,unknown,no,5847,no,no,telephone,17,nov,206,1,-1,0,unknown,no
40,blue-collar,married,secondary,no,0,yes,yes,unknown,29,may,245,3,-1,0,unknown,no
39,management,married,tertiary,no,3590,no,no,cellular,8,aug,198,2,-1,0,unknown,no
33,management,single,primary,no,1511,no,no,cellular,7,aug,173,1,170,0,unknown,yes
29,technician,single,tertiary,no,-803,yes,yes,cellular,6,may,827,1,329,9,failure,no
41,technician,married,tertiary,no,532,yes,no,cellular,9,jul,74,1,-1,0,unknown,no
64,retired,married,secondary,no,1574,no,no,telephone,29,jul,301,3,-1,0,unknown,yes
26,student,single,secondary,no,47,yes,no,cellular,6,may,273,4,-1,0,unknown,no
49,entrepreneur,married,secondary,no,167,yes,yes,unknown,6,may,198,3,-1,0,unknown,no
48,blue-collar,married,primary,no,2227,no,no,cellular,18,aug,98,12,-1,0,unknown,no
58,retired,divorced,unknown,no,5920,yes,no,cellular,23,jul,255,1,-1,0,unknown,no
26,unemployed,married,primary,no,205,no,no,cellular,29,jan,239,1,-1,0,unknown,no
53,admin.,married,secondary,no,244,yes,yes,unknown,6,may,197,2,-1,0,unknown,no
35,retired,married,secondary,no,4514,no,no,cellular,1,feb,300,5,16,0,unknown,yes
52,services,divorced,secondary,no,6541,no,yes,cellular,1,may,376,1,98,0,unknown,yes
32,self-employed,single,secondary,no,360,yes,no,cellular,9,feb,175,3,259,4,failure,no
25,retired,single,secondary,no,35654,no,no,cellular,5,apr,752,1,-1,0,other,yes
46,admin.,divorced,tertiary,no,-363,no,yes,cellular,30,jul,96,11,-1,0,unknown,no
41,services,married,secondary,no,3816,yes,no,cellular,6,aug,814,2,-1,0,failure,yes
34,management,single,secondary,no,1995,yes,no,cellular,20,nov,129,2,-1,0,unknown,no
36,blue-collar,married,primary,no,0,yes,yes,telephone,13,may,18,1,-1,0,unknown,no
33,services,married,secondary,no,14343,yes,no,unknown,3,nov,484,2,-1,0,unknown,yes
34,admin.,married,secondary,no,1655,yes,no,cellular,28,jul,49,2,-1,0,unknown,no
45,unemployed,single,tertiary,no,1813,no,yes,cellular,2,apr,300,1,15,0,unknown,yes
78,management,married,secondary,no,413,no,no,cellular,8,jan,504,1,37,0,unknown,yes
35,blue-collar,married,secondary,no,1070,yes,yes,cellular,29,dec,436,1,276,0,unknown,yes
47,technician,married,unknown,no,805,yes,no,telephone,3,sep,262,1,236,0,success,yes
35,admin.,married,secondary,no,1629,no,no,cellular,17,jul,1047,1,2,0,success,yes
26,management,single,tertiary,no,1027,no,no,cellular,23,sep,744,1,-1,0,unknown,yes
35,management,married,secondary,no,1,yes,no,unknown,29,may,246,2,-1,0,unknown,no
48,technician,divorced,tertiary,no,950,yes,no,cellular,9,jun,223,1,-1,0,unknown,yes
83,admin.,married,tertiary,no,-816,yes,no,cellular,20,aug,371,1,72,2,unknown,yes
44,services,married,secondary,no,26,yes,no,unknown,2,jun,119,9,-1,0,unknown,no
44,blue-collar,married,tertiary,no,1882,yes,no,cellular,20,aug,790,3,-1,0,unknown,yes
56,housemaid,single,tertiary,no,921,no,no,telephone,1,jun,605,1,185,2,success,yes
36,self-employed,single,tertiary,no,972,yes,yes,cellular,1,may,332,2,2,0,unknown,yes
70,self-employed,married,tertiary,no,481,yes,no,cellular,7,may,326,1,-1,0,failure,yes
37,blue-collar,married,secondary,no,3884,yes,no,cellular,20,apr,28,5,-1,0,unknown,no
75,retired,married,tertiary,no,1723,no,yes,unknown,1,jul,502,2,-1,0,other,yes
46,blue-collar,married,secondary,no,6879,no,no,cellular,15,nov,74,2,118,3,failure,no
43,admin.,married,secondary,no,323,yes,yes,cellular,12,may,43,3,369,2,failure,no
60,student,married,secondary,no,1682,yes,no,cellular,30,aug,1297,2,-1,0,unknown,yes
50,management,divorced,tertiary,no,667,no,no,cellular,1,feb,1533,2,120,0,unknown,yes
49,technician,single,secondary,no,1724,yes,no,cellular,16,may,1038,1,2,0,other,yes
49,blue-collar,married,primary,no,584,yes,no,telephone,14,may,167,6,365,1,failure,no
44,technician,divorced,secondary,no,1340,yes,no,cellular,1,oct,846,5,134,1,unknown,yes
