40,blue-collar,married,primary,no,640,yes,yes,unknown,8,may,347,2,-1,0,unknown,no
34,management,married,tertiary,no,813,yes,no,cellular,28,may,114,3,-1,0,unknown,no
35,blue-collar,single,primary,no,1215,yes,no,unknown,15,may,597,1,-1,0,unknown,no
36,technician,married,secondary,no,72,yes,no,cellular,19,nov,206,3,-1,0,unknown,no
45,blue-collar,married,primary,no,300,yes,no,cellular,29,jan,203,1,261,3,failure,no
49,management,married,secondary,no,99,yes,no,cellular,6,may,687,2,343,1,failure,yes
52,admin.,married,secondary,no,190,no,no,cellular,27,aug,276,3,-1,0,unknown,no
42,management,married,tertiary,no,0,yes,no,cellular,8,may,88,1,360,1,failure,no
32,technician,married,secondary,no,782,yes,no,unknown,26,may,116,4,-1,0,unknown,no
35,services,single,secondary,no,1701,yes,no,cellular,15,jun,175,1,67,3,other,no
31,technician,divorced,tertiary,no,0,no,no,cellular,22,aug,127,2,-1,0,unknown,no
51,admin.,single,tertiary,no,394,no,no,telephone,28,jan,968,2,-1,0,unknown,yes
42,unemployed,married,secondary,no,1289,no,no,cellular,15,oct,1176,3,92,6,success,yes
33,unemployed,single,unknown,no,170,yes,no,unknown,3,jun,327,1,-1,0,unknown,no
53,management,married,secondary,no,0,yes,yes,cellular,22,jul,59,1,-1,0,unknown,no
33,technician,single,tertiary,no,2164,yes,no,cellular,18,may,8,11,-1,0,unknown,no
55,management,married,tertiary,no,0,no,yes,telephone,18,aug,201,11,-1,0,unknown,no
26,technician,married,secondary,no,915,no,no,cellular,2,jun,384,1,-1,0,unknown,yes
59,services,married,secondary,no,33,yes,no,cellular,11,may,138,1,-1,0,unknown,no
31,services,single,secondary,no,442,yes,no,cellular,29,jan,355,3,258,3,failure,no
43,admin.,divorced,secondary,no,540,yes,no,cellular,30,jan,74,1,-1,0,unknown,no
38,services,single,secondary,no,0,yes,no,unknown,27,may,166,2,-1,0,unknown,no
47,services,married,secondary,no,137,no,no,unknown,12,jun,112,1,-1,0,unknown,no
43,blue-collar,single,secondary,no,1306,yes,no,cellular,16,apr,243,1,336,1,failure,no
60,self-employed,single,secondary,no,312,yes,no,unknown,2,jun,210,2,-1,0,unknown,no
59,admin.,single,secondary,no,2166,yes,yes,cellular,7,may,574,1,-1,0,unknown,yes
50,management,single,tertiary,no,297,yes,no,unknown,5,may,119,1,-1,0,unknown,no
35,technician,single,tertiary,no,670,yes,no,unknown,9,may,106,1,-1,0,unknown,no
74,retired,married,tertiary,no,1843,no,no,cellular,15,sep,251,2,184,3,success,yes
40,blue-collar,married,primary,no,-214,yes,no,cellular,16,apr,348,2,266,1,other,no
53,blue-collar,divorced,primary,no,-1,yes,no,cellular,2,feb,138,3,5,1,other,no
58,management,married,tertiary,no,541,yes,no,cellular,8,may,98,1,-1,0,unknown,no
30,blue-collar,single,secondary,no,1012,yes,no,cellular,17,apr,22,3,329,1,failure,no
45,blue-collar,divorced,primary,no,8,no,yes,unknown,4,jul,407,1,-1,0,unknown,no
27,technician,married,tertiary,no,276,no,no,unknown,16,may,218,2,-1,0,unknown,no
37,blue-collar,married,secondary,no,454,yes,no,unknown,12,may,115,1,-1,0,unknown,no
35,admin.,single,tertiary,no,4233,no,no,cellular,13,aug,135,2,-1,0,unknown,no
32,blue-collar,married,secondary,no,1197,yes,yes,unknown,16,may,241,1,-1,0,unknown,no
49,unemployed,divorced,secondary,no,-214,yes,no,cellular,23,jul,73,1,-1,0,unknown,no
60,management,married,tertiary,no,3387,no,no,cellular,14,aug,636,2,-1,0,unknown,no
30,management,single,tertiary,no,414,no,no,cellular,18,nov,635,5,-1,0,unknown,no
29,housemaid,single,tertiary,no,453,no,no,cellular,13,aug,126,2,-1,0,unknown,no
36,management,married,tertiary,no,871,no,no,cellular,18,nov,170,1,-1,0,unknown,no
52,admin.,divorced,tertiary,no,0,yes,yes,cellular,27,apr,160,1,-1,0,unknown,no
40,admin.,married,secondary,no,0,no,no,cellular,16,jul,29,8,-1,0,unknown,no
45,self-employed,married,primary,no,750,no,no,unknown,11,jun,183,9,-1,0,unknown,no
37,services,divorced,secondary,no,398,yes,yes,unknown,5,may,214,2,-1,0,unknown,no
39,services,single,secondary,no,609,no,no,unknown,5,jun,372,1,-1,0,unknown,no
38,services,single,tertiary,no,5265,no,no,cellular,4,jun,352,1,-1,0,unknown,no
30,technician,single,secondary,no,707,no,no,cellular,26,may,228,1,-1,0,unknown,no
46,entrepreneur,divorced,secondary,no,-563,no,yes,cellular,15,jul,769,4,-1,0,unknown,yes
39,blue-collar,married,primary,no,521,no,yes,cellular,10,jul,149,1,-1,0,unknown,no
29,unknown,single,secondary,no,923,no,no,cellular,26,may,333,1,-1,0,unknown,no
37,technician,single,tertiary,no,3943,no,no,cellular,6,apr,1138,2,138,1,failure,yes
34,management,single,tertiary,no,431,no,no,cellular,16,jul,401,1,-1,0,unknown,no
54,technician,married,secondary,no,433,no,no,cellular,29,jan,89,2,-1,0,unknown,no
30,unemployed,married,tertiary,no,1067,no,no,cellular,4,feb,78,2,-1,0,unknown,no
49,blue-collar,married,unknown,no,5,no,no,cellular,19,aug,202,1,-1,0,unknown,no
43,admin.,single,secondary,no,445,yes,no,unknown,19,may,546,2,-1,0,unknown,no
33,technician,married,tertiary,no,4401,no,no,cellular,30,apr,439,1,-1,0,unknown,yes
43,services,married,primary,no,-88,yes,yes,cellular,17,apr,313,1,147,2,failure,no
30,services,single,secondary,no,405,yes,no,cellular,5,feb,103,1,265,2,other,no
55,blue-collar,married,primary,no,-219,yes,no,telephone,14,may,427,2,364,4,failure,no
55,services,divorced,secondary,no,141,yes,no,unknown,6,may,262,2,-1,0,unknown,no
40,blue-collar,married,unknown,no,638,yes,yes,cellular,6,feb,68,3,254,2,failure,no
36,self-employed,single,tertiary,no,583,no,no,cellular,30,jan,859,1,235,1,other,no
41,technician,single,unknown,no,2701,yes,no,cellular,6,feb,278,4,-1,0,unknown,no
59,admin.,married,secondary,no,4196,no,no,telephone,31,jul,10,2,-1,0,unknown,no
44,management,married,tertiary,no,17,yes,no,unknown,6,may,352,2,-1,0,unknown,no
20,blue-collar,single,secondary,no,423,yes,no,cellular,16,apr,498,1,-1,0,unknown,yes
51,technician,married,secondary,no,563,yes,no,cellular,17,jul,117,3,-1,0,unknown,no
54,retired,divorced,secondary,no,13,yes,no,cellular,15,jul,197,2,-1,0,unknown,no
51,blue-collar,divorced,primary,no,37,yes,no,cellular,13,may,341,1,-1,0,unknown,no
41,admin.,married,secondary,no,0,yes,no,unknown,6,may,160,3,-1,0,unknown,no
45,blue-collar,married,primary,no,47,no,yes,cellular,18,aug,128,4,-1,0,unknown,no
46,management,married,tertiary,no,-191,yes,no,cellular,5,feb,674,3,202,3,failure,no
46,technician,married,secondary,no,349,yes,yes,unknown,5,may,127,1,-1,0,unknown,no
31,management,single,tertiary,no,18,no,no,cellular,8,aug,82,2,-1,0,unknown,no
59,retired,married,secondary,no,2011,no,no,cellular,21,nov,222,2,-1,0,unknown,no
37,admin.,divorced,unknown,no,471,yes,no,cellular,18,may,200,1,-1,0,unknown,no
45,management,single,secondary,no,-57,no,yes,cellular,7,jul,262,1,-1,0,unknown,no
30,management,married,tertiary,no,0,yes,no,cellular,9,jul,127,1,-1,0,unknown,no
34,blue-collar,married,primary,no,2490,yes,no,cellular,19,nov,185,2,180,1,failure,no
29,admin.,single,secondary,no,-53,yes,no,unknown,9,may,108,2,-1,0,unknown,no
30,blue-collar,married,secondary,no,486,yes,no,unknown,29,may,1109,3,-1,0,unknown,yes
54,services,married,secondary,no,2431,yes,no,unknown,19,may,221,4,-1,0,unknown,no
48,admin.,single,secondary,no,479,yes,yes,unknown,18,jun,533,3,-1,0,unknown,no
24,student,single,tertiary,no,834,no,no,cellular,9,sep,679,1,-1,0,unknown,yes
44,management,divorced,primary,no,641,yes,no,cellular,5,feb,79,2,269,3,other,no
38,technician,married,secondary,no,284,yes,no,unknown,6,may,483,1,-1,0,unknown,no
