1.51646,13.41,3.55,1.25,72.81,0.68,8.1,0.0,0.0,negative
1.51811,13.33,3.85,1.25,72.78,0.52,8.12,0.0,0.0,negative
1.51593,13.09,3.59,1.52,73.1,0.67,7.83,0.0,0.0,negative
1.51766,13.21,3.69,1.29,72.61,0.57,8.22,0.0,0.0,negative
1.53393,12.3,0.0,1.0,70.16,0.12,16.19,0.0,0.24,negative
1.51755,12.71,3.42,1.2,73.2,0.59,8.64,0.0,0.0,negative
1.51813,13.43,3.98,1.18,72.49,0.58,8.15,0.0,0.0,negative
1.51567,13.29,3.45,1.21,72.74,0.56,8.57,0.0,0.0,negative
1.51625,13.36,3.58,1.49,72.72,0.45,8.21,0.0,0.0,negative
1.51593,13.25,3.45,1.43,73.17,0.61,7.86,0.0,0.0,negative
1.51776,13.53,3.41,1.52,72.04,0.58,8.79,0.0,0.0,positive
1.52152,13.05,3.65,0.87,72.32,0.19,9.85,0.0,0.17,negative
1.51754,13.39,3.66,1.19,72.79,0.57,8.27,0.0,0.11,negative
1.51754,13.48,3.74,1.17,72.99,0.59,8.03,0.0,0.0,negative
1.51829,14.46,2.24,1.62,72.38,0.0,9.26,0.0,0.0,negative
1.5169,13.33,3.54,1.61,72.54,0.68,8.11,0.0,0.0,negative
1.51837,13.14,2.84,1.28,72.85,0.55,9.07,0.0,0.0,negative
1.51643,12.16,3.52,1.35,72.89,0.57,8.53,0.0,0.0,positive
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,negative
1.5172,13.38,3.5,1.15,72.85,0.5,8.43,0.0,0.0,negative
1.51115,17.38,0.0,0.34,75.41,0.0,6.65,0.0,0.0,negative
1.51596,13.02,3.56,1.54,73.11,0.72,7.9,0.0,0.0,negative
