0.58,0.61,0.47,0.13,0.5,0.0,0.48,0.22,negative
0.45,0.58,0.48,0.67,0.5,0.0,0.52,0.22,negative
0.6,0.5,0.44,0.61,0.5,0.0,0.47,0.22,negative
0.78,0.75,0.4,0.28,0.5,0.0,0.53,0.22,negative
0.58,0.62,0.54,0.17,0.5,0.0,0.48,0.22,negative
0.63,0.56,0.45,0.58,0.5,0.0,0.51,0.22,negative
0.55,0.45,0.45,0.54,0.5,0.0,0.5,0.22,negative
0.47,0.45,0.53,0.62,0.5,0.0,0.46,0.22,negative
0.55,0.53,0.56,0.29,0.5,0.0,0.48,0.22,negative
0.53,0.56,0.49,0.46,0.5,0.0,0.52,0.22,negative
0.55,0.49,0.5,0.46,0.5,0.0,0.52,0.25,negative
0.41,0.54,0.58,0.2,0.5,0.0,0.52,0.22,negative
0.56,0.5,0.61,0.49,0.5,0.0,0.46,0.28,negative
0.38,0.54,0.54,0.41,0.5,0.0,0.51,0.22,negative
0.43,0.32,0.5,0.29,0.5,0.0,0.5,0.22,negative
0.61,0.59,0.47,0.49,0.5,0.0,0.54,0.22,negative
0.41,0.47,0.58,0.62,0.5,0.0,0.5,0.22,negative
0.41,0.49,0.58,0.22,0.5,0.0,0.52,0.22,negative
0.39,0.28,0.54,0.14,0.5,0.0,0.59,0.22,negative
0.26,0.28,0.6,0.2,0.5,0.0,0.54,0.31,negative
0.49,0.45,0.54,0.4,0.5,0.0,0.55,0.22,negative
0.39,1.0,0.38,0.41,0.5,0.0,0.5,0.27,negative
0.56,0.59,0.45,0.15,0.5,0.0,0.54,0.22,negative
0.53,0.45,0.52,0.29,0.5,0.0,0.55,0.38,negative
0.58,0.67,0.49,0.16,0.5,0.0,0.47,0.28,negative
0.42,0.31,0.62,0.12,0.5,0.0,0.4,0.22,negative
0.53,0.42,0.58,0.29,0.5,0.0,0.5,0.22,negative
0.33,0.28,0.31,0.24,0.5,0.0,0.53,0.22,negative
0.34,0.4,0.3,0.23,0.5,0.0,0.51,0.22,negative
0.47,0.43,0.35,0.32,0.5,0.0,0.54,0.22,negative
0.48,0.49,0.45,0.23,0.5,0.0,0.51,0.22,negative
0.65,0.62,0.26,0.33,0.5,0.0,0.55,0.22,negative
0.55,0.35,0.36,0.29,0.5,0.0,0.51,0.22,negative
0.28,0.48,0.36,0.16,0.5,0.0,0.53,0.22,negative
0.49,0.56,0.37,0.2,0.5,0.0,0.53,0.22,negative
0.6,0.68,0.3,0.27,0.5,0.0,0.55,0.22,negative
0.52,0.46,0.34,0.2,0.5,0.0,0.51,0.25,negative
0.43,0.48,0.36,0.26,0.5,0.0,0.52,0.22,negative
0.82,0.75,0.54,0.23,0.5,0.0,0.46,0.22,negative
0.74,0.72,0.5,0.28,0.5,0.0,0.49,0.27,negative
0.77,0.78,0.51,0.28,0.5,0.0,0.33,0.22,negative
0.75,0.76,0.58,0.22,0.5,0.0,0.49,0.22,negative
0.8,0.82,0.57,0.26,0.5,0.0,0.57,0.27,negative
0.64,0.61,0.56,0.15,0.5,0.0,0.54,0.22,negative
0.48,0.49,0.49,0.26,0.5,0.0,0.39,0.27,negative
0.57,0.47,0.48,0.17,0.5,0.0,0.52,0.26,negative
0.86,0.92,0.5,0.37,1.0,0.0,0.53,0.32,negative
0.58,0.76,0.4,0.37,0.5,0.0,0.54,0.3,positive
0.74,0.56,0.35,0.36,0.5,0.0,0.51,0.25,positive
0.39,0.71,0.38,0.14,0.5,0.0,0.5,0.22,positive
0.79,0.62,0.35,0.35,0.5,0.0,0.6,0.28,positive
0.67,0.57,0.36,0.19,0.5,0.0,0.56,0.22,positive
