6.3,0.124,0.29,0.7,0.048,31.7,366.5,0.99831,3.18,0.59,9.9,8,1
7.8,0.273,0.34,16.11,0.048,33.3,130.9,0.99544,3.41,0.34,8.0,8,1
8.5,0.194,0.42,7.13,0.043,13.4,101.1,1.0006,3.59,0.37,13.6,8,1
8.0,0.55,0.17,8.2,0.04,13.0,60.0,0.9956,3.09,0.3,9.5,4,0
6.6,0.213,0.35,5.61,0.039,62.8,107.1,1.0006,3.12,0.25,11.3,3,1
7.3,0.303,0.43,10.1,0.033,5.0,100.9,0.99756,3.23,0.25,9.9,8,1
7.8,0.224,0.39,14.84,0.073,10.3,157.6,1.00027,3.55,0.57,12.0,8,1
6.5,0.27,0.19,4.2,0.046,6.0,114.0,0.9955,3.25,0.35,8.6,4,0
7.7,0.421,0.42,8.08,0.17,52.0,77.3,1.00003,3.36,0.26,11.8,8,1
7.5,0.174,0.39,7.32,0.037,50.7,135.8,0.99796,3.47,0.25,12.3,8,1
8.1,0.177,0.39,8.77,0.074,52.0,254.6,1.0006,3.59,0.45,10.8,8,1
6.2,0.22,0.49,6.0,0.029,31.0,128.0,0.9928,3.41,0.36,11.3,8,1
6.1,0.34,0.27,2.6,0.024,20.0,105.0,0.9906,3.4,0.67,12.2,7,0
6.3,0.67,0.48,12.6,0.052,57.0,222.0,0.9979,3.17,0.52,9.3,6,0
5.7,0.22,0.22,16.65,0.044,39.0,110.0,0.99855,3.24,0.48,9.0,6,0
7.3,0.18,0.29,1.0,0.036,26.0,101.0,0.99,3.09,0.37,11.7,6,0
6.5,0.227,0.3,4.82,0.059,43.5,200.2,0.99054,3.59,0.25,11.9,8,1
5.7,0.22,0.22,16.65,0.044,39.0,110.0,0.99855,3.24,0.48,9.0,6,0
7.0,0.39,0.31,5.3,0.169,32.0,162.0,0.9965,3.2,0.48,9.4,5,0
5.2,0.6,0.07,7.0,0.044,33.0,147.0,0.9944,3.33,0.58,9.7,5,0
7.8,0.237,0.45,0.7,0.09,34.7,195.9,0.99765,3.35,0.35,11.9,8,1
5.9,0.142,0.42,4.19,0.042,36.8,159.0,1.0006,3.28,0.45,9.2,8,1
7.5,0.14,0.74,1.6,0.035,21.0,126.0,0.9933,3.26,0.45,10.2,6,0
7.9,0.246,0.3,16.2,0.244,5.0,56.8,0.99122,3.07,0.25,8.0,3,1
8.0,0.323,0.42,13.03,0.024,5.0,114.3,0.99184,3.42,0.25,12.1,8,1
6.2,0.32,0.24,4.1,0.051,34.0,149.0,0.99306,3.36,0.52,11.0,5,0
6.6,0.32,0.26,4.6,0.031,26.0,120.0,0.99198,3.4,0.73,12.5,7,0
8.0,0.226,0.36,8.28,0.054,37.6,60.7,1.0006,3.21,0.34,11.9,8,1
6.0,0.2,0.25,2.0,0.041,30.0,95.0,0.99078,3.27,0.56,11.1,6,0
5.6,0.18,0.27,1.7,0.03,31.0,103.0,0.98892,3.35,0.37,12.9,6,0
6.2,0.209,0.59,10.49,0.048,35.9,120.6,0.99792,3.34,0.25,11.5,3,1
7.0,0.124,0.44,14.16,0.057,38.8,193.6,0.99166,3.26,0.25,13.4,8,1
5.9,0.2,0.28,12.8,0.038,29.0,132.0,0.99426,3.31,0.57,11.8,7,0
7.1,0.159,0.39,10.91,0.053,5.6,134.5,0.99469,3.45,0.25,12.5,8,1
7.3,0.24,0.39,17.95,0.057,45.0,149.0,0.9999,3.21,0.36,8.6,5,0
8.5,0.25,0.27,4.7,0.031,31.0,92.0,0.9922,3.01,0.33,12.0,6,0
6.5,0.125,0.6,14.51,0.059,38.7,200.2,1.0006,3.59,0.29,10.6,8,1
7.7,0.12,0.45,15.43,0.059,33.3,118.4,0.99734,3.23,0.49,11.5,8,1
