1,1,1,12,1,1,1,23,28,6,6,1,0,0,1,0,1,20,0,0,8,8,7,12.744285714285716,0,0,8,8,7,12.744285714285716,0,10.8,1.4,1.74,Graduate
1,15,1,10,1,1,1,22,27,7,10,0,0,0,1,0,1,21,0,3,6,6,6,12.333333333333334,0,2,6,8,6,11.333333333333334,0,13.9,-0.3,0.79,Graduate
1,8,1,14,1,1,1,22,28,4,4,0,0,1,1,1,0,19,0,0,6,7,6,13.166666666666666,0,0,6,9,5,13.2,0,8.9,1.4,3.51,Enrolled
1,15,1,5,1,14,1,1,28,5,7,0,0,1,0,0,0,22,0,2,7,9,5,11.6,0,5,9,9,5,10.0,0,12.4,0.5,1.79,Dropout
1,4,1,6,1,3,1,1,14,10,11,0,0,0,1,0,0,34,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,15.5,2.8,-4.06,Dropout
1,1,1,15,1,1,1,1,28,5,6,0,0,0,1,1,0,18,0,0,6,6,6,12.0,0,0,6,6,6,12.5,0,12.7,3.7,-1.7,Graduate
1,4,1,5,1,3,1,4,4,3,3,0,0,0,1,1,0,28,0,0,6,9,2,12.0,0,0,6,10,3,12.666666666666666,0,12.7,3.7,-1.7,Dropout
1,1,1,11,1,1,1,1,3,5,2,1,0,0,1,1,0,18,0,0,6,15,3,11.666666666666666,0,0,6,14,2,12.5,0,10.8,1.4,1.74,Dropout
2,12,1,17,0,1,1,22,27,10,10,0,0,0,1,1,0,29,0,0,5,5,5,15.2,0,0,5,5,5,15.2,0,11.1,0.6,2.02,Graduate
1,1,3,15,1,1,1,23,1,10,5,1,0,0,1,1,0,19,0,0,6,6,6,12.5,0,0,6,7,5,13.0,0,12.4,0.5,1.79,Graduate
1,13,1,16,1,1,1,22,28,4,4,0,0,0,1,0,0,20,0,0,6,8,5,11.0,0,0,6,10,3,10.666666666666666,0,12.7,3.7,-1.7,Dropout
1,15,1,4,1,14,1,23,28,10,9,1,0,0,1,1,0,20,0,0,6,8,5,12.857142857142858,0,0,6,11,6,12.3,0,16.2,0.3,-0.92,Graduate
2,12,1,3,0,12,1,19,24,1,1,0,0,0,1,0,0,46,0,0,6,9,6,13.333333333333334,0,0,6,6,6,11.833333333333334,0,7.6,2.6,0.32,Graduate
1,1,1,8,1,1,1,1,1,5,11,1,0,0,1,1,0,18,0,0,5,5,5,13.6,0,0,5,6,4,13.25,1,10.8,1.4,1.74,Graduate
1,14,1,5,1,1,1,13,14,10,10,1,0,0,1,1,1,20,0,0,6,8,3,11.0,0,0,6,8,2,11.333333333333334,0,10.8,1.4,1.74,Enrolled
1,1,1,2,1,1,1,13,27,10,8,1,0,0,1,0,1,18,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,12.4,0.5,1.79,Graduate
5,14,1,12,1,1,1,1,28,6,6,0,0,0,1,0,1,18,0,0,8,8,7,11.857142857142858,0,0,8,8,7,11.857142857142858,0,12.7,3.7,-1.7,Graduate
1,1,1,3,0,1,1,22,27,10,8,0,0,0,1,0,0,29,0,8,11,14,11,12.75,0,3,7,7,7,13.428571428571429,0,9.4,-0.8,-3.12,Graduate
