1,8,1,12,1,1,1,1,1,6,6,0,0,0,1,1,0,19,0,0,7,9,7,12.492857142857144,0,0,8,10,8,11.7125,0,16.2,0.3,-0.92,Graduate
1,8,1,11,1,1,1,1,1,5,5,1,0,0,1,1,0,21,0,0,6,11,6,11.166666666666666,0,0,6,14,3,14.666666666666666,0,7.6,2.6,0.32,Enrolled
1,12,1,6,1,1,1,3,14,3,10,0,0,0,1,0,0,28,0,0,6,15,4,12.0,0,0,6,14,4,12.0,0,11.1,0.6,2.02,Dropout
1,1,6,9,1,1,1,23,27,8,8,0,1,0,1,1,0,21,0,0,5,0,0,0.0,0,0,5,0,0,0.0,0,10.8,1.4,1.74,Dropout
1,7,1,4,1,1,1,1,27,5,10,1,0,1,1,0,1,20,0,13,18,19,18,15.052631578947368,0,11,13,13,13,14.538461538461538,0,15.5,2.8,-4.06,Graduate
1,1,1,9,1,1,1,22,28,31,40,0,0,0,1,0,0,21,0,0,5,7,5,12.2,0,0,5,7,5,11.8,0,11.1,0.6,2.02,Graduate
2,12,1,17,0,3,1,3,1,2,11,0,0,0,1,0,0,30,0,0,5,5,5,14.6,0,0,5,5,5,15.4,0,12.7,3.7,-1.7,Dropout
1,12,1,4,1,1,1,22,27,10,6,0,0,0,1,0,0,41,0,8,12,17,12,11.833333333333334,0,3,12,22,9,12.7,0,15.5,2.8,-4.06,Graduate
1,1,6,12,1,1,1,1,1,4,8,1,0,0,1,1,0,18,0,0,7,8,6,13.976666666666668,0,0,8,12,6,12.041666666666666,1,11.1,0.6,2.02,Enrolled
2,12,2,13,1,9,1,19,24,13,13,0,0,0,1,0,0,39,0,0,3,7,1,14.0,0,0,2,4,0,0.0,0,11.1,0.6,2.02,Dropout
1,9,5,16,1,1,1,13,27,8,8,1,0,0,1,0,0,20,0,0,6,10,4,12.75,0,0,6,14,3,11.333333333333334,0,10.8,1.4,1.74,Enrolled
1,1,1,9,1,1,18,22,27,10,10,0,0,0,1,1,0,20,1,0,5,5,5,13.6,0,0,5,7,5,13.0,0,9.4,-0.8,-3.12,Graduate
1,14,4,12,1,6,1,22,27,10,10,1,0,0,1,0,0,20,0,0,7,7,6,14.85,0,0,7,7,6,14.85,0,7.6,2.6,0.32,Graduate
1,1,2,12,1,1,1,13,14,10,11,1,0,0,1,0,0,18,0,0,7,10,7,13.128,0,0,8,13,6,13.193333333333332,0,15.5,2.8,-4.06,Graduate
1,8,1,9,1,1,1,1,28,5,6,0,0,0,1,0,1,18,0,0,5,5,5,14.6,0,0,5,8,5,12.0,0,12.7,3.7,-1.7,Graduate
1,8,1,16,1,1,1,13,28,6,8,1,0,0,1,0,1,18,0,0,6,8,5,12.2,0,0,6,13,0,0.0,0,9.4,-0.8,-3.12,Dropout
1,12,1,4,1,1,1,1,3,5,6,0,0,0,1,1,0,25,0,0,6,8,0,0.0,0,0,6,10,0,0.0,0,16.2,0.3,-0.92,Dropout
2,12,1,9,1,1,1,22,27,7,11,0,0,0,1,0,0,35,0,0,5,6,4,14.2,0,0,5,10,4,11.857142857142858,0,10.8,1.4,1.74,Enrolled
1,1,1,14,1,1,1,23,14,1,3,1,0,0,1,1,0,21,0,0,5,8,0,0.0,0,0,5,5,0,0.0,0,9.4,-0.8,-3.12,Dropout
1,14,1,13,1,1,1,22,27,10,10,1,0,0,0,0,0,32,0,0,7,7,0,0.0,7,0,8,8,0,0.0,7,10.8,1.4,1.74,Dropout
2,14,1,4,1,1,1,1,1,5,6,1,0,0,0,1,0,29,0,0,6,6,0,0.0,0,0,6,8,0,0.0,0,15.5,2.8,-4.06,Dropout
1,1,1,15,1,1,1,3,2,3,2,1,0,0,1,0,0,22,0,0,6,13,2,12.0,0,0,6,14,1,10.0,0,9.4,-0.8,-3.12,Dropout
1,1,1,5,1,1,1,22,27,10,10,1,0,0,1,1,0,19,0,0,6,6,6,13.5,0,0,6,6,6,13.166666666666666,0,9.4,-0.8,-3.12,Graduate
1,8,1,16,1,1,1,1,28,5,11,1,0,0,1,0,0,18,0,0,6,10,4,13.0,0,0,6,9,5,13.666666666666666,0,9.4,-0.8,-3.12,Graduate
1,13,1,11,1,1,1,23,27,2,2,1,0,0,1,0,0,28,0,8,14,22,12,12.333333333333334,0,3,12,20,8,12.0,0,9.4,-0.8,-3.12,Graduate
2,12,1,17,0,1,1,22,27,10,10,0,0,0,1,1,0,52,0,0,5,7,5,11.2,0,0,5,6,5,12.8,1,7.6,2.6,0.32,Graduate
1,1,1,12,1,1,1,2,1,3,9,0,0,0,1,0,1,19,0,0,7,7,7,12.901428571428571,0,0,8,9,8,13.094444444444443,0,11.1,0.6,2.02,Graduate
1,8,4,15,1,1,1,1,14,5,2,1,0,0,1,0,0,18,0,0,6,7,6,12.571428571428571,0,0,6,6,6,13.666666666666666,0,13.9,-0.3,0.79,Graduate
1,8,1,14,1,1,1,13,27,6,9,0,0,0,1,1,0,18,0,0,6,6,6,13.5,0,0,6,0,0,0.0,0,12.7,3.7,-1.7,Dropout
1,1,2,14,1,1,1,3,1,4,6,1,0,0,1,1,0,20,0,0,6,10,5,14.0,0,0,6,10,6,12.0,0,11.1,0.6,2.02,Enrolled
1,1,1,11,1,1,1,23,14,10,5,0,0,0,1,1,0,19,0,0,6,10,4,12.75,0,0,6,12,2,13.0,0,10.8,1.4,1.74,Enrolled
1,12,1,17,0,1,1,23,28,4,4,0,0,0,1,0,0,25,0,0,5,11,3,10.666666666666666,0,0,5,11,3,11.333333333333334,0,15.5,2.8,-4.06,Enrolled
1,1,1,12,1,1,1,13,14,4,4,0,0,0,1,1,0,19,0,0,8,8,7,13.714285714285714,0,0,8,8,7,13.714285714285714,0,12.7,3.7,-1.7,Graduate
1,1,1,7,1,1,1,10,1,5,11,1,0,0,1,1,0,19,0,0,5,10,0,0.0,0,0,5,10,1,14.0,3,7.6,2.6,0.32,Dropout
2,4,1,11,1,3,1,1,3,5,4,0,0,0,1,0,0,39,0,0,6,10,0,0.0,0,0,6,6,0,0.0,0,12.4,0.5,1.79,Dropout
1,1,3,12,1,1,1,1,14,10,6,1,0,0,1,0,1,20,0,0,7,9,6,12.766666666666666,0,0,8,10,7,12.128571428571428,0,12.4,0.5,1.79,Graduate
