0.47,0.39,0.5,0.11,0.5,0.0,0.49,0.4,negative
0.45,0.41,0.5,0.46,0.5,0.5,0.5,0.27,positive
0.39,0.55,0.48,0.31,0.5,0.0,0.54,0.29,negative
0.44,0.39,0.53,0.14,0.5,0.0,0.54,0.44,negative
0.54,0.49,0.49,0.2,0.5,0.0,0.52,0.22,negative
0.56,0.41,0.58,0.21,0.5,0.0,0.42,0.22,negative
0.46,0.35,0.53,0.16,0.5,0.0,0.51,0.29,negative
0.52,0.54,0.5,0.21,0.5,0.0,0.48,0.3,negative
0.51,0.58,0.54,0.29,0.5,0.0,0.53,0.22,negative
0.55,0.66,0.57,0.32,0.5,0.0,0.57,0.34,negative
0.32,0.38,0.52,0.2,0.5,0.0,0.52,0.28,negative
0.37,0.33,0.5,0.12,0.5,0.0,0.51,0.54,negative
0.3,0.5,0.47,0.11,0.5,0.0,0.46,0.22,negative
0.48,0.34,0.47,0.14,0.5,0.0,0.47,0.26,negative
0.46,0.45,0.56,0.16,0.5,0.0,0.56,0.22,negative
0.56,0.44,0.56,0.19,0.5,0.0,0.54,0.22,negative
0.43,0.45,0.54,0.14,0.5,0.0,0.5,0.31,negative
0.57,0.4,0.48,0.24,0.5,0.0,0.55,0.22,negative
0.29,0.34,0.55,0.24,0.5,0.0,0.51,0.22,negative
0.51,0.46,0.57,0.25,0.5,0.0,0.53,0.22,negative
0.28,0.36,0.55,0.15,0.5,0.0,0.57,0.22,negative
0.48,0.48,0.56,0.18,0.5,0.0,0.58,0.22,negative
0.43,0.46,0.5,0.21,0.5,0.0,0.49,0.34,negative
0.66,0.55,0.54,0.18,0.5,0.0,0.43,0.22,negative
0.54,0.55,0.56,0.14,0.5,0.0,0.5,0.25,negative
0.57,0.43,0.52,0.3,0.5,0.0,0.37,0.11,negative
0.36,0.56,0.52,0.18,0.5,0.0,0.45,0.16,negative
0.43,0.33,0.67,0.12,0.5,0.0,0.43,0.23,negative
0.56,0.35,0.47,0.41,0.5,0.0,0.5,0.22,negative
0.48,0.46,0.58,0.16,0.5,0.0,0.45,0.22,negative
0.48,0.55,0.48,0.1,0.5,0.0,0.55,0.22,negative
0.46,0.33,0.45,0.22,0.5,0.0,0.41,0.37,negative
0.32,0.44,0.54,0.21,0.5,0.0,0.4,0.19,negative
0.46,0.39,0.54,0.22,0.5,0.0,0.48,0.25,negative
0.37,0.37,0.51,0.38,0.5,0.0,0.44,0.22,negative
0.41,0.49,0.47,0.09,0.5,0.0,0.49,0.22,negative
0.59,0.55,0.57,0.18,0.5,0.0,0.51,0.22,negative
0.61,0.5,0.61,0.21,0.5,0.0,0.55,0.54,negative
0.62,0.33,0.49,0.24,0.5,0.0,0.51,0.42,negative
0.56,0.52,0.46,0.17,0.5,0.0,0.49,0.73,negative
0.42,0.5,0.59,0.17,0.5,0.0,0.51,0.22,negative
0.45,0.76,0.51,0.25,0.5,0.0,0.59,0.22,negative
0.46,0.52,0.51,0.13,0.5,0.0,0.47,0.22,negative
0.5,0.47,0.56,0.31,0.5,0.0,0.56,0.26,negative
0.57,0.52,0.46,0.2,0.5,0.83,0.52,0.41,positive
0.47,0.5,0.6,0.63,0.5,0.0,0.38,0.16,negative
0.48,0.61,0.57,0.17,0.5,0.0,0.45,0.22,negative
0.38,0.4,0.66,0.35,0.5,0.0,0.43,0.11,negative
