0.66,0.62,0.49,0.1,0.5,0.0,0.49,0.22,negative
0.48,0.42,0.52,0.24,0.5,0.0,0.56,0.22,negative
0.58,0.51,0.49,0.27,0.5,0.0,0.57,0.29,negative
0.34,0.54,0.5,0.21,0.5,0.0,0.54,0.31,negative
0.29,0.32,0.58,0.15,0.5,0.0,0.5,0.3,negative
0.43,0.57,0.53,0.16,0.5,0.0,0.54,0.22,negative
0.44,0.38,0.48,0.32,0.5,0.83,0.53,0.22,positive
0.54,0.38,0.52,0.18,0.5,0.0,0.48,0.22,negative
0.41,0.51,0.58,0.15,0.5,0.0,0.45,0.27,negative
0.51,0.53,0.55,0.14,0.5,0.0,0.51,0.22,negative
0.59,0.58,0.46,0.19,0.5,0.0,0.56,0.27,negative
0.57,0.61,0.45,0.26,0.5,0.0,0.5,0.22,negative
0.49,0.42,0.54,0.17,0.5,0.0,0.5,0.36,negative
0.4,0.48,0.5,0.17,0.5,0.0,0.54,0.5,negative
0.5,0.46,0.52,0.16,0.5,0.0,0.52,0.26,negative
0.43,0.51,0.6,0.25,0.5,0.0,0.55,0.22,negative
0.51,0.43,0.47,0.19,0.5,0.0,0.52,0.37,negative
0.5,0.45,0.48,0.17,0.5,0.0,0.5,0.26,negative
0.62,0.6,0.47,0.16,0.5,0.0,0.53,0.22,negative
0.68,0.58,0.51,0.19,0.5,0.83,0.54,0.22,positive
0.62,0.43,0.49,0.29,0.5,0.0,0.5,0.27,negative
0.45,0.41,0.49,0.14,1.0,0.0,0.53,0.3,negative
0.47,0.49,0.6,0.15,0.5,0.0,0.38,0.22,negative
0.46,0.46,0.53,0.23,0.5,0.0,0.51,0.22,negative
0.51,0.48,0.46,0.29,0.5,0.0,0.54,0.22,negative
0.28,0.51,0.55,0.19,0.5,0.0,0.57,0.22,negative
0.48,0.56,0.49,0.32,0.5,0.0,0.5,0.22,negative
0.61,0.55,0.51,0.26,0.5,0.0,0.52,0.22,negative
0.39,0.39,0.59,0.25,0.5,0.0,0.45,0.22,negative
0.45,0.5,0.57,0.29,0.5,0.0,0.44,0.11,negative
0.61,0.38,0.57,0.36,0.5,0.0,0.44,0.21,negative
0.59,0.51,0.48,0.12,0.5,0.0,0.54,0.31,negative
0.58,0.44,0.5,0.26,0.5,0.0,0.52,0.22,negative
0.35,0.21,1.0,0.8,0.5,0.0,0.13,0.01,negative
0.51,0.52,0.58,0.17,0.5,0.0,0.47,0.28,negative
0.53,0.57,0.6,0.36,0.5,0.0,0.5,0.22,negative
0.53,0.57,0.6,0.36,0.5,0.0,0.5,0.22,negative
0.56,0.42,0.52,0.14,0.5,0.0,0.51,0.22,negative
0.41,0.4,0.56,0.17,0.5,0.0,0.56,0.22,negative
0.52,0.47,0.58,0.18,0.5,0.0,0.34,0.11,negative
0.45,0.45,0.51,0.3,0.5,0.0,0.48,0.44,negative
0.57,0.35,0.5,0.43,0.5,0.0,0.53,0.22,negative
0.62,0.6,0.54,0.22,0.5,0.0,0.54,0.27,negative
0.66,0.54,0.53,0.17,0.5,0.0,0.54,0.22,negative
0.5,0.46,0.49,0.27,0.5,0.0,0.6,0.22,negative
0.47,0.59,0.56,0.09,0.5,0.0,0.5,0.22,negative
0.56,0.68,0.42,0.36,0.5,0.0,0.49,0.22,negative
0.5,0.4,0.57,0.17,0.5,0.0,0.59,0.22,negative
